Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,33.220001,33.57,33.07,33.48,29.726675,557800,AVY
2012-12-07,33.48,33.560001,33.299999,33.549999,29.788821999999996,385500,AVY
2012-12-10,33.509997999999996,34.240002000000004,33.43,33.880001,30.081825,756000,AVY
2012-12-11,33.959998999999996,34.189999,33.849998,34.09,30.268288000000002,616700,AVY
2012-12-12,34.150002,34.299999,33.93,34.02,30.206139,585000,AVY
2012-12-13,33.990002000000004,34.150002,33.73,33.919998,30.117341999999997,530600,AVY
2012-12-14,33.869999,34.27,33.540001000000004,34.0,30.188371999999998,563200,AVY
2012-12-17,34.07,34.150002,33.830002,34.09,30.268288000000002,656200,AVY
2012-12-18,34.130001,34.889998999999996,34.029999,34.759997999999996,30.863171,576400,AVY
2012-12-19,34.759997999999996,34.970001,34.439999,34.73,30.836538,784500,AVY
2012-12-20,34.720001,34.98,34.549999,34.970001,31.049635,609400,AVY
2012-12-21,34.639998999999996,34.93,34.389998999999996,34.77,30.872055,1605300,AVY
2012-12-24,34.759997999999996,34.849998,34.57,34.759997999999996,30.863171,211800,AVY
2012-12-26,34.810001,34.98,34.529999,34.759997999999996,30.863171,446200,AVY
2012-12-27,34.77,34.970001,34.57,34.889998999999996,30.978601,757800,AVY
2012-12-28,34.709998999999996,34.93,34.400002,34.400002,30.543531,724400,AVY
2012-12-31,34.299999,34.959998999999996,34.18,34.919998,31.005232,550800,AVY
2013-01-02,35.349998,35.66,35.25,35.48,31.50246,1272200,AVY
2013-01-03,36.169998,36.169998,35.360001000000004,35.73,31.724432,1113200,AVY
2013-01-04,35.860001000000004,36.599998,35.799999,36.439999,32.354839,1123200,AVY
2013-01-07,36.25,36.759997999999996,36.25,36.68,32.567932,797200,AVY
2013-01-08,36.630001,36.68,35.970001,35.970001,31.937527000000003,792600,AVY
2013-01-09,36.02,36.509997999999996,36.02,36.200001,32.141743,1083800,AVY
2013-01-10,36.41,36.419998,35.950001,36.049999,32.008549,714600,AVY
2013-01-11,36.0,36.25,35.790001000000004,35.860001000000004,31.839866999999998,709700,AVY
2013-01-14,35.889998999999996,36.009997999999996,35.689999,35.959998999999996,31.92864,480800,AVY
2013-01-15,35.779999,35.98,35.52,35.959998999999996,31.92864,365600,AVY
2013-01-16,35.869999,36.02,35.740002000000004,35.849998,31.830969,638700,AVY
2013-01-17,36.0,36.060001,35.740002000000004,35.98,31.946407,717100,AVY
2013-01-18,35.849998,36.02,35.68,35.93,31.902009999999997,731400,AVY
2013-01-22,35.869999,35.990002000000004,35.560001,35.799999,31.786583,884300,AVY
