Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,34.865002000000004,35.025002,34.564999,34.985001000000004,34.759956,5650000,CTSH
2012-12-07,35.154999,35.185001,34.724998,35.16,34.933826,4345600,CTSH
2012-12-10,34.985001000000004,35.5,34.985001000000004,35.485001000000004,35.256737,4846800,CTSH
2012-12-11,35.5,36.345001,35.450001,36.134997999999996,35.902553999999995,5973600,CTSH
2012-12-12,36.174999,36.27,35.935001,36.099998,35.867783,3381000,CTSH
2012-12-13,35.884997999999996,36.490002000000004,35.805,36.044998,35.813133,4343800,CTSH
2012-12-14,36.025002,36.380001,35.974998,36.264998999999996,36.031719,3685600,CTSH
2012-12-17,36.310001,36.5,36.165001000000004,36.470001,36.235397,4403200,CTSH
2012-12-18,36.564999,37.305,36.455002,37.130001,36.891155,4816000,CTSH
2012-12-19,37.360001000000004,37.435001,36.605,36.634997999999996,36.399338,4389400,CTSH
2012-12-20,36.400002,36.889998999999996,35.775002,36.860001000000004,36.622894,5648200,CTSH
2012-12-21,36.5,37.055,35.93,36.865002000000004,36.627860999999996,9828400,CTSH
2012-12-24,36.610001000000004,36.785,36.355,36.674999,36.439079,1605600,CTSH
2012-12-26,36.654999,36.855,36.395,36.575001,36.339725,1933400,CTSH
2012-12-27,36.560001,36.724998,35.93,36.5,36.265209000000006,3154600,CTSH
2012-12-28,36.240002000000004,36.389998999999996,36.07,36.154999,35.922424,2277600,CTSH
2012-12-31,36.139998999999996,37.025002,36.075001,36.939999,36.702374,4402600,CTSH
2013-01-02,37.73,38.095001,37.23,38.07,37.825111,4879200,CTSH
2013-01-03,38.285,38.285,37.540001000000004,37.68,37.437618,4884800,CTSH
2013-01-04,37.860001000000004,37.860001000000004,37.43,37.59,37.348198,3537400,CTSH
2013-01-07,37.529999,37.82,37.200001,37.755001,37.512135,3521400,CTSH
2013-01-08,37.814999,37.825001,37.145,37.25,37.010384,3699800,CTSH
2013-01-09,37.709998999999996,37.75,37.055,37.205002,36.965675,4009600,CTSH
