Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,46.279999,46.759997999999996,46.16,46.709998999999996,42.797222,5960700,CVS
2012-12-07,46.740002000000004,46.900002,46.59,46.84,42.916325,4214500,CVS
2012-12-10,46.84,47.549999,46.84,47.240002000000004,43.282829,5332900,CVS
2012-12-11,47.360001000000004,47.810001,47.360001000000004,47.549999,43.566868,6821100,CVS
2012-12-12,47.669998,47.810001,47.349998,47.540001000000004,43.557697,6023900,CVS
2012-12-13,49.299999,49.799999,48.169998,48.5,44.437283,16342900,CVS
2012-12-14,49.0,49.720001,48.849998,49.240002000000004,45.115295,12003000,CVS
2012-12-17,49.32,49.41,48.889998999999996,49.040001000000004,44.932049,9511400,CVS
2012-12-18,49.0,49.310001,48.810001,49.200001,45.078644,7721700,CVS
2012-12-19,49.259997999999996,49.349998,48.740002000000004,48.75,44.666336,5632100,CVS
2012-12-20,48.889998999999996,49.209998999999996,48.810001,49.130001,45.014511,5907700,CVS
2012-12-21,48.759997999999996,49.119999,48.16,48.669998,44.59304,11021400,CVS
2012-12-24,48.48,48.73,48.369999,48.630001,44.556393,1516300,CVS
2012-12-26,48.630001,48.880001,48.220001,48.299999,44.254032,2949000,CVS
2012-12-27,48.32,48.490002000000004,47.959998999999996,48.400002,44.34565,3980400,CVS
2012-12-28,48.119999,48.419998,47.900002,47.919998,43.905865000000006,3420100,CVS
2012-12-31,47.759997999999996,48.450001,47.650002,48.349998,44.299843,5069500,CVS
2013-01-02,49.02,49.689999,49.0,49.68,45.518429,8925500,CVS
2013-01-03,49.549999,49.799999,49.43,49.779999,45.61005,6082200,CVS
2013-01-04,49.849998,50.099998,49.66,49.990002000000004,45.802467,5615700,CVS
2013-01-07,49.630001,50.040001000000004,49.439999,50.029999,45.839115,5178100,CVS
2013-01-08,49.939999,50.16,49.68,49.849998,45.674186999999996,4708000,CVS
2013-01-09,50.009997999999996,50.279999,50.0,50.279999,46.068172,5895200,CVS
2013-01-10,50.450001,51.240002000000004,50.450001,51.23,46.938595,6909500,CVS
2013-01-11,50.93,51.389998999999996,50.93,51.299999,47.002724,7209200,CVS
2013-01-14,51.41,51.939999,51.150002,51.889998999999996,47.543308,5222300,CVS
2013-01-15,51.630001,51.799999,51.43,51.790001000000004,47.451679,5472700,CVS
2013-01-16,51.610001000000004,51.950001,51.57,51.759997999999996,47.424186999999996,4190100,CVS
2013-01-17,51.860001000000004,52.419998,51.68,52.169998,47.799843,6376600,CVS
2013-01-18,52.330002,52.349998,51.889998999999996,52.110001000000004,47.744877,5654300,CVS
2013-01-22,51.84,52.389998999999996,51.650002,52.110001000000004,47.951931,6231200,CVS
2013-01-23,51.919998,52.630001,51.919998,52.610001000000004,48.412017999999996,4571400,CVS
