Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,61.68,61.810001,61.049999,61.200001,51.251839000000004,735200,DTE
2012-12-07,61.16,61.459998999999996,60.900002,61.049999,51.126217,976300,DTE
2012-12-10,60.959998999999996,61.279999,60.779999,61.150002,51.209972,873700,DTE
2012-12-11,61.23,61.450001,61.049999,61.290001000000004,51.327209,711200,DTE
2012-12-12,61.290001000000004,62.0,61.139998999999996,61.549999,51.544949,946400,DTE
2012-12-13,61.389998999999996,61.48,60.75,60.939999,51.0341,658600,DTE
2012-12-14,60.869999,61.18,60.529999,60.549999,50.7075,909600,DTE
2012-12-17,60.189999,61.220001,60.049999,61.209998999999996,51.790524,893300,DTE
2012-12-18,61.209998999999996,61.549999,60.93,61.310001,51.875137,833300,DTE
2012-12-19,61.41,61.41,60.830002,60.900002,51.528228999999996,394400,DTE
2012-12-20,60.970001,61.27,60.759997999999996,61.18,51.765141,535500,DTE
2012-12-21,60.66,61.279999,60.23,61.130001,51.722832000000004,1885600,DTE
2012-12-24,61.040001000000004,61.110001000000004,60.580002,60.950001,51.570538,191600,DTE
2012-12-26,61.009997999999996,61.150002,60.200001,60.279999,51.003639,436100,DTE
2012-12-27,60.189999,60.5,59.400002,60.080002,50.834415,587200,DTE
2012-12-28,59.889998999999996,60.27,59.380001,59.41,50.267517,965500,DTE
2012-12-31,59.209998999999996,60.080002,58.860001000000004,60.049999,50.809028999999995,916400,DTE
2013-01-02,60.830002,61.48,60.490002000000004,61.48,52.01897,662400,DTE
2013-01-03,61.450001,61.759997999999996,61.189999,61.43,51.976662,548100,DTE
2013-01-04,61.43,61.77,61.240002000000004,61.639998999999996,52.154354,581800,DTE
2013-01-07,61.380001,61.549999,60.860001000000004,60.950001,51.570538,409800,DTE
2013-01-08,60.91,61.189999,60.66,60.709998999999996,51.367458,728900,DTE
2013-01-09,60.740002000000004,60.790001000000004,60.330002,60.790001000000004,51.435158,677300,DTE
2013-01-10,61.150002,61.48,60.810001,61.41,51.959755,624900,DTE
2013-01-11,61.369999,61.560001,61.220001,61.459998999999996,52.002052,349300,DTE
2013-01-14,61.369999,61.59,61.209998999999996,61.310001,51.875137,344200,DTE
2013-01-15,61.240002000000004,61.349998,60.860001000000004,61.330002,51.892063,547400,DTE
2013-01-16,61.18,61.5,60.91,61.009997999999996,51.6213,391600,DTE
2013-01-17,61.169998,61.560001,61.060001,61.279999,51.849751,417100,DTE
2013-01-18,61.41,61.91,61.200001,61.900002,52.374344,708300,DTE
2013-01-22,61.869999,62.650002,61.810001,62.650002,53.008922999999996,497500,DTE
2013-01-23,62.5,62.5,62.049999,62.34,52.74661999999999,623600,DTE
2013-01-24,62.470001,62.98,62.380001,62.5,52.882011,405200,DTE
