Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,84.120003,84.870003,83.910004,84.730003,74.570534,1999200,DE
2012-12-07,84.940002,85.489998,84.66999799999999,85.43,75.186607,2805800,DE
2012-12-10,85.059998,85.940002,84.900002,85.779999,75.494621,3094700,DE
2012-12-11,85.75,86.199997,84.940002,85.43,75.186607,3098300,DE
2012-12-12,85.75,86.949997,85.709999,86.25,75.90827900000001,2900900,DE
2012-12-13,86.050003,86.199997,85.08000200000001,85.550003,75.292213,2511800,DE
2012-12-14,85.5,86.690002,85.5,85.93,75.626648,2241300,DE
2012-12-17,86.07,86.480003,85.709999,86.370003,76.01389300000001,2289800,DE
2012-12-18,86.5,87.150002,86.110001,86.860001,76.445137,3281600,DE
2012-12-19,86.66999799999999,87.07,86.059998,86.089996,75.767471,2627800,DE
2012-12-20,86.389999,86.779999,85.690002,86.75,76.34832,2179000,DE
2012-12-21,85.849998,86.41999799999999,85.410004,86.190002,75.855453,3403200,DE
2012-12-24,85.75,86.400002,85.629997,86.099998,75.77626,878000,DE
2012-12-26,86.349998,87.209999,86.160004,86.519997,76.145889,2000700,DE
2012-12-27,86.389999,86.800003,85.0,85.940002,76.039734,1760000,DE
2012-12-28,85.309998,85.57,84.489998,84.550003,74.809845,1662400,DE
2012-12-31,84.519997,86.5,84.300003,86.41999799999999,76.464439,2093700,DE
2013-01-02,87.970001,88.290001,87.199997,87.989998,77.853569,3479400,DE
2013-01-03,88.07,88.660004,87.519997,87.769997,77.65889,2377900,DE
2013-01-04,88.18,89.120003,88.099998,88.66999799999999,78.455223,2696300,DE
2013-01-07,88.190002,88.790001,88.099998,88.599998,78.393288,1859400,DE
2013-01-08,88.360001,88.879997,87.209999,87.68,77.579277,2173700,DE
2013-01-09,88.160004,89.290001,87.980003,89.059998,78.800308,2569200,DE
2013-01-10,89.440002,89.93,88.800003,89.910004,79.552376,2364800,DE
2013-01-11,89.860001,90.639999,89.519997,89.620003,79.29576899999999,3284900,DE
2013-01-14,90.540001,91.0,89.449997,89.860001,79.508156,2169000,DE
2013-01-15,89.449997,90.0,89.300003,89.730003,79.393112,1736100,DE
2013-01-16,89.589996,89.93,89.279999,89.559998,79.24269100000001,1483700,DE
2013-01-17,89.980003,90.239998,89.690002,90.099998,79.72048199999999,2029000,DE
2013-01-18,90.339996,90.959999,89.959999,90.959999,80.481422,3189600,DE
2013-01-22,91.0,92.839996,90.959999,92.660004,81.98558,4206500,DE
2013-01-23,92.209999,92.889999,91.900002,92.769997,82.082901,2594000,DE
2013-01-24,92.360001,93.699997,92.360001,93.239998,82.498779,2820500,DE
2013-01-25,93.010002,93.779999,92.849998,93.470001,82.70225500000001,2805200,DE
2013-01-28,93.709999,94.0,93.010002,93.989998,83.162361,2608400,DE
2013-01-29,93.879997,95.099998,93.779999,95.050003,84.100243,2896200,DE
2013-01-30,95.25,95.599998,94.5,94.940002,84.00293,3040500,DE
