Date,Open,High,Low,Close,Adj Close,Volume,Name
2015-01-02,69.0,71.999001,68.010002,70.400002,70.400002,4218700,QRVO
2015-01-05,71.230003,71.300003,67.059998,67.629997,67.629997,4534700,QRVO
2015-01-06,67.93,67.989998,63.02,64.66999799999999,64.66999799999999,3749400,QRVO
2015-01-07,65.010002,66.760002,63.509997999999996,66.650002,66.650002,2122600,QRVO
2015-01-08,67.949997,69.690002,67.129997,67.690002,67.690002,2510300,QRVO
2015-01-09,68.449997,68.449997,66.610001,67.110001,67.110001,933900,QRVO
2015-01-12,67.389999,67.989998,64.800003,65.519997,65.519997,1259200,QRVO
2015-01-13,65.739998,67.589996,63.610001000000004,65.019997,65.019997,1228400,QRVO
2015-01-14,64.650002,65.449997,63.110001000000004,64.589996,64.589996,979600,QRVO
2015-01-15,64.230003,64.940002,63.599998,64.389999,64.389999,1246800,QRVO
2015-01-16,64.019997,66.41999799999999,63.810001,65.809998,65.809998,1392900,QRVO
2015-01-20,65.75,68.199997,65.230003,67.959999,67.959999,1096200,QRVO
2015-01-21,67.610001,70.800003,67.57,68.839996,68.839996,1451600,QRVO
2015-01-22,69.540001,70.68,67.029999,70.610001,70.610001,1332400,QRVO
2015-01-23,70.720001,74.339996,70.57,73.370003,73.370003,1677100,QRVO
2015-01-26,72.400002,74.0,72.300003,73.150002,73.150002,1571800,QRVO
2015-01-27,73.0,73.879997,71.5,73.75,73.75,1246700,QRVO
2015-01-28,75.0,78.050003,74.220001,75.5,75.5,3063000,QRVO
2015-01-29,72.699997,75.879997,72.199997,75.760002,75.760002,2636700,QRVO
2015-01-30,74.639999,75.260002,73.309998,73.870003,73.870003,1623400,QRVO
2015-02-02,73.08000200000001,74.0,66.879997,68.720001,68.720001,3348300,QRVO
2015-02-03,68.739998,70.0,67.050003,68.519997,68.519997,2551800,QRVO
2015-02-04,67.529999,69.400002,66.760002,68.33000200000001,68.33000200000001,1499600,QRVO
2015-02-05,67.660004,68.730003,66.5,67.389999,67.389999,1322900,QRVO
