Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,35.25,35.68,35.0,35.139998999999996,35.139998999999996,5571900,ADBE
2012-12-07,35.400002,35.5,34.939999,35.48,35.48,2725400,ADBE
2012-12-10,35.450001,35.779999,35.400002,35.75,35.75,3542100,ADBE
2012-12-11,35.799999,36.110001000000004,35.470001,35.540001000000004,35.540001000000004,5912900,ADBE
2012-12-12,35.73,36.279999,35.689999,35.959998999999996,35.959998999999996,4598200,ADBE
2012-12-13,36.009997999999996,36.5,35.189999,35.529999,35.529999,7746200,ADBE
2012-12-14,37.200001,38.099998,37.0,37.560001,37.560001,17447900,ADBE
2012-12-17,37.07,37.43,36.900002,37.419998,37.419998,8928100,ADBE
2012-12-18,37.419998,37.509997999999996,37.18,37.490002000000004,37.490002000000004,7652400,ADBE
2012-12-19,37.389998999999996,38.25,37.349998,38.09,38.09,5853300,ADBE
2012-12-20,38.080002,38.16,37.790001000000004,37.869999,37.869999,4330300,ADBE
2012-12-21,37.360001000000004,38.0,37.349998,37.709998999999996,37.709998999999996,7975900,ADBE
2012-12-24,37.759997999999996,37.82,37.310001,37.529999,37.529999,2448000,ADBE
2012-12-26,37.48,37.990002000000004,37.259997999999996,37.549999,37.549999,2437600,ADBE
2012-12-27,37.490002000000004,37.619999,36.830002,37.299999,37.299999,3422700,ADBE
2012-12-28,36.91,37.400002,36.889998999999996,36.900002,36.900002,3171600,ADBE
2012-12-31,36.799999,37.700001,36.650002,37.68,37.68,4634600,ADBE
2013-01-02,37.919998,38.73,37.919998,38.34,38.34,6483800,ADBE
2013-01-03,38.139998999999996,38.299999,37.66,37.75,37.75,3906000,ADBE
2013-01-04,37.880001,38.189999,37.619999,38.130001,38.130001,3809300,ADBE
2013-01-07,37.810001,38.209998999999996,37.700001,37.939999,37.939999,3632100,ADBE
2013-01-08,37.779999,38.200001,37.75,38.139998999999996,38.139998999999996,3080900,ADBE
2013-01-09,38.16,38.709998999999996,38.099998,38.66,38.66,4083100,ADBE
2013-01-10,38.75,38.779999,38.09,38.619999,38.619999,3645200,ADBE
2013-01-11,38.650002,38.73,37.889998999999996,38.09,38.09,3511300,ADBE
2013-01-14,37.990002000000004,38.200001,37.810001,38.16,38.16,3048600,ADBE
2013-01-15,37.860001000000004,38.459998999999996,37.84,38.150002,38.150002,2968100,ADBE
2013-01-16,38.119999,38.27,37.810001,37.880001,37.880001,2640700,ADBE
2013-01-17,37.759997999999996,38.09,37.709998999999996,37.73,37.73,4089500,ADBE
2013-01-18,37.810001,37.990002000000004,37.360001000000004,37.98,37.98,5561400,ADBE
2013-01-22,37.869999,38.02,37.57,37.950001,37.950001,2475400,ADBE
2013-01-23,37.939999,38.279999,37.889998999999996,38.25,38.25,3309000,ADBE
2013-01-24,38.150002,38.700001,37.990002000000004,38.110001000000004,38.110001000000004,2605600,ADBE
2013-01-25,38.049999,38.529999,38.02,38.32,38.32,3273000,ADBE
2013-01-28,37.91,38.41,37.900002,38.240002000000004,38.240002000000004,3536100,ADBE
2013-01-29,38.110001000000004,38.560001,37.810001,38.52,38.52,2935900,ADBE
2013-01-30,38.5,38.509997999999996,37.880001,37.939999,37.939999,2693600,ADBE
2013-01-31,38.0,38.23,37.68,37.830002,37.830002,3291900,ADBE
2013-02-01,38.200001,38.48,37.91,38.34,38.34,2416100,ADBE
2013-02-04,38.189999,38.439999,37.82,38.099998,38.099998,2928000,ADBE
2013-02-05,38.200001,38.57,38.009997999999996,38.509997999999996,38.509997999999996,2355600,ADBE
2013-02-06,38.360001000000004,38.650002,38.259997999999996,38.400002,38.400002,2567800,ADBE
2013-02-07,38.259997999999996,38.389998999999996,37.66,38.07,38.07,3110300,ADBE
2013-02-08,38.310001,39.450001,38.150002,39.119999,39.119999,5104600,ADBE
2013-02-11,38.990002000000004,39.049999,38.529999,38.639998999999996,38.639998999999996,2333800,ADBE
2013-02-12,38.549999,39.130001,38.119999,38.889998999999996,38.889998999999996,3279500,ADBE
2013-02-13,38.900002,39.150002,38.669998,38.810001,38.810001,2491000,ADBE
2013-02-14,38.700001,38.919998,38.299999,38.610001000000004,38.610001000000004,4929700,ADBE
2013-02-15,38.509997999999996,38.759997999999996,38.380001,38.630001,38.630001,2367900,ADBE
2013-02-19,38.580002,39.0,38.52,38.990002000000004,38.990002000000004,2056500,ADBE
2013-02-20,39.049999,39.279999,38.75,38.77,38.77,3129600,ADBE
2013-02-21,38.82,38.82,38.299999,38.34,38.34,2872700,ADBE
2013-02-22,38.540001000000004,38.869999,38.369999,38.549999,38.549999,2835500,ADBE
2013-02-25,38.66,39.09,38.099998,38.110001000000004,38.110001000000004,2738700,ADBE
2013-02-26,38.139998999999996,38.66,38.09,38.59,38.59,2925000,ADBE
2013-02-27,38.32,39.75,38.099998,39.599998,39.599998,5285300,ADBE
2013-02-28,39.540001000000004,39.939999,39.290001000000004,39.310001,39.310001,3637600,ADBE
2013-03-01,39.299999,39.880001,38.959998999999996,39.830002,39.830002,2328200,ADBE
2013-03-04,39.740002000000004,40.470001,39.450001,40.459998999999996,40.459998999999996,2423600,ADBE
2013-03-05,40.759997999999996,41.490002000000004,40.68,41.459998999999996,41.459998999999996,4236600,ADBE
2013-03-06,41.470001,41.77,41.130001,41.290001000000004,41.290001000000004,2835600,ADBE
2013-03-07,41.400002,41.59,41.200001,41.5,41.5,2678600,ADBE
2013-03-08,41.75,41.91,41.32,41.5,41.5,3330300,ADBE
2013-03-11,41.119999,41.540001000000004,40.959998999999996,41.48,41.48,4632400,ADBE
2013-03-12,41.529999,41.529999,41.150002,41.400002,41.400002,3454800,ADBE
2013-03-13,41.5,41.810001,41.299999,41.59,41.59,2892500,ADBE
2013-03-14,41.82,41.93,41.439999,41.619999,41.619999,2762900,ADBE
2013-03-15,41.450001,41.790001000000004,41.32,41.380001,41.380001,5424200,ADBE
2013-03-18,41.080002,41.48,40.209998999999996,41.060001,41.060001,3311300,ADBE
2013-03-19,41.099998,41.369999,40.490002000000004,40.75,40.75,4767400,ADBE
2013-03-20,42.700001,43.23,41.990002000000004,42.459998999999996,42.459998999999996,10733400,ADBE
2013-03-21,41.990002000000004,42.630001,41.900002,42.18,42.18,5659400,ADBE
2013-03-22,42.169998,43.23,42.110001000000004,42.970001,42.970001,5619500,ADBE
2013-03-25,42.900002,43.419998,42.41,42.490002000000004,42.490002000000004,5296600,ADBE
2013-03-26,42.66,42.950001,42.459998999999996,42.75,42.75,2125400,ADBE
2013-03-27,42.599998,42.880001,42.380001,42.66,42.66,1707000,ADBE
2013-03-28,42.540001000000004,43.59,42.419998,43.52,43.52,4075200,ADBE
2013-04-01,43.360001000000004,43.779999,43.23,43.380001,43.380001,3398000,ADBE
2013-04-02,43.5,43.889998999999996,43.360001000000004,43.849998,43.849998,3371600,ADBE
2013-04-03,43.779999,43.84,43.490002000000004,43.700001,43.700001,5043100,ADBE
2013-04-04,43.740002000000004,44.25,43.439999,44.209998999999996,44.209998999999996,5109900,ADBE
2013-04-05,43.419998,43.860001000000004,43.209998999999996,43.380001,43.380001,4307900,ADBE
2013-04-08,43.27,43.799999,43.130001,43.790001000000004,43.790001000000004,2814100,ADBE
2013-04-09,43.709998999999996,44.259997999999996,43.34,44.169998,44.169998,2529400,ADBE
2013-04-10,44.419998,45.400002,44.330002,44.700001,44.700001,5795400,ADBE
2013-04-11,45.040001000000004,45.529999,44.799999,45.209998999999996,45.209998999999996,5896300,ADBE
2013-04-12,45.150002,45.16,44.740002000000004,45.029999,45.029999,2817700,ADBE
2013-04-15,44.810001,45.459998999999996,44.59,44.599998,44.599998,3553100,ADBE
2013-04-16,44.77,45.349998,44.77,45.279999,45.279999,2226500,ADBE
2013-04-17,44.860001000000004,45.169998,44.509997999999996,44.900002,44.900002,3421200,ADBE
2013-04-18,45.18,45.200001,44.34,44.459998999999996,44.459998999999996,2995900,ADBE
2013-04-19,44.599998,44.810001,44.310001,44.740002000000004,44.740002000000004,2746900,ADBE
2013-04-22,45.0,45.200001,44.330002,44.529999,44.529999,2026400,ADBE
2013-04-23,44.84,45.360001000000004,44.439999,44.869999,44.869999,2163800,ADBE
2013-04-24,44.91,45.049999,44.52,44.669998,44.669998,2223500,ADBE
2013-04-25,44.75,45.209998999999996,44.560001,45.049999,45.049999,2131900,ADBE
2013-04-26,44.84,45.18,44.779999,44.91,44.91,2300100,ADBE
2013-04-29,44.889998999999996,45.59,44.82,45.060001,45.060001,3553200,ADBE
2013-04-30,44.759997999999996,45.150002,44.549999,45.080002,45.080002,4313200,ADBE
2013-05-01,45.139998999999996,45.73,44.610001000000004,44.709998999999996,44.709998999999996,3817600,ADBE
2013-05-02,44.650002,45.880001,44.630001,45.689999,45.689999,2738500,ADBE
2013-05-03,46.0,47.169998,45.82,47.009997999999996,47.009997999999996,4226500,ADBE
2013-05-06,47.0,47.139998999999996,46.48,46.490002000000004,46.490002000000004,3078200,ADBE
