Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,110.449997,112.440002,108.879997,112.18,111.40070300000001,696500,PVH
2012-12-07,112.470001,113.540001,111.459999,112.510002,111.72843200000001,758400,PVH
2012-12-10,112.599998,113.209999,109.690002,110.559998,109.791969,871000,PVH
2012-12-11,111.379997,111.82,109.839996,110.949997,110.17926000000001,901700,PVH
2012-12-12,111.290001,111.5,108.370003,109.370003,108.610252,915900,PVH
2012-12-13,109.510002,110.480003,107.699997,108.760002,108.004471,746500,PVH
2012-12-14,108.410004,109.410004,108.190002,108.360001,107.607262,829700,PVH
2012-12-17,108.489998,110.389999,107.599998,110.230003,109.464256,823500,PVH
2012-12-18,109.900002,112.260002,109.300003,111.93,111.152451,1066300,PVH
2012-12-19,111.809998,113.519997,111.739998,112.470001,111.688721,1258800,PVH
2012-12-20,112.720001,112.839996,110.199997,112.190002,111.41066000000001,1367600,PVH
2012-12-21,109.650002,111.699997,109.489998,109.949997,109.18621100000001,1171800,PVH
2012-12-24,110.0,111.209999,109.029999,110.559998,109.791969,339900,PVH
2012-12-26,110.599998,110.75,107.110001,107.800003,107.05113999999999,881100,PVH
2012-12-27,108.150002,110.0,107.290001,109.209999,108.45133999999999,481600,PVH
2012-12-28,108.550003,110.0,107.730003,108.220001,107.468254,518800,PVH
2012-12-31,107.949997,111.889999,107.949997,111.010002,110.238853,875000,PVH
2013-01-02,113.300003,113.83000200000001,109.769997,111.800003,111.02336899999999,969400,PVH
2013-01-03,111.43,113.900002,110.860001,113.699997,112.910149,879800,PVH
2013-01-04,114.040001,115.989998,113.690002,115.660004,114.856544,804300,PVH
2013-01-07,115.82,117.519997,115.33000200000001,117.040001,116.22695900000001,1244400,PVH
2013-01-08,116.769997,117.849998,116.550003,117.83000200000001,117.011467,738800,PVH
2013-01-09,118.470001,119.370003,118.07,118.459999,117.63710800000001,984900,PVH
2013-01-10,119.360001,119.360001,116.849998,117.809998,116.9916,877500,PVH
2013-01-11,117.980003,118.16999799999999,116.16999799999999,117.470001,116.65396899999999,431300,PVH
2013-01-14,117.339996,118.290001,115.91999799999999,117.739998,116.922081,677300,PVH
2013-01-15,116.0,119.620003,116.0,119.449997,118.620209,585900,PVH
2013-01-16,118.959999,119.260002,117.18,118.360001,117.53778100000001,694400,PVH
2013-01-17,115.459999,119.91999799999999,115.459999,118.970001,118.143555,999400,PVH
2013-01-18,117.349998,118.269997,115.809998,118.019997,117.20015,747800,PVH
2013-01-22,118.470001,118.860001,117.230003,117.599998,116.78305800000001,922300,PVH
2013-01-23,116.0,117.82,115.279999,117.57,116.753273,908100,PVH
2013-01-24,117.860001,118.889999,116.559998,118.690002,117.865486,587300,PVH
2013-01-25,118.68,121.260002,118.269997,120.860001,120.02040900000001,848700,PVH
2013-01-28,121.0,121.199997,119.540001,120.099998,119.265694,419300,PVH
2013-01-29,120.58000200000001,120.75,119.110001,119.849998,119.01743300000001,561000,PVH
2013-01-30,119.739998,119.940002,117.75,118.279999,117.458344,715500,PVH
2013-01-31,118.029999,119.389999,117.010002,118.870003,118.04425800000001,589900,PVH
2013-02-01,118.959999,119.57,115.889999,116.260002,115.452385,1422400,PVH
2013-02-04,115.57,117.68,114.91999799999999,116.129997,115.32328799999999,1225200,PVH
2013-02-05,116.769997,117.309998,115.720001,116.410004,115.60134099999999,917100,PVH
2013-02-06,117.730003,122.68,117.43,121.379997,120.53683500000001,1152200,PVH
2013-02-07,121.220001,122.970001,119.690002,122.82,121.96680500000001,1062500,PVH
2013-02-08,124.029999,124.529999,122.309998,122.470001,121.619247,698000,PVH
2013-02-11,122.099998,122.260002,118.639999,119.5,118.66988400000001,1233600,PVH
2013-02-12,120.07,121.639999,119.220001,120.720001,119.88139299999999,1251600,PVH
2013-02-13,120.860001,121.720001,119.709999,120.489998,119.65298500000002,17444200,PVH
2013-02-14,119.980003,121.059998,119.400002,120.300003,119.46431000000001,1457700,PVH
2013-02-15,120.07,121.43,119.050003,120.099998,119.265694,1561000,PVH
2013-02-19,120.599998,121.220001,119.82,121.139999,120.298492,1302100,PVH
2013-02-20,121.68,122.0,118.110001,118.389999,117.567596,956000,PVH
2013-02-21,118.300003,118.639999,116.949997,117.800003,116.981682,1279300,PVH
2013-02-22,118.18,119.059998,117.790001,118.889999,118.06411000000001,1202400,PVH
2013-02-25,120.040001,120.129997,117.360001,117.360001,116.54473899999999,1155700,PVH
2013-02-26,118.129997,120.019997,116.940002,119.790001,118.95786299999999,1160700,PVH
2013-02-27,119.900002,121.650002,119.290001,120.709999,119.87146000000001,1116500,PVH
2013-02-28,120.41999799999999,122.33000200000001,120.260002,121.849998,121.003548,1176700,PVH
2013-03-01,121.489998,122.82,121.129997,122.059998,121.21208999999999,853000,PVH
2013-03-04,121.760002,123.910004,121.629997,123.879997,123.01943200000001,716700,PVH
2013-03-05,124.699997,125.440002,123.959999,125.07,124.201172,682800,PVH
2013-03-06,124.779999,125.5,122.510002,122.720001,121.867508,826700,PVH
2013-03-07,123.089996,124.370003,122.760002,124.08000200000001,123.21806299999999,880200,PVH
2013-03-08,124.209999,124.510002,122.459999,123.279999,122.423599,951900,PVH
2013-03-11,123.209999,123.239998,120.410004,120.91999799999999,120.080017,1079800,PVH
2013-03-12,118.059998,118.82,116.599998,118.010002,117.190247,1324300,PVH
2013-03-13,118.370003,119.93,117.660004,119.5,118.66988400000001,905000,PVH
2013-03-14,119.32,119.68,118.279999,118.720001,117.89528700000001,798200,PVH
2013-03-15,118.18,119.690002,117.870003,117.970001,117.15050500000001,1515000,PVH
2013-03-18,117.540001,117.720001,115.790001,116.059998,115.25376100000001,1115800,PVH
2013-03-19,116.260002,116.260002,113.900002,114.260002,113.46626299999998,1038500,PVH
2013-03-20,114.800003,114.989998,112.269997,112.739998,111.956833,1343700,PVH
2013-03-21,111.519997,113.16999799999999,111.120003,111.83000200000001,111.089607,958400,PVH
2013-03-22,112.16999799999999,113.269997,111.57,111.860001,111.11941499999999,860800,PVH
2013-03-25,112.0,113.349998,111.910004,113.199997,112.45053899999999,984500,PVH
2013-03-26,113.370003,114.07,112.550003,113.940002,113.185654,943400,PVH
2013-03-27,112.980003,113.239998,111.620003,112.790001,112.043259,1623700,PVH
2013-03-28,109.279999,110.66999799999999,106.610001,106.809998,106.10284399999999,4921300,PVH
2013-04-01,106.540001,108.0,104.220001,106.199997,105.49688700000002,1626900,PVH
2013-04-02,106.900002,107.110001,105.470001,105.940002,105.23860900000001,1294600,PVH
2013-04-03,105.849998,106.150002,104.870003,105.08000200000001,104.38428499999999,1551700,PVH
2013-04-04,105.010002,105.599998,104.029999,104.82,104.126015,1522500,PVH
2013-04-05,103.519997,108.029999,102.720001,107.779999,107.066406,1455400,PVH
2013-04-08,107.290001,108.279999,106.519997,108.260002,107.54324299999999,833000,PVH
2013-04-09,108.129997,108.129997,106.360001,107.779999,107.066406,881300,PVH
2013-04-10,108.0,109.470001,107.07,109.410004,108.68563799999998,888500,PVH
2013-04-11,109.620003,112.75,109.400002,111.43,110.692245,1379000,PVH
