Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,34.700001,34.939999,34.32,34.59,31.294651,857100,AIZ
2012-12-07,34.650002,34.849998,34.450001,34.810001,31.493689,694500,AIZ
2012-12-10,34.73,35.09,34.59,34.900002,31.575113,572800,AIZ
2012-12-11,35.09,35.119999,34.709998999999996,35.029999,31.692740999999998,786600,AIZ
2012-12-12,35.099998,35.529999,34.939999,35.060001,31.719872,854300,AIZ
2012-12-13,34.959998999999996,35.389998999999996,34.950001,35.009997999999996,31.674631,660600,AIZ
2012-12-14,34.790001000000004,35.119999,34.450001,34.540001000000004,31.249415999999997,949900,AIZ
2012-12-17,34.669998,35.150002,34.630001,35.080002,31.73797,562500,AIZ
2012-12-18,35.189999,35.669998,35.080002,35.52,32.136047,839800,AIZ
2012-12-19,35.490002000000004,35.84,35.41,35.43,32.054623,759600,AIZ
2012-12-20,35.380001,35.630001,35.040001000000004,35.23,31.873678,630400,AIZ
2012-12-21,34.889998999999996,35.07,34.560001,34.790001000000004,31.475594,1241500,AIZ
2012-12-24,34.709998999999996,35.189999,34.66,34.82,31.502729,229300,AIZ
2012-12-26,34.889998999999996,35.169998,34.82,34.84,31.520828,357100,AIZ
2012-12-27,34.900002,35.0,34.130001,34.509997999999996,31.222265000000004,491800,AIZ
2012-12-28,34.290001000000004,34.66,34.240002000000004,34.299999,31.032273999999997,398600,AIZ
2012-12-31,34.299999,34.73,34.119999,34.700001,31.394169,946800,AIZ
2013-01-02,35.279999,35.48,34.939999,35.48,32.099869,537200,AIZ
2013-01-03,35.459998999999996,35.490002000000004,35.150002,35.389998999999996,32.018433,778300,AIZ
2013-01-04,35.490002000000004,35.970001,35.41,35.93,32.506985,555100,AIZ
2013-01-07,35.799999,35.889998999999996,34.880001,35.169998,31.819385999999998,687600,AIZ
2013-01-08,35.099998,35.310001,34.830002,35.240002000000004,31.882728999999998,486800,AIZ
2013-01-09,35.240002000000004,35.560001,35.130001,35.439999,32.063666999999995,497400,AIZ
2013-01-10,35.650002,36.09,35.650002,36.09,32.651740999999994,616500,AIZ
2013-01-11,36.209998999999996,36.34,35.75,36.189999,32.742222,1016400,AIZ
2013-01-14,36.220001,36.919998,36.200001,36.919998,33.402668,1032200,AIZ
2013-01-15,36.779999,36.959998999999996,36.27,36.779999,33.276001,1074900,AIZ
2013-01-16,36.689999,36.759997999999996,36.27,36.299999,32.841732,1145000,AIZ
2013-01-17,36.599998,37.98,36.599998,37.18,33.637896999999995,1394900,AIZ
2013-01-18,37.279999,37.369999,36.98,37.290001000000004,33.737423,786300,AIZ
2013-01-22,37.310001,38.57,37.279999,38.529999,34.859287,979800,AIZ
2013-01-23,38.349998,38.52,37.689999,37.950001,34.334548999999996,893900,AIZ
2013-01-24,38.09,38.43,37.959998999999996,38.200001,34.560722,881400,AIZ
