Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,27.68,27.75,26.82,26.969998999999998,26.969998999999998,46001500,FB
2012-12-07,27.07,27.780001000000002,26.84,27.49,27.49,51751900,FB
2012-12-10,27.17,28.17,27.1,27.84,27.84,50608500,FB
2012-12-11,28.07,28.24,27.66,27.98,27.98,77099100,FB
2012-12-12,28.0,28.139999,27.370001000000002,27.58,27.58,46704200,FB
2012-12-13,27.59,28.75,27.43,28.24,28.24,81051600,FB
2012-12-14,28.18,28.33,26.76,26.809998999999998,26.809998999999998,91631600,FB
2012-12-17,26.77,27.0,26.32,26.75,26.75,57742500,FB
2012-12-18,26.959999,27.91,26.9,27.709999,27.709999,60512900,FB
2012-12-19,27.83,28.219998999999998,26.950001,27.41,27.41,61390300,FB
2012-12-20,27.49,27.6,27.129998999999998,27.360001,27.360001,35574800,FB
2012-12-21,26.66,27.01,26.120001000000002,26.26,26.26,54555200,FB
2012-12-24,26.5,26.959999,26.200001,26.93,26.93,28230100,FB
2012-12-26,27.030001000000002,27.18,26.379998999999998,26.51,26.51,33175400,FB
2012-12-27,26.549999,26.799999,25.52,26.049999,26.049999,43481700,FB
2012-12-28,25.48,26.110001,25.15,25.91,25.91,56574800,FB
2012-12-31,26.200001,26.99,26.110001,26.620001000000002,26.620001000000002,60374500,FB
2013-01-02,27.440001000000002,28.18,27.42,28.0,28.0,69846400,FB
2013-01-03,27.879998999999998,28.469998999999998,27.59,27.77,27.77,63140600,FB
2013-01-04,28.01,28.93,27.83,28.76,28.76,72715400,FB
2013-01-07,28.690001000000002,29.790001,28.65,29.42,29.42,83781800,FB
2013-01-08,29.51,29.6,28.860001,29.059998999999998,29.059998999999998,45871300,FB
2013-01-09,29.67,30.6,29.49,30.59,30.59,104787700,FB
2013-01-10,30.6,31.450001,30.280001000000002,31.299999,31.299999,95316400,FB
2013-01-11,31.280001000000002,31.959999,31.1,31.719998999999998,31.719998999999998,89598000,FB
2013-01-14,32.080002,32.209998999999996,30.620001000000002,30.950001,30.950001,98892800,FB
2013-01-15,30.639999,31.709999,29.879998999999998,30.1,30.1,173242600,FB
2013-01-16,30.209999,30.35,29.530001000000002,29.85,29.85,75332700,FB
2013-01-17,30.08,30.42,30.030001000000002,30.139999,30.139999,40256700,FB
2013-01-18,30.309998999999998,30.440001000000002,29.27,29.66,29.66,49631500,FB
2013-01-22,29.75,30.889999,29.74,30.73,30.73,55243300,FB
2013-01-23,31.1,31.5,30.799999,30.82,30.82,48899800,FB
2013-01-24,31.27,31.49,30.809998999999998,31.08,31.08,43845100,FB
2013-01-25,31.41,31.93,31.129998999999998,31.540001,31.540001,54363600,FB
2013-01-28,31.879998999999998,32.509997999999996,31.809998999999998,32.470001,32.470001,59682500,FB
2013-01-29,32.0,32.07,30.709999,30.790001,30.790001,72976500,FB
2013-01-30,30.98,31.49,30.879998999999998,31.24,31.24,87682100,FB
2013-01-31,29.15,31.469998999999998,28.74,30.98,30.98,190744900,FB
2013-02-01,31.01,31.02,29.629998999999998,29.73,29.73,85856700,FB
2013-02-04,29.059998999999998,29.200001,28.01,28.110001,28.110001,92362200,FB
2013-02-05,28.26,28.959999,28.040001,28.639999,28.639999,47948200,FB
2013-02-06,28.74,29.290001,28.66,29.049999,29.049999,38375900,FB
2013-02-07,29.110001,29.15,28.27,28.65,28.65,34540100,FB
2013-02-08,28.889999,29.17,28.51,28.549999,28.549999,37708800,FB
2013-02-11,28.610001,28.68,28.040001,28.26,28.26,37361800,FB
2013-02-12,27.67,28.16,27.1,27.370001000000002,27.370001000000002,93498700,FB
2013-02-13,27.360001,28.32,27.309998999999998,27.91,27.91,50164000,FB
2013-02-14,28.02,28.629998999999998,28.01,28.5,28.5,35615800,FB
2013-02-15,28.52,28.75,28.09,28.32,28.32,33109300,FB
2013-02-19,28.23,29.08,28.120001000000002,28.93,28.93,49396400,FB
2013-02-20,28.92,29.049999,28.33,28.459999,28.459999,42098200,FB
2013-02-21,28.280001000000002,28.549999,27.15,27.280001000000002,27.280001000000002,49642300,FB
2013-02-22,27.620001000000002,27.629998999999998,26.82,27.129998999999998,27.129998999999998,36350200,FB
2013-02-25,27.16,27.639999,27.15,27.27,27.27,34652000,FB
2013-02-26,27.360001,27.459999,26.700001,27.389999,27.389999,31611700,FB
2013-02-27,27.34,27.34,26.629998999999998,26.870001000000002,26.870001000000002,44319700,FB
2013-02-28,26.84,27.299999,26.34,27.25,27.25,83027800,FB
2013-03-01,27.049999,28.120001000000002,26.809998999999998,27.780001000000002,27.780001000000002,54064800,FB
2013-03-04,27.76,28.059998999999998,27.440001000000002,27.719998999999998,27.719998999999998,32400700,FB
2013-03-05,27.879998999999998,28.18,27.209999,27.52,27.52,40622200,FB
2013-03-06,28.1,28.129998999999998,27.35,27.450001,27.450001,33532600,FB
