Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,80.160004,80.57,79.33000200000001,80.110001,71.711014,859300,ROK
2012-12-07,80.360001,80.519997,79.510002,80.389999,71.961678,859800,ROK
2012-12-10,79.940002,80.66999799999999,79.83000200000001,80.43,71.99749,924900,ROK
2012-12-11,80.959999,81.739998,80.599998,81.290001,72.76733399999999,1225900,ROK
2012-12-12,81.629997,82.5,81.540001,82.099998,73.492393,1592900,ROK
2012-12-13,81.989998,82.440002,81.529999,82.010002,73.41185,1398600,ROK
2012-12-14,81.849998,82.510002,81.83000200000001,82.25,73.626678,1008500,ROK
2012-12-17,82.519997,82.739998,81.849998,82.589996,73.93103,1220300,ROK
2012-12-18,82.639999,84.449997,82.559998,84.41999799999999,75.569153,1480700,ROK
2012-12-19,84.779999,84.800003,83.589996,83.589996,74.826187,841300,ROK
2012-12-20,83.57,83.68,82.75,82.949997,74.253281,1146500,ROK
2012-12-21,81.519997,83.040001,81.260002,83.010002,74.306999,1852700,ROK
2012-12-24,82.82,83.349998,82.68,82.959999,74.262238,279600,ROK
2012-12-26,83.150002,83.43,82.529999,82.639999,73.97577700000001,418500,ROK
2012-12-27,82.660004,82.940002,81.849998,82.739998,74.065292,559000,ROK
2012-12-28,82.029999,82.860001,81.93,82.019997,73.420799,479200,ROK
2012-12-31,81.970001,84.050003,81.790001,83.989998,75.184242,1116100,ROK
2013-01-02,85.309998,86.5,84.980003,86.089996,77.06405600000001,1572200,ROK
2013-01-03,86.010002,86.849998,85.75,86.190002,77.15361,1201700,ROK
2013-01-04,86.550003,87.489998,86.489998,87.290001,78.13826800000001,1013500,ROK
2013-01-07,86.57,87.260002,86.360001,86.93,77.816025,946800,ROK
2013-01-08,85.889999,86.230003,84.510002,84.910004,76.007797,1770600,ROK
2013-01-09,85.400002,86.58000200000001,85.129997,86.150002,77.117775,856100,ROK
2013-01-10,86.83000200000001,86.959999,85.199997,86.400002,77.341576,1003900,ROK
2013-01-11,86.610001,86.639999,85.510002,85.879997,76.876083,1038900,ROK
2013-01-14,85.989998,85.989998,85.099998,85.720001,76.732857,397800,ROK
2013-01-15,85.33000200000001,85.970001,84.949997,85.529999,76.56279,703700,ROK
2013-01-16,85.279999,85.540001,84.989998,85.5,76.535934,448200,ROK
2013-01-17,86.0,87.309998,85.660004,87.07,77.94133000000001,1350900,ROK
2013-01-18,87.32,87.760002,86.82,87.739998,78.541084,1013500,ROK
2013-01-22,87.389999,88.449997,87.029999,88.449997,79.176651,835400,ROK
2013-01-23,88.040001,89.889999,87.93,89.410004,80.036011,1449800,ROK
2013-01-24,89.459999,90.08000200000001,89.010002,89.150002,79.803253,1424200,ROK
2013-01-25,89.860001,90.0,89.269997,89.650002,80.250839,1110300,ROK
2013-01-28,89.989998,90.370003,89.199997,90.089996,80.644676,835700,ROK
2013-01-29,89.900002,90.209999,89.139999,89.889999,80.465675,745900,ROK
2013-01-30,86.690002,90.75,86.58000200000001,88.120003,78.881233,1838500,ROK
2013-01-31,87.989998,89.449997,87.949997,89.190002,79.83908100000001,1222200,ROK
2013-02-01,89.309998,91.050003,89.050003,90.900002,81.369789,1612300,ROK
2013-02-04,90.209999,90.809998,89.68,89.970001,80.537285,873700,ROK
2013-02-05,90.459999,91.349998,90.43,90.690002,81.181816,888800,ROK
2013-02-06,90.370003,91.269997,90.309998,90.989998,81.45034,875800,ROK
2013-02-07,91.139999,91.309998,89.910004,90.519997,81.02963299999999,911400,ROK
2013-02-08,90.709999,91.370003,90.589996,90.980003,81.441383,752600,ROK
2013-02-11,90.809998,91.160004,90.230003,90.93,81.396637,433000,ROK
2013-02-12,91.139999,91.550003,90.900002,91.339996,81.763641,757800,ROK
2013-02-13,91.339996,91.989998,91.32,91.449997,81.862114,720500,ROK
2013-02-14,89.91999799999999,90.879997,89.33000200000001,90.849998,81.74514,839800,ROK
2013-02-15,91.010002,91.779999,90.540001,90.760002,81.664162,719400,ROK
2013-02-19,91.16999799999999,91.839996,90.550003,90.849998,81.74514,1044400,ROK
2013-02-20,90.980003,91.41999799999999,89.440002,89.550003,80.57543199999999,1136200,ROK
2013-02-21,89.139999,89.339996,88.18,88.709999,79.819626,1016300,ROK
2013-02-22,89.290001,90.480003,89.290001,90.059998,81.03433199999999,938000,ROK
2013-02-25,90.410004,90.720001,88.129997,88.160004,79.324722,1001500,ROK
2013-02-26,88.720001,89.089996,87.57,88.779999,79.882614,776000,ROK
2013-02-27,88.690002,90.739998,88.519997,90.379997,81.32223499999999,683700,ROK
2013-02-28,90.41999799999999,91.410004,89.949997,90.339996,81.286263,802300,ROK
