06-Jan-13,415,ASQ4478,1,E145,6000,IAH,Green,NO,Houston,Texas
06-Jan-13,417,AAL1200,1,MD83,4500,DKY,Green,NO,Houston,Texas
06-Jan-13,424,SWA339,1,B737,12000,SFO,Red,NO,San Francisco,California
06-Jan-13,503,AAL1883,1,MD88,5000,SAT,Green,NO,San Antonio,Texas
06-Jan-13,2317,SWA502,1,B737,4000,BAL,Green,NO,Baltimore,Maryland
06-Jan-13,2327,PDT4309,1,DH8C,6000,CLT,Green,NO,Charlotte,North Carolina
06-Jan-13,2331,ASH2651,1,CRJ9,6000,CLT,Green,NO,Charlotte,North Carolina
06-Jan-13,2335,TRS368,1,B712,7000,ATL,Green,NO,Atlanta,Georgia
07-Jan-13,0,UAL1091,1,B739,5500,IAH,Green ,NO,Houston,Texas
07-Jan-13,133,AWI3862,1,CRJ2,5000,LGA,Green ,NO,New York,New York
07-Jan-13,159,SWA653,1,B737,8300,BAL,Green ,NO,Baltimore,Maryland
07-Jan-13,318,UAL1233,1,B737,10000,AUS,Green ,NO,Austin,Texas
07-Jan-13,408,N3018W,1,BE55,1400,CHA,Green ,NO,Chattanooga,Tennessee
07-Jan-13,514,EGF3731,1,CRJ7,4000,MSP,Green,NO,Minneapolis,Minnesota
07-Jan-13,518,DAL1244,1,MD90,2200,FLL,Green ,NO,Fort Lauderdale,Florida
07-Jan-13,1023,N89549,1,C152,3000,UNKN,Red,NO,UNKN,UNKN
07-Jan-13,1107,AAY575,1,MD83,8000,LAS,Green ,NO,Las Vegas,Nevada
07-Jan-13,1111,N551V,1,C550,1700,SNA,Green ,NO,Santa Ana,California
07-Jan-13,2352,EGF4356,1,E145,7000,MDW,Blue,NO,Chicago,Illinois
08-Jan-13,9,N52606,1,C172,1500,SRQ,Green,NO,Sarasota,Florida
08-Jan-13,123,N52371,1,C172,1400,HIO,Green,NO,Hillsboro,Oregon
08-Jan-13,148,SKW708K,1,CRJ7,7000,LAX,Green,NO,Los Angeles,California
08-Jan-13,212,MRA741,1,B190,2500,FSD,Green,NO,Sioux Falls,South Dakota
08-Jan-13,431,SWA306,1,B737,8500,PHX,Green,NO,Phoenix,Arizona
08-Jan-13,505,CVN3426,1,C130,2000,DCA,Green,NO,Washington,District of Columbia
08-Jan-13,628,SWA38,1,B737,2000,OAK,Green,NO,Oakland,California
08-Jan-13,630,PG2,1,B06,800,DCA,Green,NO,Washington,District of Columbia
09-Jan-13,440,SWA479,1,B737,9000,BOI,Green,NO,Boise,Idaho
09-Jan-13,635,JBU100,1,A320,FL220,ONT,Green,NO,Ontario,California
09-Jan-13,900,JBU758,1,UNKN,5000,MYF,Green,NO,San Diego,California
09-Jan-13,909,JBU768,1,A320,12000,TJPS,Green,NO,Ponce,Puerto Rico
10-Jan-13,130,ASQ4305,1,E145,15000,BMT,Green,NO,Beaumont,Texas
10-Jan-13,130,UAL1411,1,B738,15000,BMT,Green,NO,Beaumont,Texas
10-Jan-13,145,CO1234,1,B737,14000,BMT,Green,NO,Beaumont,Texas
10-Jan-13,150,EGF4555,1,E135,5000,LGA,Red,NO,New York,New York
10-Jan-13,215,AAL735,1,B738,10000,MIA,Green,NO,Miami,Florida
10-Jan-13,305,DAL2334,1,B753,4000,OPF,Green,NO,Miami,Florida
10-Jan-13,325,SWA270,1,B738,FL190,AVP,Green,NO,Wilkes-Barre/Scranton,Pennsylvania
10-Jan-13,345,EGF4531,1,E135,3000,BNA,Green,NO,Nashville,Tennessee
10-Jan-13,505,IMUA107,1,UH60,600,ITO,Green,NO,Hilo,Hawaii 
10-Jan-13,550,WJA1489,1,B737,6000,LAS,Green,NO,Las Vegas,Nevada
10-Jan-13,648,QXE461,1,DH8D,6500,SEA,Green,NO,Seattle,Washington
10-Jan-13,1035,ASQ4376,1,E45X,9000,BWI,Green,NO,Baltimore,Maryland
10-Jan-13,2225,SWA270,1,B738,FL190,LVZ,Green,NO,Wilkes-Barre/Scranton,Pennsylvania
11-Jan-13,27,AAL2211,1,MD83,6000,DFW,Green,NO,Dallas-Fort Worth,Texas
11-Jan-13,108,EGF3425,1,E145,17000,0F2,Green,NO,Bowie,Texas
11-Jan-13,128,SKW2931,1,CRJ2,9000,PHX,Green,NO,Phoenix,Arizona
11-Jan-13,146,UAl1211,1,B738,5000,OKC,Green,NO,Oklahoma City,Oklahoma
11-Jan-13,209,AAY564,1,MD88,12000,EUG,Green,NO,Eugene,Oregon
11-Jan-13,239,N47856,1,C152,3000,HLI,Green,NO,Lihue,Hawaii 
11-Jan-13,244,SKW4755,1,CRJ7,9000,PHX,Green,NO,Phoenix,Arizona
11-Jan-13,310,PD100,1,MD52,1300,BUR,Green,NO,Burbank,California
11-Jan-13,400,UPS1337,1,B752,17000,LEX,Green,NO,Lexington,Kentucky
11-Jan-13,447,SKW6344,1,CRJ7,1800,LAX,Green,NO,Los Angeles,California
11-Jan-13,2344,C6002,1,H60,1000,MVY,Green,NO,Vineyard Haven,Massachusetts
12-Jan-13,0,FDX505,1,MD11,10000,DTW,Blue,NO,Detroit,Michigan
12-Jan-13,2,N481RA,1,SR22,1700,BTL,Green,NO,Battle Creek,Michigan
12-Jan-13,8,N156WM,1,PA44,2200,BTL,Green,NO,Battle Creek,Michigan
12-Jan-13,108,ASQ6099,1,E145,UNKN,DEN,Green,NO,Denver,Colorado
12-Jan-13,233,AWE948,1,B734,9000,CLT,Green,NO,Charlotte,North Carolina
12-Jan-13,236,AAL1635,1,B752,2000,TJSJ,Green,NO,San Juan,Puerto Rico
12-Jan-13,246,EGF4880,1,AT72,1500,TJSJ,Green,NO,San Juan,Puerto Rico
12-Jan-13,300,SWA2332,1,B738,5000,LAX,Green,NO,Los Angeles,California
12-Jan-13,319,ASA229,1,B739,8000,SFO,Red,NO,San Francisco,California
12-Jan-13,529,UPS795,1,B757,FL200,PXV,Green,NO,Evansville,Indiana
13-Jan-13,12,PDT4212,1,DH8A,2000,CLT,Green,NO,Charlotte,North Carolina
13-Jan-13,126,N6015Q,1,BE76,3500,SJU,Green,NO,San Juan,Puerto Rico
13-Jan-13,155,N2435W,1,C172,1500,BCT,Green,NO,Boca Raton,Florida
13-Jan-13,156,AWE1968,1,A321,9000,CLT,Green,NO,Charlotte,North Carolina
13-Jan-13,202,LN75LV,1,BE20,3500,FTW,Green,NO,Fort Worth,Texas
13-Jan-13,356,EGF3265,1,E145,5000,DFW,Green,NO,Dallas-Fort Worth,Texas
13-Jan-13,358,CO1503,1,B737,5000,SNA,Green,NO*,Santa Ana,California
13-Jan-13,400,AAL136,1,B772,FL190,LAX,Green,NO,Los Angeles,California
13-Jan-13,509,SKW6220,1,CRJ7,1500,SFO,Green,NO,San Francisco,California
13-Jan-13,2000,DAL2052,1,UNKN,11000,CLT,Green,NO*,Charlotte,North Carolina
14-Jan-13,141,N494DA,1,SR22,6500,JAX,Green,NO,Jacksonville,Florida
14-Jan-13,315,DAL679,1,B752,16000,SGJ,Green,NO,St. Augustine,Florida
14-Jan-13,319,SKW5306,1,E120,3000,MYF,Red,NO,San Diego,California
14-Jan-13,402,UAL77,1,B738,FL380,LAX,Green,NO,Los Angeles,California
14-Jan-13,410,AAL1252,1,B752,8500,MIA,Green,NO,Miami,Florida
15-Jan-13,123,JBU1736,1,E190,3500,SJU,Green,NO,San Juan,Puerto Rico
15-Jan-13,125,JBU369,1,A320,1800,PBI,Green,NO,West Palm Beach,Florida
15-Jan-13,126,CPZ5789,1,CRJ2,8000,MSP,Green,NO,Minneapolis,Minnesota
15-Jan-13,159,PRY3,1,C208,1400,EVV,Green,NO,Evansville,Indiana
15-Jan-13,249,DAL2112,1,B752,FL200,FTY,Green,NO,Atlanta,Georgia
15-Jan-13,251,N903GS,1,SR20,2000,MCO,Green,NO,Orlando,Florida
15-Jan-13,252,N903GS,1,F2TH,8300,SJC,Green,NO,San Jose,California
15-Jan-13,320,ABX165,1,B762,7000,MIA,Green,NO,Miami,Florida
15-Jan-13,413,UAL555L,1,A320,UNKN,ORD,Green,NO,Chicago,Illinois
15-Jan-13,423,DPS104,1,AS50,4000,MAF,Green,NO,Midland,Texas
15-Jan-13,521,UAl106,1,B753,2500,NTD,Green,NO,Point Mugu,California
15-Jan-13,721,FDX1802,1,A306,6000,OAK,Green,NO,Oakland,California
16-Jan-13,35,JB369,1,UNKN,1500,PBI,Green,NO,West Palm Beach,Florida
16-Jan-13,48,EGF4857,1,AT72,2500,TJSJ,Green,NO,San Juan,Puerto Rico
16-Jan-13,125,DAL1560,1,MD90,10000,MSP,Green,NO,Minneapolis,Minnesota
16-Jan-13,154,EGF4023,1,E145,5000,ORD,Green,NO,Chicago,Illinois
16-Jan-13,214,VNR187,1,P180,1000,PBI,White,NO,West Palm Beach,Florida
16-Jan-13,234,CGSEC,1,F2TH,1000,PBI,Green,NO,West Palm Beach,Florida
16-Jan-13,314,AAL2010,1,B738,7000,LGA,Green,NO,New York,New York
16-Jan-13,323,AMF1961,1,B190,3000,SEA,Green,NO,Seattle,Washington
16-Jan-13,325,C6595,1,H60,800,VQQ,Green,NO*,Jacksonville,Florida
16-Jan-13,431,TRS110,1,B712,4000,MSP,Green,NO,Minneapolis,Minnesota
16-Jan-13,2342,EGF4833,1,AT72,4500,TJSJ,Green,NO,San Juan,Puerto Rico
17-Jan-13,20,CAY106,1,B733,7000,MIA,Green,NO,Miami,Florida
17-Jan-13,236,AMF1961,1,B190,3000,SEA,Green,NO,Seattle,Washington
17-Jan-13,250,AAL2010,1,B738,7000,LGA,Green,NO,New York,New York
17-Jan-13,405,UAL317,1,A320,11000,SNS,Green,NO,Salinas,California
17-Jan-13,421,N62209,1,C172,2000,MOD,Green,NO,Modesto,California
17-Jan-13,426,N535PS,1,LJ31,1500,PDX,Green,NO,Portland,Oregon
17-Jan-13,431,SWA3751,1,B737,7000,AUS,Green,NO,Austin,Texas
17-Jan-13,443,UNKN,1,UNKN,UNKN,MOB,Green,NO,Mobile,Alabama
17-Jan-13,510,DAL1244,1,MD90,3000,FLL,Green,NO,Fort Lauderdale,Florida
17-Jan-13,617,SWA1196,1,B737,UNKN,LAX,Green,NO,Los Angeles,California
17-Jan-13,624,EJA745,1,UNKN,7000,LAX,Green,NO,Los Angeles,California
17-Jan-13,637,ASA505,1,B737,UNKN,SEA,Red,NO,Seattle,Washington
17-Jan-13,727,EGF3677,1,CRJ7,FL223,DEN,Green,NO,Denver,Colorado
17-Jan-13,817,ASA505,1,B737,1500,SEA,Green,NO,Seattle,Washington
17-Jan-13,818,EGF3677,1,CRJ7,FL220,DEN,Green,NO,Denver,Colorado
17-Jan-13,1955,UNKN,1,UNKN,1000,MYF,Green,NO,San Diego,California
17-Jan-13,2257,ASQ5107,1,CRJ2,200,AGS,Blue,NO,Augusta,Georgia
18-Jan-13,5,N12803,1,C172,1000,TMB,Green,NO,Miami,Florida
18-Jan-13,30,ASQ4587,1,E45X,FL310,CVG,Green,NO,Covington,Kentucky
18-Jan-13,52,CHQ6056,1,E145,13000,CGS,Green,NO,College Park,Maryland
18-Jan-13,100,CSQ504,1,SF34,1500,MIA,Green,NO,Miami,Florida
18-Jan-13,159,SKW4790,1,CRJ2,8000,MSP,Green,NO,Minneapolis,Minnesota
18-Jan-13,204,FLG3492,1,CRJ9,4000,JFK,Green,NO,New York,New York
18-Jan-13,207,N2387U,1,C172,3000,LVK,Green,NO,Livermore,California
18-Jan-13,226,UAL329,1,A320,7500,DEN,Green,NO,Denver,Colorado
18-Jan-13,229,AIR1,1,UNKN,1500,14CL,Green,NO,Glendora,California
18-Jan-13,255,TCF3555,1,E170,33000,SHD,Blue,NO,Staunton/Waynesboro/Harrisburg,Virginia
18-Jan-13,300,N200HN,1,EC35,500,MOD,White,NO,Modesto,California
18-Jan-13,355,EGF3961,1,E145,3000,BDL,Green,NO,Windsor Locks,Connecticut
18-Jan-13,418,LBQ611,1,E50P,1500,CRP,Green,NO,Corpus Christi,Texas
19-Jan-13,46,N820JA,1,C172,2000,ISP,Green,NO,Islip,New York
19-Jan-13,128,EGF3675,1,CRJ7,10000,DEN,Green,NO,Denver,Colorado
19-Jan-13,229,AWE1528,1,CRJ9,4000,PHL,Green,NO,Philadelphia,Pennsylvania
19-Jan-13,248,SWA574,1,B737,10000,PDX,Green,NO,Portland,Oregon
19-Jan-13,305,AIR1,1,B06,3200,TUS,Green,NO,Tucson,Arizona
19-Jan-13,315,GCT23,1,B350,6000,EBG,Green,NO,Edinburg,Texas
19-Jan-13,448,UAL1593,1,B738,1300,PDX,Green,NO,Portland,Oregon
19-Jan-13,455,N74805,1,R44,1500,KOA,Green,NO,Kailua/Kona,Hawaii 
19-Jan-13,501,AE3961,1,E145,3000,BDL,Green,NO,Windsor Locks,Connecticut
19-Jan-13,550,CTA307,1,C402,5000,PHX,Green,NO,Phoenix,Arizona
19-Jan-13,955,AAH4402,1,SF34,4000,HNL,Green,NO,Honolulu,Hawaii 
19-Jan-13,1108,UPS1286,1,A306,FL240,SDF,Green,NO,Louisville,Kentucky
19-Jan-13,2235,AAL2240,1,B738,5000,JFK,Green,NO,New York,New York
20-Jan-13,25,N117CH,1,BK17,2000,LZU,Green,NO,Lawrenceville,Georgia
20-Jan-13,29,LLC6,1,R22,2000,LFT,Green,NO,Lafayette,Louisiana
20-Jan-13,120,UAL595,1,A320,5000,IAH,Green,NO,Houston,Texas
20-Jan-13,129,ASQ5351,1,CRJ2,3000,ABY,Green,NO,Albany,Georgia
20-Jan-13,147,SWA990,1,B738,4000,MDW,Green,NO,Chicago,Illinois
20-Jan-13,154,DAL2139,1,MD88,8000,MIA,Green,NO,Miami,Florida
20-Jan-13,200,EGF4838,1,AT72,500,TJSJ,Green,NO,San Juan,Puerto Rico
20-Jan-13,220,N64302,1,C172,1900,STS,Green,NO,Santa Rosa,California
20-Jan-13,229,ASQ4535,1,E45X,3500,IAH,Green,NO,Houston,Texas
20-Jan-13,243,RPA3180,1,E170,11000,PVD,Green,NO,Providence,Rhode Island
20-Jan-13,310,ASA862,1,B738,10000,UBG,Green,NO,Newberg,Oregon
20-Jan-13,316,AWE269,1,A319,5000,SMF,Green,NO,Sacramento,California
20-Jan-13,338,AAL1709,1,B738,8000,OPF,Green,NO,Miami,Florida
20-Jan-13,404,METRO5,1,H500,2500,LAS,Green,NO,Las Vegas,Nevada
20-Jan-13,435,RUF120,1,MU2,5000,DFW,Green,NO,Dallas-Fort Worth,Texas
21-Jan-13,208,N27171,1,UNKN,2500,BQN,Green,NO,Aguadilla,Puerto Rico
21-Jan-13,219,JBU1424,1,A320,4000,SLI,Green,NO,Seal Beach,California
21-Jan-13,236,SWA231,1,B737,5000,SLI,Green,NO,Los Alamitos,California
21-Jan-13,236,N10876,1,C172,500,PAO,Green,NO,Palo Alto,California
21-Jan-13,249,N727HD,1,EA50,500,MSY,Green,NO,New Orleans,Louisiana
21-Jan-13,300,CHQ6123,1,E145,17500,I34,Green,NO*,Greensburg,Indiana
21-Jan-13,323,UAL109,1,B737,13700,BNG,Green,NO,Banning,California
21-Jan-13,331,SKY7,1,R44,1000,OAK,Red,NO,Oakland,California
21-Jan-13,358,N228PK,1,CL30,3000,MOD,Green,NO,Modesto,California
21-Jan-13,358,UAL521,1,B752,7000,SBD,Green,NO,San Bernardino,California
21-Jan-13,359,ACA793,1,A320,16000,SBD,Green,NO,San Bernardino,California
21-Jan-13,524,SURVY2,1,EC30,5500,TUS,Green,NO,Tucson,Arizona
21-Jan-13,535,LIFETM03,1,B06,1600,TUL,Green,NO,Tulsa,Oklahoma
21-Jan-13,548,AAL119,1,B738,4500,LAX,Green,NO,Los Angeles,California
21-Jan-13,2200,EGF4602,1,CRJ7,1500,LGA,Green,NO,New York,New York
22-Jan-13,40,N21767,1,C172,2500,ZPH,Green,NO,Zephyrhills,Florida
22-Jan-13,120,VVG360,1,BE20,1200,BRO,Green,NO,Brownsville,Texas
22-Jan-13,125,EGF4861,1,AT72,9000,SJU,Green,NO,San Juan,Puerto Rico
22-Jan-13,145,CAP4624,1,C172,1500,19TE,Green,NO,Conroe,Texas
22-Jan-13,527,AAL438,1,B738,130,ENO,Green,NO,Kenton,Delaware
23-Jan-13,100,SKW4835,1,CRJ2,2700,ICT,Green,NO,Wichita,Kansas
23-Jan-13,111,SWA556,1,B737,6000,PHX,Green,NO,Phoenix,Arizona
23-Jan-13,124,ASQ4275,1,E145,11000,IAH,Green,NO,Houston,Texas
23-Jan-13,140,CHQ6088,1,E145,11000,SDF,Green,NO,Louisville,Kentucky
23-Jan-13,228,N502TM,1,C172,5000,8CL1,Green,NO,Escondido,California
23-Jan-13,311,ASQ5673,1,E145,6000,IAH,Green,NO,Houston,Texas
23-Jan-13,352,N6566G,1,C150,3500,FUL,Green,NO,Fullerton,California
23-Jan-13,358,SKW5306,1,E120,8000,SNA,Green,NO,Santa Ana,California
23-Jan-13,406,ASA562,1,B738,3500,LAX,Green,NO,Los Angeles,California
23-Jan-13,432,SKW2830,1,CRJ2,10000,PVU,Green,NO,Provo,Utah
23-Jan-13,521,FDX1121,1,A310,3000,AFW,Green,NO,Fort Worth,Texas
23-Jan-13,904,N407KB,1,B407,800,X04,Green,NO,Apopka,Florida
23-Jan-13,2335,FLG3640,1,CRJ2,3300,ULW,Green,NO,Elmira,New York
24-Jan-13,134,ASQ4248,1,E145,6000,HOU,Green,NO,Houston,Texas
24-Jan-13,140,C6558,1,H60,1300,MOB,Green,NO,Mobile,Alabama
24-Jan-13,142,ASQ5665,1,E145,6000,HOU,Green,NO,Houston,Texas
24-Jan-13,149,N808WG,1,LJ60,3000,HOU,Green,NO,Houston,Texas
24-Jan-13,149,AAY953,1,MD83,10000,LEX,Green,NO,Lexington,Kentucky
24-Jan-13,150,G884,1,UH60,3000,FGT,Green,NO,Farmington,Minnesota
24-Jan-13,254,DAL2190,1,A320,8000,MIA,Green,NO,Miami,Florida
24-Jan-13,257,EGF3533,1,E145,7000,MIA,Green,NO*,Miami,Florida
24-Jan-13,303,N53456,1,C172,800,SNS,Green,NO,Salinas,California
24-Jan-13,354,AAL945,1,B763,9500,DFW,Green,NO,Dallas-Fort Worth,Texas
24-Jan-13,520,SWA186,1,B737,3000,SAN,Green,NO,San Diego,California
24-Jan-13,539,EGF2862,1,E135,3000,GRK,Green,NO,Fort Hood (Killeen),Texas
24-Jan-13,1240,UPS910,1,B763,3400,ONT,Blue,NO,Ontario,California
25-Jan-13,104,C6520,1,ASA65,3000,EFD,Green,NO,Houston,Texas
25-Jan-13,106,BALL11,1,TEX2,2000,ICT,Green,NO,Wichita,Kansas
25-Jan-13,223,N70562,1,R22,1900,CHD,Green,NO,Chandler,Arizona
25-Jan-13,243,N813CS,1,OH58,600,MCO,Red,NO,Orlando,Florida
25-Jan-13,250,UCA13,1,UNKN,3000,IND,Green,NO,Indianapolis,Indiana
25-Jan-13,258,SKW6390,1,CRJ2,8500,PSP,White,NO,Palm Springs,California
25-Jan-13,259,N35246,1,C172,2000,IAH,Green,NO,Houston,Texas
25-Jan-13,259,MPH687,1,UNKN,500,STS,Green,NO,Santa Rosa,California
25-Jan-13,300,AWE1781,1,A319,4000,MSY,Green,NO,New Orleans,Louisiana
25-Jan-13,302,N22T,1,F900,5000,LAS,Green,NO,Las Vegas,Nevada
25-Jan-13,304,MRA687,1,C208,3500,STS,Green,NO,Santa Rosa,California
25-Jan-13,350,UPS857,1,B763,5500,PHX,Green,NO,Phoenix,Arizona
25-Jan-13,419,FDX2374,1,B752,10000,GEZ,Green,NO,Shelbyville,Indiana
25-Jan-13,430,UPS1207,1,UNKN,11000,LEX,Green,NO,Lexington,Kentucky
25-Jan-13,515,UNKN,1,HB1,1000,SNA,Green,NO,Santa Ana,California
25-Jan-13,551,AAL2246,1,B738,2000,AUS,Green,NO,Austin,Texas
25-Jan-13,552,JBU1069,1,E190,2000,AUS,Green,NO,Austin,Texas
25-Jan-13,553,EGF3621,1,CRJ7,2000,AUS,Green,NO,Austin,Texas
25-Jan-13,554,SKW6448,1,CRJ9,2000,AUS,Green,NO,Austin,Texas
25-Jan-13,1947,N77HE,1,KA90,UNKN,ICT,Green,NO,Wichita,Kansas
26-Jan-13,29,TCF3495,1,E170,11500,ORD,Green,NO,Chicago,Illinois
26-Jan-13,30,N376ER,1,C172,5000,CRG,Green,NO,Jacksonville,Florida
26-Jan-13,32,C6027,1,H60,2000,PIE,Green,NO,St. Petersburg-Clearwater,Florida
26-Jan-13,33,AAL430,1,MD82,3000,TUL,Green,NO,Tulsa,Oklahoma
26-Jan-13,125,N556UH,1,B430,2500,SAT,Green,NO,San Antonio,Texas
26-Jan-13,205,LN77HE,1,BE9L,UNKN,ICT,Green,NO,Wichita ,Kansas
26-Jan-13,224,ROBBN96,1,R44,2700,VGT,Green,NO,Las Vegas,Nevada
26-Jan-13,302,UAL1655,1,B753,7000,HOU,Green,NO,Houston,Texas
26-Jan-13,320,EGF3640,1,CRJ7,4000,HOU,Green,NO,Houston,Texas
26-Jan-13,730,N158BC,1,EC135,500,UNKN,Green,NO*,UNKN,UNKN
26-Jan-13,2055,SWORD90,1,P3C,3000,UNKN,Green,NO,UNKN,UNKN
27-Jan-13,142,MDPD5,1,B206,400,MIA,Green,NO,Miami,Florida
27-Jan-13,143,EMD21,1,BE9L,4000,OKC,Green,NO,Oklahoma City,Oklahoma
27-Jan-13,145,DAL1584,1,MD88,12000,PDK,Green,NO,Atlanta,Georgia
27-Jan-13,227,CAP822,1,C172,1500,SFB,Green,NO,Orlando,Florida
27-Jan-13,305,SWA1337,1,B733,5000,LAX,Green,NO,Los Angeles,California
27-Jan-13,329,N16HF,1,UNKN,1500,EMT,Green,NO,El Monte,California
27-Jan-13,2310,N542CP,1,SR22,UNKN,OXC,Green,NO,Oxford,Connecticut
28-Jan-13,35,UAL1436,1,B737,7000,VCN,Green,NO,Millville,New Jersey
28-Jan-13,110,C6603,1,MH65D,1600,UNKN,Green,NO*,UNKN,UNKN
28-Jan-13,142,BEZ402,1,C208,2000,TJSJ,Green,NO,San Juan,Puerto Rico
28-Jan-13,246,C663,1,H60,2000,ECG,Green,NO,Elizabeth City,North Carolina
28-Jan-13,400,N908P,1,BE33,501,GOO,Green,NO,Grass Valley,California
28-Jan-13,514,DAL1560,1,MD90,2000,TPA,Green,NO,Tampa ,Florida
28-Jan-13,515,BUG11,1,C208,2200,HNL,Green,NO,Honolulu,Hawaii 
28-Jan-13,636,SWA2175,1,B733,3000,BUR,Green,NO,Burbank,California
