07-Jan-14,648,TFF20,1,HA4T,2000,TPA,Green,NO,Tampa,Florida
07-Jan-14,652,SWA4134,1,B737,13000,OSI,Blue,NO,Woodside,California
07-Jan-14,655,SKW440,1,CRJ2,10000,MSP,Green,NO,Minneapolis,Minnesota
07-Jan-14,842,TRS7413,1,B737,22000,POM,Green,NO,Pomona,California
08-Jan-14,155,N73871,1,C172,1500,LVK,Green,NO,Livermore,California
08-Jan-14,310,ASQ4705,1,E145,5000,EWR,Green,NO,Newark ,New Jersey
08-Jan-14,338,N285AM,1,CH2T,2000,MOD,Green,NO,Modesto,California
08-Jan-14,347,CPZ5852,1,E170,13000,OAK,Green,NO,Oakland,California
08-Jan-14,410,N299PA,1,P28A,3100,DVT,Green,NO,Phoenix,Arizona
08-Jan-14,512,SPARTA51,1,MC10,8500,BAB,Green,NO,Marysville,California
08-Jan-14,543,SKW5304,1,E120,6500,LAS,Green,NO,Las Vegas,Nevada
08-Jan-14,650,DRAGON99,1,P3,1000,NGF,Green,NO,Kaneohe,Hawaii
08-Jan-14,820,R20439,1,H60,1500,HHI,Blue,NO,Wahiawa,Hawaii
08-Jan-14,1158,SQH606,1,C208,8000,CHA,Green,NO,Chattanooga,Tennessee
09-Jan-14,20,SNC7107,1,SH36,2500,SJU,Green,NO,San Juan ,Puerto Rico
09-Jan-14,143,AWE686,1,A320,3500,PHX,Green,NO,Phoenix,Arizona
09-Jan-14,155,N738ZL,1,C172,1500,LVK,Green,NO,Livermore,California
09-Jan-14,216,N2587X,1,PA28,6000,RNM,Green,NO,Ramona,California
09-Jan-14,242,TRNSFT929A,1,P28A,2500,SDL,Green,NO,Scottsdale,Arizona
09-Jan-14,300,N604BB,1,CL60,8000,HOU,Green,NO,Houston,Texas
09-Jan-14,302,AWE899,1,A321,13000,DEN,Green,NO,Denver,Colorado
09-Jan-14,308,N240CX,1,GLF4,7000,LVK,Blue,NO,Livermore,California
09-Jan-14,310,ASQ4705,1,E145,5000,EWR,Green,NO,Newark ,New Jersey
09-Jan-14,338,N285AM,1,CL2000,UNKN,MOD,Green,NO,Modesto,California
09-Jan-14,347,CPZ5852,1,E170,UNKN,A30,Blue,NO,Fort Jones,California
09-Jan-14,410,N299PA,1,PA28,UNKN,DVT,Green,NO,Phoenix,Arizona
09-Jan-14,435,FDX1219,1,B763,13000,SJC,Green,NO,San Jose,California
10-Jan-14,50,EGF3191,1,E145,10000,DFW,Green,NO,Dallas-Fort Worth,Texas
10-Jan-14,200,ASQ4102,1,E45X,11000,ADS,Green,NO,Addison ,Texas
10-Jan-14,230,AIRMED4,1,HELO,6500,UT56,Green,NO,American Fork,Utah
10-Jan-14,245,QXE192,1,DH8D,4000,GEG,Green,NO ,Spokane,Washington
10-Jan-14,255,N172CY,1,C172,7000,PRB,Blue,NO,Paso Robles,California
10-Jan-14,330,N164M,1,BE58,6000,SJC,Green,NO,San Jose,California
10-Jan-14,403,AWE899,1,A321,13000,DEN,Green,NO,Denver,Colorado
10-Jan-14,2324,MTN112,1,C206,2500,TJSJ,Green,NO,San Juan ,Puerto Rico
11-Jan-14,11,EJA667P,1,C56X,2000,HPN,Green,NO,White Plains,New York
11-Jan-14,48,DPS108,1,AS50,1000,MFE,Green,NO,McAllen,Texas
11-Jan-14,125,ASA639,1,B739,4500,SEA,Green,NO,Seattle,Washington
11-Jan-14,200,SKW6302,1,E120,8000,ONT,Green,NO,Ontario,California
11-Jan-14,230,AIRMED4,1,HELO,6500,PVU,Green,NO,Provo,Utah
11-Jan-14,245,QXE192,1,DH8D,4000,GEG,Green,NO,Spokane,Washington
11-Jan-14,400,SKW232T,1,CRJ9,3000,ELP,Green,NO,El Paso,Texas
11-Jan-14,453,SKW6330,1,E120,2000,FAT,Green,NO,Fresno,California
11-Jan-14,617,POLICE2,1,HELO,1300,TUL,Green,NO,Tulsa,Oklahoma
11-Jan-14,622,SKW4774,1,CRJ9,5000,SJC,Green,NO,San Jose ,California
11-Jan-14,651,SKW6268,1,E120,1500,FAT,Green,NO,Fresno,California
11-Jan-14,656,SWA3919,1,B737,17700,ELP,Green,NO,El Paso,Texas
11-Jan-14,847,WJA1852,1,B737,3000,OGG,Green,NO,Kahului,Hawaii
11-Jan-14,2355,SKW4572,1,CRJ2,11000,MSP,Green,NO,Minneapolis,Minnesota
12-Jan-14,24,EJA557P,1,C56X,2000,HPN,Green,NO,White Plains,New York
12-Jan-14,100,TRS560,1,B712,UNKN,FLL,Green,NO,Fort Lauderdale,Florida
12-Jan-14,106,ASQ4704,1,E145,4300,IAH,Green,NO,Houston,Texas
12-Jan-14,125,ASA639,1,B739,UNKN,SEA,Green,NO,Seattle,Washington
12-Jan-14,143,UAL1168,1,B738,8000,IAH,Green,NO,Houston,Texas
12-Jan-14,148,EGF3354,1,E135,5000,DFW,Green,NO,Dallas-Fort Worth,Texas
12-Jan-14,157,ASQ4516,1,E145,2000,IAH,Green,NO,Houston,Texas
12-Jan-14,200,ASQ4414,1,E45X,FL330,MDW,Green,NO,Chicago,Illinois
12-Jan-14,314,N3490N,1,M20P,8500,3CA9,Green,NO,Soledad ,California
12-Jan-14,326,ASQ4324,1,E145,6000,COL,Green,NO,Colts Neck,New Jersey
12-Jan-14,405,N68353,1,C152,2500,MOD,Green,NO,Modesto,California
12-Jan-14,750,SKW5437,1,E120,UNKN,LMT,Green,NO,Klamath Falls,Oregon
12-Jan-14,2315,AAL1079,1,MD83,12000,RDU,Green,NO,Raleigh-Durham,North Carolina
12-Jan-14,2332,JBU1142,1,A320,5000,PBI,Green,NO,West Palm Beach,Florida
12-Jan-14,2333,N561CE,1,C56X,4000,PBI,Green,NO,West Palm Beach,Florida
13-Jan-14,35,AAL315,1,B738,11000,DFW,Green,NO,Dallas-Fort Worth,Texas
13-Jan-14,218,RPA4338,1,E170,4000,ORD,Green,NO,Chicago,Illinois
13-Jan-14,326,ASQ4324,1,E145,6000,COL,Green,NO,Colts Neck,New Jersey
13-Jan-14,420,AIRMED3,1,AS350,6500,SLC,Green,NO,Salt Lake City,Utah
13-Jan-14,1117,UPS208,1,B763,6500,EWR,Green,NO,Newark ,New Jersey
13-Jan-14,2352,VVLL07,1,P3,2000,JAX,Green,NO,Jacksonville ,Florida
14-Jan-14,40,JBU2030,1,A320,7000,TJSJ,Green,NO,San Juan ,Puerto Rico
14-Jan-14,100,N929PA,1,P28A,5500,SDL,Red/Green,NO,Scottsdale,Arizona
14-Jan-14,128,N9246F,1,P28A,2700,PBI,Green,NO,West Palm Beach,Florida
14-Jan-14,308,CMP450,1,E190,4000,TJSJ,Green,NO,San Juan ,Puerto Rico
14-Jan-14,403,AIRMED3,1,HELO,6500,SLC,Red,NO,Salt Lake City,Utah
14-Jan-14,415,AWE558,1,A319,4000,PHL,Green,NO,Philadelphia,Pennsylvania
14-Jan-14,524,HAL371,1,B717,4000,ITO,Green,NO,Hilo,Hawaii
14-Jan-14,554,HAL371,1,B712,4000,ITO,Green,NO,Hilo,Hawaii
14-Jan-14,650,DRAGON68,1,P3C,501,PHNG,Green,NO,Kaneohe,Hawaii
15-Jan-14,30,CSQ405,1,SW4,7500,TJSJ,Green,NO,San Juan ,Puerto Rico
15-Jan-14,123,LN493AE,1,B407,800,FTW,Green,NO,Fort Worth,Texas
15-Jan-14,155,SWA620,1,B737,2000,MHT,Green,NO,Manchester,New Hampshire
15-Jan-14,220,N6629R,1,C23,800,ASN,Green,NO,Talladega,Alabama
15-Jan-14,248,DAL1993,1,B752,15000,ATL,Green,NO,Atlanta,Georgia
15-Jan-14,329,SKW5359,1,E120,11000,SAU,Green,NO,Sausalito,California
15-Jan-14,339,N9409W,1,P28A,2500,MYV,Green,NO,Marysville,California
15-Jan-14,439,SWA29,1,B737,4000,MHT,Green,NO,Manchester,New Hampshire
15-Jan-14,450,N447ER,1,C172,2500,ORL,Green,NO,Orlando,Florida
15-Jan-14,505,SWA29,1,B737,4000,MHT,Green,NO,Manchester,New Hampshire
15-Jan-14,550,LH1,1,B06,1500,VIS,Green,NO,Visalia,California
15-Jan-14,650,DRAGON68,1,P3,1000,NGF,Green,NO,Kaneohe,Hawaii
16-Jan-14,33,AMF7106,1,E120,2500,TJBQ,Green,NO,Aguadilla,Puerto Rico
16-Jan-14,36,ASH7304,1,E170,1500,ROC,White,NO,Rochester,New York
16-Jan-14,155,SWA620,1,B737,2000,MHT,UNKN,NO,Manchester,New Hampshire
16-Jan-14,200,N3137R,1,C182,5000,SNH,Blue,NO,Savannah,Tennessee
16-Jan-14,220,KAP83,1,C402,800,STL,Green,NO,St. Louis,Missouri
16-Jan-14,228,AAL375,1,B738,3000,MIA,Green,NO,Miami,Florida
16-Jan-14,230,KAP83,1,C402,1800,STL,Green,NO,St. Louis,Missouri
16-Jan-14,231,MRA741,1,B190,3000,BIS,Green,NO,Bismarck,North Dakota
16-Jan-14,244,N1395E,1,C172,3000,HOU,Green,NO,Houston,Texas
16-Jan-14,245,KJC83,1,C402,1800,STL,Green,NO,St. Louis,Missouri
16-Jan-14,1357,UAL1104,1,B738,UNKN,DEN,Green,NO,Denver,Colorado
16-Jan-14,1404,SKW6292,1,CRJ7,UNKN,DEN,Green,NO,Denver,Colorado
16-Jan-14,1428,UAL1104,1,B738,9000,BKF,Green,NO,Aurora,Colorado
16-Jan-14,1429,SKW6292,1,CRJ7,9000,BKF,Green,NO,Aurora,Colorado
16-Jan-14,2015,N1395E,1,C172,2800,UNKN,Green,NO,UNKN,UNKN
16-Jan-14,2230,MAINE87,1,HK35,UNKN,BGR,UNKN,NO,Bangor,Maine
16-Jan-14,2247,TCF7304,1,E170,1500,ROC,Green,NO,Rochester,New York
17-Jan-14,1,LN483AE,1,HELO,UNKN,DAL,Green,NO,Dallas,Texas
17-Jan-14,157,USC690,1,UNKN,3000,VUZ,Green,NO,Birmingham,Alabama
18-Jan-14,122,EGF3293,1,E145,8500,DFW,Green,NO,Dallas-Fort Worth,Texas
18-Jan-14,125,RPA3298,1,E170,3000,PHL,Green,NO,Philadelphia,Pennsylvania
18-Jan-14,138,QXE475,1,DH8D,UNKN,STS,Green,NO,Santa Rosa,California
18-Jan-14,138,MRA687,1,C208,UNKN,STS,Green,NO,Santa Rosa,California
18-Jan-14,145,AWE644,1,A319,UNKN,SBD,Green,NO,San Bernardino,California
18-Jan-14,154,AWE644,1,A319,UNKN,ONT,Green,NO,Ontario,California
18-Jan-14,210,UAL654,1,A319,7000,SWF,Green,NO,West Point,New York
18-Jan-14,230,UPS781,1,UNKN,2500,SAT,Green,NO,San Antonio,Texas
18-Jan-14,254,N33291,1,C177,UNKN,SNA,Green,NO,Santa Ana,California
18-Jan-14,255,JBU454,1,A320,FL370,ISO,Green,NO,Kinston,North Carolina
18-Jan-14,258,C6603,1,HELO,700,EFD,Green,NO,Houston,Texas
18-Jan-14,300,N4195W,1,PA32,5500,LAX,Green,NO,Los Angeles,California
18-Jan-14,304,N6438M,1,C152,1500,MER,Green,NO,Merced,California
18-Jan-14,345,SWA3903,1,B737,100,DEN,Green,NO,Denver,Colorado
18-Jan-14,400,SWA719,1,B737,13000,STS,Green,NO,Santa Rosa,California
18-Jan-14,428,TMC845,1,HS25B,2000,OAK,Blue,NO,Oakland,California
18-Jan-14,430,JBU448,1,A320,8000,LAX,Green,NO,Los Angeles,California
18-Jan-14,440,N2099C,1,BE95,1500,VNY,Green,NO,Van Nuys ,California
18-Jan-14,445,TV5,1,AS350,UNKN,LGB,Green,NO,Long Beach,California
18-Jan-14,641,HAL20,1,B763,24000,SAU,Green,NO,Sausalito,California
19-Jan-14,44,ASA22,1,B737,4000,ORD,Green,NO,Chicago,Illinois
19-Jan-14,107,ASQ4369,1,E45X,8000,IAH,Green,NO,Houston,Texas
19-Jan-14,229,ASQ5794,1,E135,8500,IAH,Green,NO,Houston,Texas
19-Jan-14,231,ASQ4250,1,E45X,8000,IAH,Green,NO,Houston,Texas
19-Jan-14,255,JBU454,1,A320,370,JFK,Green,NO,New York,New York
19-Jan-14,257,UNKN,1,UNKN,700,UNKN,Green,NO,UNKN,UNKN
19-Jan-14,303,EGF3088,1,E145,11000,DFW,Green,NO,Dallas-Fort Worth,Texas
19-Jan-14,320,N313V,1,CL30,5000,SDL,Green,NO,Scottsdale,Arizona
19-Jan-14,325,N38M,1,C25C,5000,SDL,Green,NO,Scottsdale,Arizona
19-Jan-14,327,N6186V,1,C172,1500,MCO,Green,NO,Orlando,Florida
19-Jan-14,502,MUL14,1,C206,4300,OGG,Green,NO,Kahului,Hawaii
19-Jan-14,504,SWA1958,1,B737,8000,MZB,Green,NO,San Diego,California
20-Jan-14,225,AWI4042,1,CRJ2,5000,PHL,Green,NO,Philadelphia,Pennsylvania
20-Jan-14,242,SWA4036,1,B733,3000,LAS,Green,NO,Las Vegas,Nevada
20-Jan-14,309,SWA336,1,B737,10000,PHX,Green,NO,Phoenix,Arizona
20-Jan-14,352,SWA4654,1,B737,2000,SJC,Green,NO,San Jose,California
20-Jan-14,429,ASA741,1,B739,6000,SEA,Green,NO,Seattle,Washington
20-Jan-14,614,VRD357,1,A320,9000,SJC,Green,NO,San Jose,California
20-Jan-14,1025,AA917,1,B767,101,MIA,Green,NO,Miami,Florida
20-Jan-14,2226,CHQ4730,1,E145,4000,LGA,Green,NO,New York,New York
20-Jan-14,2301,CHQ4730,1,E145,4000,LGA,Green,NO,New York,New York
21-Jan-14,241,CPZ5723,1,E170,5000,DTW,Blue,NO,Detroit,Michigan
21-Jan-14,253,N4017U,1,C150,1000,MOD,Green,NO,Modesto,California
21-Jan-14,258,LYM1725,1,SW4,9000,GXY,Green,NO,Greeley,Colorado
21-Jan-14,357,UPS919,1,B763,8000,PDZ,Green,NO,Ontario,California
21-Jan-14,410,N670EW,1,R22,1500,BFI,Green,NO,Seattle,Washington
21-Jan-14,429,ASA741,1,B739,6000,SEA,Green,NO,Seattle,Washington
21-Jan-14,450,FB7,1,AS50,2000,PHX,Green,NO,Phoenix,Arizona
21-Jan-14,525,HB1,1,HELO,800,SNA,Green,NO,Santa Ana,California
21-Jan-14,635,UAL627,1,A320,6000,PDX,Green,NO,Portland,Oregon
21-Jan-14,645,UAL627,1,A320,6000,PDX,Green,NO,Portland,Oregon
21-Jan-14,1337,SQH484,1,C208,2500,MKL,Green,NO,Jackson,Tennessee
21-Jan-14,1415,SQH484,1,C208,2700,UNKN,Green,NO,UNKN,UNKN
22-Jan-14,17,AAL1566,1,B738,3000,MIA,Green,NO,Miami ,Florida
22-Jan-14,120,PITT02,1,C130,6000,AFJ,Green,NO,Washington,Pennsylvania
22-Jan-14,210,N101HF,1,B407,1001,VIS,Blue/Purple,NO,Visalia,California
22-Jan-14,240,AWE628,1,A319,2500,PHX,Green,NO,Phoenix,Arizona
22-Jan-14,245,N101HF,1,B407,3500,VIS,Green/Purple,NO,Visalia,California
22-Jan-14,258,LYM1725,1,SW4,9000,DEN,Green,NO,Denver,Colorado
22-Jan-14,323,SWA2955,1,B737,6000,SFO,Green,NO,San Francisco,California
22-Jan-14,325,N465ER,1,C172,3500,CRG,Green,NO,Jacksonville,Florida
22-Jan-14,412,N670EW,1,R22,1500,BFI,Green,NO,Seattle,Washington
22-Jan-14,414,AWE661,1,A319,2500,PHX,Green,NO,Phoenix,Arizona
22-Jan-14,436,TV7,1,B206,1600,BUR,Green,NO,Burbank,California
22-Jan-14,436,RCHMED2,1,HELO,600,SFO,Green,NO,San Francisco,California
22-Jan-14,534,QXE339,1,DH8D,3000,PDX,Green,NO,Portland,Oregon
22-Jan-14,1410,WWW568,1,B736,3500,LAS,Green,NO,Las Vegas,Nevada
23-Jan-14,20,PITT02,1,C130,6000,PIT,Green,NO,Pittsburgh,Pennsylvania
23-Jan-14,120,AAL1037,1,MD83,6000,DFW,Green,NO,Dallas-Fort Worth,Texas
23-Jan-14,135,DAL2331,1,A319,3500,DTW,Green,NO,Detroit,Michigan
23-Jan-14,153,MERCY4,1,HELO,1400,VNY,Green,NO,Van Nuys ,California
23-Jan-14,205,N593HR,1,CL30,2500,BNA,Green,NO,Nashville,Tennessee
23-Jan-14,210,ASQ5935,1,E45X,165000,DEN,Green,NO,Denver,Colorado
23-Jan-14,235,UAL444,1,B752,600,LAX,Green,NO,Los Angeles,California
23-Jan-14,250,N548ER,1,C172,7000,PHX,Blue,NO,Phoenix,Arizona
23-Jan-14,515,TV7,1,B206,1500,BUR,Green,NO,Burbank,California
23-Jan-14,600,SKW5610,1,E120,5000,SFO,Green,NO,San Francisco,California
23-Jan-14,759,HAL516,1,B712,3500,HNL,Green,NO,Honolulu,Hawaii
24-Jan-14,130,EJA947,1,C750,3000,DET,Green,NO,Detroit,Michigan
24-Jan-14,153,MERCY4,1,HELO,UNKN,VNY,Green,NO,Van Nuys ,California
24-Jan-14,205,ASQ5935,1,E45X,16500,DEN,Green,NO,Denver,Colorado
24-Jan-14,235,UAL444,1,B757,600,LAX,Green,NO,Los Angeles,California
24-Jan-14,240,SKW455P,1,CRJ7,700,TUS,Green,NO,Tucson,Arizona
24-Jan-14,415,WILLIE01,1,C172,5000,PMD,Green,NO,Palmdale,California
24-Jan-14,701,PD8,1,HELO,2000,TPA,Blue,NO,Tampa,Florida
25-Jan-14,1,N85DS,1,DA40,2100,BNA,Green,NO,Nashville,Tennessee
25-Jan-14,135,N2450P,1,C525,1200,BFL,Green,NO,Bakersfield,California
25-Jan-14,203,FIREBRD7,1,B06,2000,DVT,Green,NO,Phoenix,Arizona
25-Jan-14,210,N402ER,1,C172,4500,MYF,Green,NO,San Diego,California
25-Jan-14,233,SKW3453,1,CRJ7,4000,SEA,Green,NO,Seattle,Washington
25-Jan-14,308,AAL1630,1,B737,4000,FLL,Green,NO,Fort Lauderdale,Florida
25-Jan-14,320,UAL1735,1,B738,7500,EWR,Green,NO,Newark ,New Jersey
25-Jan-14,330,N82HR,1,PC12,11500,VIS,Green,NO,Visalia,California
25-Jan-14,500,AIRPD1,1,HELO,200,FTW,Green,NO,Fort Worth,Texas
25-Jan-14,505,METRO2,1,B206,2500,LAS,Green,NO,Las Vegas,Nevada
25-Jan-14,550,SWA480,1,B737,2200,SJC,Green,NO,San Jose,California
25-Jan-14,640,DAL1863,1,B738,5000,PDX,Green,NO,Portland,Oregon
25-Jan-14,717,SURVEY2,1,HELO,5500,TUS,Green,NO,Tucson,Arizona
26-Jan-14,0,C1706,1,C130,2000,TPA,Green,NO,Tampa,Florida
26-Jan-14,3,DAL2591,1,MD88,7000,INT,Green,NO,Winston-Salem,North Carolina
26-Jan-14,10,CENTRA1,1,EC35,1500,LYH,Green,NO,Lynchburg,Virginia
26-Jan-14,14,TRS449,1,B712,7000,DCA,Green,NO,Washington,District of Columbia
26-Jan-14,18,N21461,1,C182,4500,LCH,Green,NO,Lake Charles,Louisiana
26-Jan-14,40,SWA202,1,B737,2000,BNA,Green,NO,Nashville,Tennessee
26-Jan-14,55,EGF3798,1,E135,15000,DFW,Green,NO,Dallas-Fort Worth,Texas
26-Jan-14,56,TRS449,1,B712,UNKN,DCA,Green,NO,Washington,District of Columbia
26-Jan-14,110,EJA325,1,E55P,2000,DAL,Green,NO,Dallas,Texas
26-Jan-14,255,UAL1469,1,B737,3500,MMU,Green,NO,Morristown,New Jersey
26-Jan-14,308,KERN1,1,HELO,1000,BFL,Green,NO,Bakersfield,California
26-Jan-14,347,JBU1971,1,A320,6000,FLL,Green,NO,Fort Lauderdale,Florida
26-Jan-14,410,CPZ5726,1,E170,6000,MKC,Green,NO,Kansas City,Missouri
26-Jan-14,2317,TRS1915,1,A319,8000,RDU,Green,NO,Raleigh-Durham,North Carolina
26-Jan-14,2317,AAL1541,1,B738,8000,RDU,Green,NO,Raleigh-Durham,North Carolina
27-Jan-14,20,DAL2281,1,MD90,12000,ATL,Green,NO,Atlanta,Georgia
27-Jan-14,220,AAL2487,1,B752,2000,MIA,Green,NO,Miami,Florida
27-Jan-14,2325,SPK1112,1,BE58,3000,GSO,Green,NO,Greensboro,North Carolina
28-Jan-14,118,LST2,1,HELO,5500,AMA,Green,NO,Amarillo,Texas
28-Jan-14,135,EJM916,1,GALX,800,SRQ,Green,NO,Sarasota-Bradenton,Florida
28-Jan-14,220,N79MS,1,PA28,5500,FIM,Green,NO,Fillmore,California
28-Jan-14,307,N8957V,1,C172,3200,DAB,Green,NO,Daytona Beach,Florida
28-Jan-14,318,UAL1692,1,B737,1000,MCO,Green,NO,Orlando,Florida
28-Jan-14,339,SKW298Z,1,CRJ9,7000,ELP,Green,NO,El Paso,Texas
28-Jan-14,432,CAP4359,1,C182,5400,U42,Green,NO,Salt Lake City,Utah
28-Jan-14,1432,TV8,1,HELO,2800,LAS,Blue,NO,Las Vegas,Nevada
28-Jan-14,2335,SKY7,1,B206,500,MIA,Green,NO,Miami,Florida
29-Jan-14,111,BAYWD1,1,C172,1500,ADS,Green,NO,Addison ,Texas
29-Jan-14,113,SWA2048,1,B737,10000,PPO,Green,NO,La Porte,Indiana
29-Jan-14,239,N55WL,1,C550,10000,HOU,Green,NO,Houston,Texas
29-Jan-14,240,LPE2604,1,B763,1200,LAX,Green,NO,Los Angeles,California
29-Jan-14,351,N562GK,1,C182,9000,VIS,Green,NO,Visalia,California
30-Jan-14,215,ASQ6025,1,E45X,2500,TUL,Green,NO,Tulsa,Oklahoma
30-Jan-14,336,IASCO55,1,UNKN,3500,CNO,Green,NO,Chino,California
30-Jan-14,401,R95648,1,HELO,1500,CAE,Green,NO,Columbia,South Carolina
