Date,Open,High,Low,Close,Volume,Name
2012-08-13,221.68,221.98,218.3,220.28,229942,PPG
2012-08-14,220.46,221.64,216.28,216.96,426351,PPG
2012-08-15,216.62,219.1,215.92,218.86,246612,PPG
2012-08-16,219.52,220.58,217.7,220.08,225397,PPG
2012-08-17,221.12,221.3,220.1,220.5,310912,PPG
2012-08-20,219.68,220.4,217.6,218.32,349388,PPG
2012-08-21,218.32,219.08,214.32,214.94,470744,PPG
2012-08-22,213.8,222.14,213.72,222.1,613112,PPG
2012-08-23,221.1,221.4,217.48,217.98,506310,PPG
2012-08-24,217.92,218.96,216.34,218.3,380433,PPG
2012-08-27,219.0,219.62,217.12,218.76,463160,PPG
2012-08-28,217.92,218.68,217.3,217.78,338830,PPG
2012-08-29,218.1,219.8,216.52,219.42,357702,PPG
2012-08-30,218.48,219.14,216.58,216.98,407988,PPG
2012-08-31,218.84,220.54,217.22,220.04,324530,PPG
2012-09-04,217.79,219.98,215.29,216.34,401890,PPG
2012-09-05,216.8,217.94,214.87,217.54,363786,PPG
2012-09-06,219.18,226.02,218.7,226.0,649482,PPG
2012-09-07,226.0,227.4,222.06,226.28,664858,PPG
2012-09-10,229.46,233.58,228.7,231.58,779958,PPG
2012-09-11,231.86,232.96,229.58,231.74,491684,PPG
2012-09-12,232.46,233.7,230.54,231.54,545772,PPG
2012-09-13,231.92,239.28,231.6,237.16,613472,PPG
2012-09-14,237.58,239.72,236.28,237.68,633050,PPG
2012-09-17,236.4,238.06,235.56,237.0,342405,PPG
2012-09-18,237.0,237.0,233.6,234.9,372774,PPG
2012-09-19,234.84,235.9,232.48,234.48,420912,PPG
2012-09-20,232.72,236.92,232.02,236.74,554520,PPG
2012-09-21,238.58,238.6,234.76,235.18,628225,PPG
2012-09-24,234.0,234.7,232.16,233.62,307926,PPG
2012-09-25,234.46,234.89,230.0,230.06,353076,PPG
2012-09-26,230.1,231.6,228.16,229.2,313350,PPG
2012-09-27,230.04,232.07,228.6,230.46,252808,PPG
2012-09-28,228.52,230.42,226.38,229.68,264590,PPG
2012-10-01,230.56,232.62,229.48,231.1,390799,PPG
2012-10-02,231.56,231.82,228.0,229.26,224268,PPG
2012-10-03,228.78,233.28,228.34,233.22,471881,PPG
2012-10-04,234.1,235.3,232.32,234.04,371440,PPG
2012-10-05,236.44,236.82,234.06,235.88,430934,PPG
2012-10-08,235.06,236.06,232.76,235.44,317380,PPG
2012-10-09,235.28,235.28,231.14,231.42,266724,PPG
2012-10-10,230.2,231.94,228.82,230.72,384410,PPG
2012-10-11,232.94,234.14,230.92,230.92,255684,PPG
2012-10-12,231.18,232.3,226.79,228.46,362467,PPG
2012-10-15,228.74,232.5,227.52,232.28,309203,PPG
2012-10-16,233.96,237.8,231.88,235.64,447104,PPG
2012-10-17,236.1,240.0,234.88,237.94,563562,PPG
2012-10-18,237.74,240.0,235.2,238.18,516360,PPG
2012-10-19,238.88,239.28,233.86,235.46,461069,PPG
2012-10-22,234.66,236.66,232.66,235.4,192201,PPG
2012-10-23,229.14,232.62,227.4,231.08,367912,PPG
2012-10-24,232.6,235.46,231.88,234.34,442169,PPG
2012-10-25,235.94,236.0,231.0,232.04,318586,PPG
2012-10-26,232.04,233.26,230.28,232.24,262382,PPG
2012-10-31,232.88,234.96,231.9,234.16,374834,PPG
2012-11-01,237.36,243.88,234.76,243.6,469410,PPG
2012-11-02,245.86,256.84,239.74,239.84,338866,PPG
2012-11-05,239.68,243.78,238.54,243.56,248588,PPG
2012-11-06,244.16,247.5,243.44,246.38,613765,PPG
2012-11-07,245.08,245.18,239.38,241.28,329279,PPG
2012-11-08,241.32,242.72,235.16,235.22,413076,PPG
