Date,Open,High,Low,Close,Volume,Name
2012-08-13,56.72,57.0,55.82,56.88,741579,UAA
2012-08-14,57.18,57.23,56.24,56.42,888485,UAA
2012-08-15,56.37,56.41,55.83,55.96,1045178,UAA
2012-08-16,56.13,57.11,55.75,56.5,1260531,UAA
2012-08-17,56.57,58.16,56.26,57.73,1779339,UAA
2012-08-20,57.73,57.86,56.61,56.75,1071380,UAA
2012-08-21,56.79,57.68,56.31,56.59,992942,UAA
2012-08-22,56.5,57.25,56.17,56.83,812992,UAA
2012-08-23,56.81,57.37,56.16,57.19,931992,UAA
2012-08-24,57.01,57.17,55.8,55.87,1767570,UAA
2012-08-27,56.18,56.25,54.72,55.55,1513941,UAA
2012-08-28,55.59,57.68,55.55,57.39,1624415,UAA
2012-08-29,57.5,58.31,57.32,57.56,1168761,UAA
2012-08-30,57.36,58.24,56.92,57.68,870282,UAA
2012-08-31,58.18,58.71,57.5,58.21,1253291,UAA
2012-09-04,58.02,59.19,57.3,58.7,1090214,UAA
2012-09-05,58.69,58.9,57.37,57.45,1442381,UAA
2012-09-06,58.05,59.4,57.65,59.33,1515838,UAA
2012-09-07,59.35,60.81,58.99,59.64,1616903,UAA
2012-09-10,59.63,60.4,59.4,59.6,823002,UAA
2012-09-11,59.37,59.37,58.19,59.22,1308821,UAA
2012-09-12,59.37,60.11,59.31,59.51,993354,UAA
2012-09-13,59.43,60.22,58.26,59.3,1454594,UAA
2012-09-14,59.3,60.96,59.3,60.03,1137057,UAA
2012-09-17,58.86,59.4,58.32,59.05,994182,UAA
2012-09-18,58.98,58.98,56.87,57.95,1685933,UAA
2012-09-19,58.19,58.93,57.83,58.14,720138,UAA
2012-09-20,57.92,58.0,56.9,57.05,1289342,UAA
2012-09-21,57.64,57.65,56.0,56.54,2130558,UAA
2012-09-24,56.34,57.08,55.81,56.45,1196946,UAA
2012-09-25,56.5,56.85,54.49,54.62,1806154,UAA
2012-09-26,54.53,55.25,53.28,54.66,1617164,UAA
2012-09-27,54.98,56.64,54.63,56.0,1269481,UAA
2012-09-28,55.21,56.35,54.87,55.83,1289511,UAA
2012-10-01,56.04,57.9,55.37,55.5,1694846,UAA
2012-10-02,55.6,56.32,55.3,55.88,1034012,UAA
2012-10-03,55.36,55.78,54.2,54.89,2596055,UAA
2012-10-04,55.33,56.95,55.03,56.38,1490694,UAA
2012-10-05,56.85,57.2,55.96,56.06,830781,UAA
2012-10-08,56.08,57.32,55.51,55.61,905875,UAA
2012-10-09,55.81,55.88,53.74,54.12,1758222,UAA
2012-10-10,54.33,54.9,54.03,54.3,1045207,UAA
2012-10-11,55.01,55.47,54.4,54.59,1024669,UAA
2012-10-12,54.53,55.18,54.31,54.56,731153,UAA
2012-10-15,54.64,56.0,54.64,55.98,752082,UAA
2012-10-16,56.34,58.25,56.18,58.08,1392724,UAA
2012-10-17,57.88,59.11,57.57,58.6,1120650,UAA
2012-10-18,58.51,60.2,58.47,59.27,1141890,UAA
2012-10-19,58.75,59.2,58.21,58.75,1179732,UAA
2012-10-22,58.38,58.49,57.2,57.75,1554913,UAA
2012-10-23,57.19,57.82,56.91,57.44,1343872,UAA
2012-10-24,57.92,58.31,55.78,56.62,2127402,UAA
2012-10-25,54.06,55.5,52.01,52.93,6952440,UAA
2012-10-26,52.69,53.13,50.03,52.15,3142977,UAA
2012-10-31,52.61,53.35,51.7,52.26,1579448,UAA
2012-11-01,52.08,53.16,51.45,53.12,1354449,UAA
2012-11-02,53.47,54.37,52.68,52.68,1048381,UAA
2012-11-05,52.74,53.12,52.05,53.0,813504,UAA
2012-11-06,53.11,53.66,52.5,53.6,1033106,UAA
2012-11-07,52.68,53.13,51.92,52.86,1077140,UAA
2012-11-08,52.79,52.79,50.31,50.51,1434824,UAA
2012-11-09,50.2,50.75,48.9,49.89,2817560,UAA
2012-11-12,50.03,50.48,49.12,49.62,1214228,UAA
2012-11-13,50.17,51.64,49.37,51.14,1574430,UAA
2012-11-14,52.01,52.14,49.69,49.79,1321143,UAA
2012-11-15,49.8,50.31,48.98,50.16,1677179,UAA
2012-11-16,50.35,51.52,49.3,50.76,1528484,UAA
2012-11-19,51.26,52.2,51.08,51.26,1605678,UAA
2012-11-20,51.28,52.25,51.08,51.93,1267034,UAA
2012-11-21,52.43,52.79,51.15,52.34,1053857,UAA
2012-11-23,52.1,52.79,51.94,52.74,470075,UAA
2012-11-26,52.74,53.71,52.51,53.64,1706474,UAA
2012-11-27,53.39,55.07,53.3,54.1,1775193,UAA
2012-11-28,53.95,54.82,53.72,54.74,1089673,UAA
2012-11-29,54.92,55.2,53.15,53.83,1736702,UAA
2012-11-30,54.1,54.1,51.83,51.83,4872045,UAA
2012-12-03,52.31,52.83,51.7,52.64,1039969,UAA
2012-12-04,52.55,52.66,51.4,52.11,848446,UAA
2012-12-05,52.08,52.41,51.03,51.91,1007733,UAA
2012-12-06,52.0,52.78,50.95,52.73,933025,UAA
2012-12-07,52.85,53.39,51.89,52.16,642428,UAA
2012-12-10,52.21,52.5,49.64,50.13,2332256,UAA
2012-12-11,50.3,51.31,50.2,51.31,1551808,UAA
2012-12-12,50.42,51.1,50.07,50.56,1890752,UAA
2012-12-13,50.63,50.99,48.39,48.46,1788532,UAA
2012-12-14,48.37,49.22,48.06,48.21,1540391,UAA
2012-12-17,48.3,48.41,46.11,47.89,4033933,UAA
2012-12-18,48.26,50.57,48.11,49.87,2053901,UAA
2012-12-19,49.81,50.33,48.96,49.01,1047513,UAA
2012-12-20,49.05,49.15,46.81,47.47,2331759,UAA
2012-12-21,46.92,49.32,46.89,49.06,2499160,UAA
2012-12-24,48.92,49.54,48.87,49.25,601752,UAA
2012-12-26,49.97,50.1,47.55,47.65,1375191,UAA
2012-12-27,47.51,48.59,47.0,48.05,1763141,UAA
2012-12-28,47.78,48.12,47.11,47.42,1676657,UAA
2012-12-31,47.13,48.84,47.12,48.53,1400261,UAA
2013-01-02,49.7,50.0,47.83,48.33,1400226,UAA
2013-01-03,48.3,50.18,48.22,49.66,1168086,UAA
2013-01-04,51.29,51.3,48.99,49.35,3284833,UAA
2013-01-07,48.31,49.22,48.03,48.43,1702171,UAA
2013-01-08,48.43,49.06,48.14,48.64,1120069,UAA
2013-01-09,48.69,48.79,46.39,46.65,3131900,UAA
2013-01-10,46.78,47.97,46.13,47.68,2207203,UAA
2013-01-11,47.68,48.18,47.11,48.09,1362590,UAA
2013-01-14,48.05,48.82,47.94,48.34,1657220,UAA
2013-01-15,47.89,47.89,46.8,47.45,1442723,UAA
2013-01-16,47.55,47.6,46.78,47.06,1108578,UAA
2013-01-17,47.33,47.57,46.72,46.95,1222254,UAA
2013-01-18,46.95,47.0,46.07,46.26,1894583,UAA
2013-01-22,46.0,48.02,45.38,47.44,2385690,UAA
2013-01-23,47.0,47.82,46.61,47.69,1424509,UAA
