Date,Open,High,Low,Close,Volume,Name
2012-08-13,94.86,95.72,93.4,93.8,490425,CXO
2012-08-14,93.62,95.94,93.62,95.08,761446,CXO
2012-08-15,94.78,96.5,94.18,96.25,479581,CXO
2012-08-16,96.2,97.49,95.4,97.0,616151,CXO
2012-08-17,97.11,97.26,96.05,96.34,412782,CXO
2012-08-20,96.14,96.61,94.83,95.2,608685,CXO
2012-08-21,95.86,96.58,93.81,94.08,735650,CXO
2012-08-22,93.8,94.35,92.68,94.06,1059776,CXO
2012-08-23,93.75,94.59,92.73,92.95,597447,CXO
2012-08-24,92.48,93.93,92.2,93.2,462062,CXO
2012-08-27,93.49,94.08,92.4,92.63,491877,CXO
2012-08-28,92.46,93.17,91.05,91.87,643564,CXO
2012-08-29,92.39,92.39,88.79,89.7,1071406,CXO
2012-08-30,89.48,89.48,88.02,88.15,624275,CXO
2012-08-31,89.28,91.05,88.91,89.74,606918,CXO
2012-09-04,89.92,90.11,87.96,88.14,937431,CXO
2012-09-05,88.2,88.83,87.26,88.58,1012423,CXO
2012-09-06,89.81,94.91,89.81,91.76,1565612,CXO
2012-09-07,92.67,94.4,91.8,94.27,636650,CXO
2012-09-10,94.42,96.22,93.85,93.9,821593,CXO
2012-09-11,94.15,94.61,93.37,93.99,959401,CXO
2012-09-12,94.82,95.77,92.69,93.22,889852,CXO
2012-09-13,93.1,97.9,91.74,97.28,1446279,CXO
2012-09-14,97.9,101.51,97.59,101.15,1716128,CXO
2012-09-17,100.83,102.26,99.69,99.8,949524,CXO
2012-09-18,98.87,99.26,96.42,97.92,877151,CXO
2012-09-19,97.55,98.63,96.13,97.57,989005,CXO
2012-09-20,96.68,97.84,96.13,97.49,556621,CXO
2012-09-21,98.66,100.42,98.25,100.23,1160210,CXO
2012-09-24,98.5,99.0,96.33,96.94,856855,CXO
2012-09-25,97.65,98.28,95.9,96.03,1038657,CXO
2012-09-26,95.62,95.9,92.57,93.0,1299783,CXO
2012-09-27,94.17,95.7,93.42,94.43,917930,CXO
2012-09-28,93.44,95.04,93.17,94.75,968812,CXO
2012-10-01,96.28,98.22,95.61,97.48,1121513,CXO
2012-10-02,97.69,97.85,96.1,96.88,912248,CXO
2012-10-03,96.62,96.62,94.08,95.02,826329,CXO
2012-10-04,95.86,96.08,94.75,95.94,790469,CXO
2012-10-05,96.73,96.86,93.25,93.98,714404,CXO
2012-10-08,93.15,94.87,93.15,94.81,465060,CXO
2012-10-09,94.81,96.44,94.63,95.3,468856,CXO
2012-10-10,95.01,95.92,92.57,93.36,722731,CXO
2012-10-11,94.71,95.13,92.89,92.99,924988,CXO
2012-10-12,92.9,94.18,90.68,91.46,1088573,CXO
2012-10-15,91.18,92.11,89.46,92.1,731615,CXO
2012-10-16,92.72,93.89,92.26,93.08,611660,CXO
2012-10-17,93.5,94.65,93.28,94.52,801291,CXO
2012-10-18,93.69,94.93,93.25,94.36,532011,CXO
2012-10-19,94.16,94.68,91.33,92.34,759004,CXO
2012-10-22,92.4,92.85,88.34,89.54,1136773,CXO
2012-10-23,87.85,87.87,85.73,87.26,1102271,CXO
2012-10-24,88.0,88.0,85.91,86.17,789885,CXO
2012-10-25,87.22,87.86,85.99,87.56,563060,CXO
2012-10-26,87.41,88.2,86.23,86.77,647788,CXO
2012-10-31,87.38,87.52,85.47,86.12,611970,CXO
2012-11-01,85.9,88.22,85.1,88.07,980375,CXO
2012-11-02,88.07,89.18,86.99,87.6,645430,CXO
