Date,Open,High,Low,Close,Volume,Name
2012-08-13,136.88,136.88,132.28,135.36,769055,REGN
2012-08-14,136.99,137.0,134.45,135.94,435656,REGN
2012-08-15,135.59,139.56,135.16,137.58,659829,REGN
2012-08-16,138.02,138.76,135.4,137.48,500465,REGN
2012-08-17,137.5,139.36,135.56,138.06,370737,REGN
2012-08-20,138.06,138.37,135.73,136.43,355921,REGN
2012-08-21,135.99,137.53,133.65,134.62,489390,REGN
2012-08-22,134.71,139.48,134.01,138.7,820234,REGN
2012-08-23,138.61,145.81,137.88,142.78,1355118,REGN
2012-08-24,142.41,146.25,142.41,145.09,627220,REGN
2012-08-27,144.38,146.37,143.34,145.49,526748,REGN
2012-08-28,145.54,147.4,144.0,146.77,659710,REGN
2012-08-29,146.94,147.0,144.59,145.48,413751,REGN
2012-08-30,144.53,146.35,142.41,145.51,695276,REGN
2012-08-31,145.8,148.23,143.97,148.05,690425,REGN
2012-09-04,148.4,150.82,146.41,150.16,693833,REGN
2012-09-05,149.56,150.0,147.61,149.46,686128,REGN
2012-09-06,150.0,153.98,149.59,152.45,698540,REGN
2012-09-07,152.6,152.94,151.3,152.55,780970,REGN
2012-09-10,151.65,151.92,150.05,150.29,460460,REGN
2012-09-11,149.49,150.16,148.23,148.76,363051,REGN
2012-09-12,149.0,149.31,141.84,145.63,987669,REGN
2012-09-13,146.31,147.94,145.77,146.89,579136,REGN
2012-09-14,147.82,151.48,147.72,149.68,583903,REGN
2012-09-17,149.07,151.83,149.0,149.71,716850,REGN
2012-09-18,149.1,150.68,146.87,147.07,478378,REGN
2012-09-19,146.93,148.25,145.43,145.91,627128,REGN
2012-09-20,145.94,147.73,145.35,146.22,461960,REGN
2012-09-21,145.45,147.18,144.9,145.09,1385371,REGN
2012-09-24,145.56,145.74,142.13,144.16,644486,REGN
2012-09-25,144.79,148.62,144.79,146.0,717674,REGN
2012-09-26,145.59,146.3,142.17,142.97,786545,REGN
2012-09-27,143.23,151.88,143.2,151.2,996454,REGN
2012-09-28,150.66,153.39,149.82,152.66,827003,REGN
2012-10-01,153.11,155.72,152.27,154.42,959897,REGN
2012-10-02,154.0,157.06,153.02,157.02,429280,REGN
2012-10-03,156.9,158.51,154.71,158.07,428508,REGN
2012-10-04,158.85,164.07,157.97,161.3,1013315,REGN
2012-10-05,161.9,163.89,158.86,159.0,818716,REGN
2012-10-08,158.76,159.62,154.65,155.28,448313,REGN
2012-10-09,154.92,155.35,151.36,152.48,455629,REGN
2012-10-10,152.02,153.75,150.01,152.78,485899,REGN
2012-10-11,154.21,155.62,152.34,153.7,784209,REGN
2012-10-12,152.8,154.55,150.17,150.73,310997,REGN
