Date,Open,High,Low,Close,Volume,Name
2012-08-13,84.61,85.12,84.5,84.99,2133541,BRK.B
2012-08-14,85.07,85.28,84.71,84.94,2550510,BRK.B
2012-08-15,84.95,85.19,84.66,84.71,2127212,BRK.B
2012-08-16,84.79,85.5,84.53,85.22,3315023,BRK.B
2012-08-17,85.48,85.87,85.2,85.87,3610883,BRK.B
2012-08-20,85.5,85.76,85.27,85.75,2556186,BRK.B
2012-08-21,85.86,85.89,85.02,85.22,3242618,BRK.B
2012-08-22,85.25,85.95,85.02,85.69,3300758,BRK.B
2012-08-23,85.65,85.68,85.12,85.15,2748915,BRK.B
2012-08-24,85.0,85.51,84.92,85.39,2126570,BRK.B
2012-08-27,85.39,85.76,85.13,85.41,2041161,BRK.B
2012-08-28,85.08,85.56,84.89,84.92,2526898,BRK.B
2012-08-29,84.58,84.81,84.13,84.55,3599480,BRK.B
2012-08-30,84.15,84.35,84.0,84.01,2706994,BRK.B
2012-08-31,84.41,84.66,83.97,84.34,3460273,BRK.B
2012-09-04,84.24,84.45,84.03,84.25,3139353,BRK.B
2012-09-05,84.44,85.34,84.34,85.19,4549186,BRK.B
2012-09-06,85.49,86.47,85.41,86.47,4890755,BRK.B
2012-09-07,86.71,86.71,86.42,86.64,4438494,BRK.B
2012-09-10,86.62,87.14,86.47,86.61,3064643,BRK.B
2012-09-11,86.62,86.97,86.48,86.76,2986127,BRK.B
2012-09-12,86.73,87.05,85.24,86.73,4033289,BRK.B
2012-09-13,86.53,88.6,86.53,88.56,6392576,BRK.B
2012-09-14,88.52,89.23,88.12,88.7,5173334,BRK.B
2012-09-17,88.57,88.74,88.32,88.52,3623447,BRK.B
2012-09-18,88.5,88.61,88.19,88.61,4250360,BRK.B
2012-09-19,88.46,89.24,88.46,88.95,3732621,BRK.B
2012-09-20,88.25,89.5,87.91,89.33,5709002,BRK.B
2012-09-21,89.87,89.95,89.27,89.54,17217692,BRK.B
2012-09-24,88.94,89.67,88.65,88.66,4474494,BRK.B
2012-09-25,88.91,89.41,88.11,88.12,4084347,BRK.B
2012-09-26,88.31,89.11,88.21,88.33,3799202,BRK.B
2012-09-27,88.62,88.66,88.07,88.26,3333484,BRK.B
2012-09-28,88.3,88.5,87.41,88.2,5250554,BRK.B
2012-10-01,88.72,89.55,88.35,88.66,4819877,BRK.B
2012-10-02,89.1,89.31,88.4,88.83,2989126,BRK.B
2012-10-03,89.15,89.68,88.5,89.49,3601572,BRK.B
2012-10-04,89.85,90.51,89.57,90.36,4346000,BRK.B
2012-10-05,90.52,90.76,90.1,90.42,3624904,BRK.B
2012-10-08,90.37,90.61,90.13,90.17,2458339,BRK.B
2012-10-09,90.05,90.51,89.22,89.26,3339989,BRK.B
2012-10-10,89.22,89.53,88.51,88.73,2823369,BRK.B
2012-10-11,89.55,89.6,88.66,88.71,2304949,BRK.B
2012-10-12,89.03,89.59,88.23,88.25,3596649,BRK.B
2012-10-15,88.43,89.3,88.27,89.11,2997332,BRK.B
2012-10-16,89.65,90.0,89.5,89.93,3278257,BRK.B
2012-10-17,90.0,90.58,89.86,90.5,3668742,BRK.B
2012-10-18,90.61,90.93,90.3,90.62,4180249,BRK.B
2012-10-19,90.35,90.5,88.5,89.26,5934127,BRK.B
2012-10-22,89.22,89.35,87.85,88.51,4093291,BRK.B
2012-10-23,87.75,87.77,86.8,86.95,5068850,BRK.B
2012-10-24,87.47,87.7,86.81,86.94,3478592,BRK.B
2012-10-25,87.45,87.45,86.79,87.15,3210892,BRK.B
2012-10-26,87.14,87.15,86.26,86.66,4399003,BRK.B
2012-10-31,86.88,87.0,86.18,86.35,4548746,BRK.B
2012-11-01,86.64,87.68,86.54,87.68,5321574,BRK.B
2012-11-02,88.36,88.44,86.92,86.93,4357214,BRK.B
2012-11-05,87.02,87.2,85.42,86.86,5171581,BRK.B
2012-11-06,87.25,87.39,86.63,87.29,4425474,BRK.B
2012-11-07,86.75,87.0,85.27,85.45,5832811,BRK.B
2012-11-08,85.6,86.48,84.51,84.58,5360826,BRK.B
2012-11-09,84.4,85.81,83.85,85.18,4806593,BRK.B
2012-11-12,85.4,85.56,85.01,85.27,2656255,BRK.B
2012-11-13,84.83,86.67,84.75,85.87,4764205,BRK.B
2012-11-14,86.14,86.32,84.85,84.88,6157822,BRK.B
2012-11-15,85.17,85.75,84.99,85.3,3898364,BRK.B
2012-11-16,85.42,86.05,84.8,85.91,6038177,BRK.B
2012-11-19,86.72,86.88,86.19,86.76,4305176,BRK.B
2012-11-20,86.61,86.87,86.04,86.79,4139957,BRK.B
2012-11-21,86.98,87.59,86.73,87.58,3749388,BRK.B
2012-11-23,88.0,88.51,87.71,88.5,2092945,BRK.B
2012-11-26,88.3,88.32,87.93,88.29,3069837,BRK.B
2012-11-27,88.29,88.88,87.91,88.08,5077168,BRK.B
2012-11-28,87.84,88.3,87.25,88.27,5053617,BRK.B
2012-11-29,88.51,88.62,87.57,87.97,3738616,BRK.B
2012-11-30,88.01,88.27,87.75,88.08,4376063,BRK.B
2012-12-03,88.28,88.62,87.73,87.75,4414802,BRK.B
2012-12-04,87.89,87.95,87.1,87.27,3530907,BRK.B
2012-12-05,87.45,87.97,87.02,87.62,4557452,BRK.B
2012-12-06,87.61,87.87,87.19,87.49,3615917,BRK.B
2012-12-07,87.79,87.8,87.01,87.33,3892006,BRK.B
2012-12-10,87.3,87.33,87.01,87.1,3355507,BRK.B
2012-12-11,87.32,87.67,86.95,87.27,4167319,BRK.B
2012-12-12,88.0,90.04,87.8,89.32,11077208,BRK.B
2012-12-13,89.47,89.82,89.03,89.44,5569558,BRK.B
2012-12-14,89.5,89.74,89.09,89.15,4726281,BRK.B
2012-12-17,89.75,90.02,89.5,89.98,5503364,BRK.B
2012-12-18,89.97,90.4,89.81,90.37,6581028,BRK.B
2012-12-19,90.37,90.71,89.68,90.1,5137700,BRK.B
2012-12-20,90.3,90.83,90.02,90.69,5745995,BRK.B
2012-12-21,90.09,90.75,89.66,89.83,10077289,BRK.B
2012-12-24,89.79,90.03,89.37,89.83,2565141,BRK.B
2012-12-26,89.93,90.0,89.01,89.26,3409769,BRK.B
2012-12-27,89.22,89.67,88.76,89.22,4478444,BRK.B
2012-12-28,88.86,89.06,88.55,88.55,4486218,BRK.B
2012-12-31,88.49,89.82,88.11,89.7,7011883,BRK.B
2013-01-02,91.32,93.2,91.29,93.2,7528983,BRK.B
2013-01-03,93.11,94.34,92.82,93.62,7174550,BRK.B
2013-01-04,93.74,94.05,93.36,93.85,4142184,BRK.B
2013-01-07,93.8,93.88,93.14,93.45,3987465,BRK.B
2013-01-08,93.38,93.81,92.98,93.81,3657726,BRK.B
2013-01-09,94.08,94.08,93.02,93.32,3505425,BRK.B
2013-01-10,93.78,94.69,93.41,94.65,4683053,BRK.B
2013-01-11,94.72,94.75,94.22,94.39,4269322,BRK.B
