Date,Open,High,Low,Close,Volume,Name
2012-08-13,54.27,54.47,53.74,54.39,886967,EMN
2012-08-14,54.7,54.73,53.35,53.51,1189438,EMN
2012-08-15,53.5,54.16,53.21,53.93,1068815,EMN
2012-08-16,53.94,54.9,53.66,54.81,980877,EMN
2012-08-17,54.8,56.22,54.47,55.71,1786901,EMN
2012-08-20,55.4,56.0,55.16,55.53,1377088,EMN
2012-08-21,55.84,56.0,55.46,55.74,1884380,EMN
2012-08-22,55.42,55.97,55.24,55.93,1436772,EMN
2012-08-23,55.83,56.19,55.53,55.58,1527334,EMN
2012-08-24,55.44,55.45,54.57,55.27,1341701,EMN
2012-08-27,55.53,55.83,54.96,55.38,1238756,EMN
2012-08-28,55.24,56.0,55.23,55.68,1444612,EMN
2012-08-29,55.72,55.77,54.77,55.08,1324336,EMN
2012-08-30,54.75,55.17,54.54,54.55,1813940,EMN
2012-08-31,55.25,55.41,54.56,55.26,1785803,EMN
2012-09-04,55.01,55.32,54.19,54.54,1354773,EMN
2012-09-05,54.5,55.25,54.17,55.06,1320097,EMN
2012-09-06,55.54,56.7,55.45,56.68,1286787,EMN
2012-09-07,56.64,57.49,56.3,57.37,1362406,EMN
2012-09-10,57.08,58.09,56.94,57.17,1464201,EMN
2012-09-11,57.03,57.36,56.47,56.54,1201365,EMN
2012-09-12,56.32,56.82,56.04,56.35,1156259,EMN
2012-09-13,56.37,58.67,56.02,58.17,1375548,EMN
2012-09-14,58.38,59.56,58.16,58.64,1834775,EMN
2012-09-17,58.56,58.56,57.5,57.77,696827,EMN
2012-09-18,57.71,57.79,57.19,57.55,1638352,EMN
2012-09-19,57.91,58.45,57.11,58.16,1574414,EMN
2012-09-20,57.59,57.59,56.44,57.36,1431774,EMN
2012-09-21,57.83,58.0,56.98,57.18,2197362,EMN
2012-09-24,56.72,57.0,56.37,56.66,1052454,EMN
2012-09-25,57.05,57.07,56.0,56.0,1472942,EMN
2012-09-26,56.08,56.49,54.91,55.33,1245166,EMN
2012-09-27,55.75,56.52,55.3,56.37,995382,EMN
2012-09-28,56.06,57.25,55.67,57.01,1554193,EMN
2012-10-01,57.17,58.13,56.9,57.16,1531047,EMN
2012-10-02,57.28,57.42,56.21,56.69,1147290,EMN
2012-10-03,56.75,56.91,56.32,56.5,1463018,EMN
2012-10-04,57.0,57.55,56.63,57.5,1037057,EMN
2012-10-05,57.97,59.45,57.84,59.13,2173400,EMN
2012-10-08,58.48,58.54,56.52,57.0,2949762,EMN
2012-10-09,56.97,57.48,56.15,56.31,1704923,EMN
2012-10-10,56.37,56.47,55.35,55.54,1051129,EMN
2012-10-11,56.02,56.36,54.64,54.72,1638132,EMN
2012-10-12,54.61,55.26,53.93,54.25,1233705,EMN
2012-10-15,54.34,55.75,54.15,55.66,1172367,EMN
2012-10-16,55.93,57.57,55.58,57.22,2151637,EMN
2012-10-17,57.38,57.87,57.06,57.67,1138529,EMN
2012-10-18,57.58,58.21,57.04,58.05,1126730,EMN
2012-10-19,57.6,57.74,55.71,56.08,1462724,EMN
2012-10-22,55.9,56.2,55.42,56.2,1570195,EMN
2012-10-23,55.21,55.21,54.16,54.27,1602208,EMN
2012-10-24,54.81,55.4,54.3,54.46,1031763,EMN
2012-10-25,54.96,55.09,52.93,53.65,2685770,EMN
2012-10-26,57.69,61.22,57.41,60.19,7007328,EMN
2012-10-31,60.52,61.48,58.95,59.24,2355307,EMN
2012-11-01,59.02,60.67,58.5,60.64,1432182,EMN
2012-11-02,61.0,61.0,59.1,59.3,1445373,EMN
2012-11-05,58.81,60.12,58.76,60.06,1107949,EMN
2012-11-06,59.45,60.72,59.45,60.48,1279363,EMN
2012-11-07,59.47,60.39,58.95,60.04,1721429,EMN
2012-11-08,59.84,60.07,58.04,58.05,1127123,EMN
2012-11-09,57.89,58.86,57.47,57.53,1150993,EMN
2012-11-12,57.77,57.92,56.76,57.22,912144,EMN
2012-11-13,56.84,57.96,56.84,57.18,1467291,EMN
2012-11-14,57.34,57.4,55.32,55.5,1790547,EMN
2012-11-15,55.57,56.02,54.65,55.05,1437393,EMN
2012-11-16,55.6,56.04,54.68,55.69,1207914,EMN
2012-11-19,56.71,58.45,56.61,58.37,2178513,EMN
2012-11-20,58.17,59.25,57.9,58.65,1578190,EMN
2012-11-21,58.7,59.14,58.37,59.12,1540149,EMN
2012-11-23,59.6,60.09,58.99,60.05,478860,EMN
2012-11-26,59.41,59.61,58.62,59.25,1515769,EMN
2012-11-27,59.73,60.18,58.99,59.03,1644855,EMN
2012-11-28,58.7,60.03,58.02,59.94,2215354,EMN
2012-11-29,60.43,60.88,59.96,60.62,1786891,EMN
2012-11-30,60.53,60.96,60.32,60.85,1497602,EMN
2012-12-03,61.35,61.77,59.94,59.99,1815973,EMN
2012-12-04,59.99,60.73,59.46,59.66,951067,EMN
2012-12-05,59.59,60.48,59.32,60.27,1375872,EMN
2012-12-06,60.0,60.88,59.62,60.85,1282468,EMN
2012-12-07,61.04,61.95,60.96,61.85,1506273,EMN
2012-12-10,61.69,63.05,61.49,62.71,2358448,EMN
2012-12-11,63.5,64.12,61.73,62.16,2203788,EMN
2012-12-12,62.55,64.09,61.7,63.65,3646558,EMN
2012-12-13,63.91,64.64,62.86,63.76,3187409,EMN
2012-12-14,63.67,65.07,63.67,64.68,2007142,EMN
2012-12-17,65.16,65.77,64.7,65.76,2498673,EMN
2012-12-18,65.89,66.47,65.55,66.39,1767824,EMN
2012-12-19,66.65,66.65,65.65,65.73,1396066,EMN
2012-12-20,65.69,67.17,65.12,66.65,2389663,EMN
2012-12-21,65.2,66.35,65.2,66.0,6546564,EMN
2012-12-24,65.68,67.05,65.5,66.72,481567,EMN
2012-12-26,66.99,67.29,66.56,66.7,950644,EMN
2012-12-27,66.89,67.3,65.66,66.72,1072494,EMN
2012-12-28,66.15,66.78,65.82,66.05,742757,EMN
2012-12-31,66.06,68.22,66.04,68.05,1511904,EMN
2013-01-02,69.89,70.43,69.44,69.78,2208289,EMN
2013-01-03,69.91,69.97,68.7,68.88,1308133,EMN
2013-01-04,68.83,70.28,68.8,70.16,2678466,EMN
2013-01-07,69.88,70.42,69.74,70.14,1179817,EMN
2013-01-08,70.01,70.4,69.39,69.51,1590786,EMN
2013-01-09,69.87,70.63,69.51,70.58,1211538,EMN
2013-01-10,71.12,71.2,69.94,71.17,1547192,EMN
2013-01-11,71.25,71.48,70.37,70.52,1021262,EMN
2013-01-14,70.4,70.74,70.04,70.5,877689,EMN
2013-01-15,70.05,70.42,69.79,70.18,1230577,EMN
2013-01-16,69.89,70.09,69.57,70.0,712540,EMN
2013-01-17,70.49,72.01,70.45,71.52,1501503,EMN
2013-01-18,72.11,72.11,70.82,71.22,1201087,EMN
2013-01-22,71.35,71.83,71.11,71.46,894483,EMN
2013-01-23,71.3,71.59,70.47,70.95,1412958,EMN
2013-01-24,71.17,72.02,70.89,71.24,920290,EMN
2013-01-25,71.47,71.93,70.84,71.9,980043,EMN
2013-01-28,71.88,71.93,70.97,71.63,1183575,EMN
2013-01-29,71.49,72.53,71.29,72.47,1006277,EMN
2013-01-30,72.25,72.72,71.32,71.51,1508362,EMN
2013-01-31,71.1,72.43,70.79,71.15,2130714,EMN
2013-02-01,72.13,74.3,71.1,73.5,2824845,EMN
2013-02-04,72.92,73.09,71.78,72.48,1677084,EMN
2013-02-05,73.02,73.3,72.56,72.88,1423104,EMN
2013-02-06,72.57,73.0,72.15,72.77,1086579,EMN
2013-02-07,72.93,73.03,71.57,72.47,965790,EMN
2013-02-08,72.51,73.32,72.45,73.31,911163,EMN
2013-02-11,73.34,74.27,73.17,74.13,1033892,EMN
2013-02-12,74.1,74.36,73.37,73.93,991137,EMN
2013-02-13,74.26,75.18,74.13,74.78,1411698,EMN
2013-02-14,74.43,74.55,73.76,74.08,1904063,EMN
2013-02-15,74.14,74.71,73.05,73.46,2525703,EMN
2013-02-19,73.8,73.97,73.29,73.43,1110535,EMN
2013-02-20,73.31,73.41,70.2,70.22,1980068,EMN
2013-02-21,70.14,70.21,67.27,68.72,3845710,EMN
2013-02-22,69.26,71.73,69.25,71.69,2124622,EMN
2013-02-25,71.78,71.78,67.94,68.0,2332322,EMN
2013-02-26,68.47,68.93,67.41,68.57,1954712,EMN
2013-02-27,68.9,71.34,68.8,70.79,2045120,EMN
2013-02-28,70.78,71.22,69.72,69.73,1730835,EMN
2013-03-01,69.09,70.02,68.29,69.71,2630214,EMN
2013-03-04,69.3,70.03,68.55,69.78,1537475,EMN
2013-03-05,70.28,71.48,70.02,71.12,1333823,EMN
2013-03-06,71.65,72.31,71.37,72.0,1177150,EMN
2013-03-07,71.87,72.26,71.3,72.02,1200585,EMN
2013-03-08,72.59,73.13,71.77,72.23,1241057,EMN
2013-03-11,72.19,72.8,71.59,72.78,818761,EMN
2013-03-12,72.59,73.42,72.35,73.16,1034135,EMN
2013-03-13,73.04,73.05,72.18,72.72,804236,EMN
2013-03-14,73.22,73.58,72.92,73.25,739193,EMN
2013-03-15,72.81,73.41,72.53,72.6,1234749,EMN
2013-03-18,71.54,73.0,71.54,72.83,1136435,EMN
2013-03-19,72.96,73.56,71.8,72.77,903589,EMN
2013-03-20,73.21,73.83,72.96,73.18,662159,EMN
2013-03-21,72.09,72.24,70.46,70.48,2770958,EMN
2013-03-22,70.91,71.15,69.6,70.11,1772446,EMN
2013-03-25,70.55,70.67,68.88,68.99,1423732,EMN
2013-03-26,69.47,69.94,68.93,69.23,1467360,EMN
2013-03-27,68.85,69.33,67.77,69.07,1962547,EMN
