Date,Open,High,Low,Close,Volume,Name
2012-08-13,71.91,72.16,71.78,71.99,3948926,PEP
2012-08-14,72.14,72.3,71.67,72.24,6920666,PEP
2012-08-15,72.01,72.68,71.88,72.62,6502086,PEP
2012-08-16,72.44,73.61,72.4,73.58,8715534,PEP
2012-08-17,73.57,73.65,73.12,73.39,6204759,PEP
2012-08-20,73.27,73.49,72.88,73.33,3356944,PEP
2012-08-21,73.3,73.48,73.0,73.01,3917925,PEP
2012-08-22,72.76,73.08,72.46,72.89,4331794,PEP
2012-08-23,72.95,72.99,72.5,72.66,3832098,PEP
2012-08-24,72.66,73.26,72.58,73.06,3989852,PEP
2012-08-27,73.01,73.66,72.92,73.17,3472106,PEP
2012-08-28,73.02,73.35,72.9,73.12,4387311,PEP
2012-08-29,73.03,73.24,72.73,72.78,3770471,PEP
2012-08-30,72.51,72.58,72.08,72.18,3881239,PEP
2012-08-31,72.44,72.76,72.19,72.43,5234039,PEP
2012-09-04,72.47,72.68,71.97,72.48,4926273,PEP
2012-09-05,71.85,72.09,71.36,71.54,5277247,PEP
2012-09-06,71.86,72.34,71.82,72.15,5226834,PEP
2012-09-07,72.15,72.5,72.0,72.1,4609152,PEP
2012-09-10,72.0,72.09,71.76,71.84,3953237,PEP
2012-09-11,71.78,71.98,71.46,71.58,4270368,PEP
2012-09-12,71.52,71.72,69.96,70.06,10485310,PEP
2012-09-13,70.27,71.07,70.0,70.88,8461140,PEP
2012-09-14,70.91,71.03,70.26,70.46,7448653,PEP
2012-09-17,70.44,70.86,70.22,70.39,6596565,PEP
2012-09-18,70.39,70.91,70.32,70.73,4725343,PEP
2012-09-19,70.84,71.18,70.5,70.85,4902440,PEP
2012-09-20,70.79,71.58,70.76,71.24,4790045,PEP
2012-09-21,71.5,71.5,70.47,70.55,8270587,PEP
2012-09-24,70.57,70.87,70.41,70.7,4527120,PEP
2012-09-25,70.94,71.03,70.26,70.35,5642450,PEP
2012-09-26,70.63,70.99,70.41,70.42,3758270,PEP
2012-09-27,70.48,70.84,70.28,70.64,3373332,PEP
2012-09-28,70.62,70.8,70.35,70.77,5021841,PEP
2012-10-01,70.7,71.23,70.53,70.65,4794656,PEP
2012-10-02,70.85,71.06,70.25,70.62,4218987,PEP
2012-10-03,70.78,70.96,70.49,70.7,4276882,PEP
2012-10-04,70.78,71.06,70.7,70.87,4630519,PEP
2012-10-05,71.11,71.39,70.9,71.1,5491655,PEP
2012-10-08,71.0,71.41,70.86,71.19,3023522,PEP
2012-10-09,71.19,71.48,71.08,71.11,4673175,PEP
2012-10-10,71.18,71.37,70.09,70.29,5150894,PEP
2012-10-11,70.75,70.84,69.82,69.82,5258134,PEP
2012-10-12,70.1,70.67,69.94,70.05,6159733,PEP
2012-10-15,70.04,70.39,69.75,70.34,4700699,PEP
2012-10-16,70.5,70.89,70.24,70.3,5802944,PEP
2012-10-17,70.23,70.93,69.95,70.1,9153133,PEP
2012-10-18,70.13,70.91,70.08,70.76,8081320,PEP
2012-10-19,70.62,70.9,69.61,69.88,9572919,PEP
2012-10-22,69.68,69.88,69.01,69.6,5821351,PEP
2012-10-23,69.17,69.26,68.36,68.52,5692829,PEP
2012-10-24,68.56,69.03,68.23,68.4,5619687,PEP
2012-10-25,68.64,69.09,68.52,68.89,4805526,PEP
2012-10-26,69.13,69.19,68.68,68.98,5199935,PEP
2012-10-31,69.17,69.68,68.97,69.24,5490642,PEP
2012-11-01,69.25,69.67,69.12,69.44,4421296,PEP
2012-11-02,69.69,69.77,68.93,69.05,4352341,PEP
2012-11-05,68.57,69.08,68.32,69.0,4759037,PEP
2012-11-06,69.03,69.6,68.76,69.35,4800218,PEP
2012-11-07,69.17,69.4,68.54,68.99,5913300,PEP
2012-11-08,68.89,69.3,68.6,68.79,5532132,PEP
2012-11-09,68.63,69.15,68.56,68.85,5598628,PEP
2012-11-12,68.78,68.97,68.57,68.61,3906332,PEP
2012-11-13,68.72,69.17,68.51,68.58,3792231,PEP
2012-11-14,68.56,68.71,68.04,68.17,4711538,PEP
2012-11-15,68.12,68.31,67.72,68.19,4668857,PEP
2012-11-16,68.02,68.5,67.79,68.31,5178790,PEP
2012-11-19,68.57,68.8,68.16,68.78,5512081,PEP
2012-11-20,68.6,68.93,68.32,68.91,5456938,PEP
2012-11-21,68.98,69.4,68.68,69.31,4106494,PEP
2012-11-23,69.5,70.36,69.5,70.19,3427889,PEP
2012-11-26,69.79,70.05,69.6,70.0,3856155,PEP
