Date,Open,High,Low,Close,Volume,Name
2015-01-02,69.0,72.0,68.01,70.4,4218773,QRVO
2015-01-05,71.23,71.3,67.06,67.63,4534786,QRVO
2015-01-06,67.93,67.99,63.02,64.67,3749900,QRVO
2015-01-07,65.01,66.76,63.51,66.65,2122624,QRVO
2015-01-08,67.95,69.69,67.13,67.69,2514567,QRVO
2015-01-09,68.45,68.45,66.61,67.11,934190,QRVO
2015-01-12,67.39,67.99,64.8,65.52,1259246,QRVO
2015-01-13,65.74,67.59,63.61,65.02,1230742,QRVO
2015-01-14,64.65,65.45,63.11,64.59,980702,QRVO
2015-01-15,64.23,64.94,63.6,64.39,1246849,QRVO
2015-01-16,64.02,66.42,63.81,65.81,1392888,QRVO
2015-01-20,65.75,68.2,65.23,67.96,1096239,QRVO
2015-01-21,67.61,70.8,67.57,68.84,1451616,QRVO
2015-01-22,69.54,70.68,67.03,70.61,1332703,QRVO
2015-01-23,70.72,74.34,70.57,73.37,1677595,QRVO
2015-01-26,72.4,74.0,72.3,73.15,1571826,QRVO
2015-01-27,73.0,73.88,71.5,73.75,1246687,QRVO
2015-01-28,75.0,78.05,74.22,75.5,3063005,QRVO
2015-01-29,72.7,75.88,72.2,75.76,2636706,QRVO
2015-01-30,74.64,75.26,73.31,73.87,1623369,QRVO
2015-02-02,73.08,74.0,66.88,68.72,3348309,QRVO
2015-02-03,68.74,70.0,67.05,68.52,2551794,QRVO
2015-02-04,67.53,69.4,66.76,68.33,1499558,QRVO
2015-02-05,67.66,68.73,66.5,67.39,1322918,QRVO
2015-02-06,67.5,68.5,65.53,65.89,1302192,QRVO
2015-02-09,65.2,65.82,63.35,63.74,1563602,QRVO
2015-02-10,63.87,65.12,63.67,65.02,1306622,QRVO
2015-02-11,64.93,65.65,63.17,64.75,1096587,QRVO
2015-02-12,65.63,66.33,65.0,66.2,1159026,QRVO
2015-02-13,66.35,70.27,65.63,70.03,1870878,QRVO
2015-02-17,70.0,70.0,68.06,69.44,973963,QRVO
2015-02-18,69.15,70.0,67.31,67.54,1056656,QRVO
2015-02-19,67.0,68.17,65.25,65.3,1225397,QRVO
2015-02-20,65.57,65.77,64.04,65.17,1463428,QRVO
2015-02-23,65.16,65.88,64.3,65.05,889737,QRVO
2015-02-24,65.36,69.35,65.2,69.34,1700103,QRVO
2015-02-25,68.95,69.28,66.6,67.21,965173,QRVO
2015-02-26,68.0,71.72,67.89,71.53,2116352,QRVO
2015-02-27,70.75,71.43,69.2,69.4,1400857,QRVO
2015-03-02,69.39,70.8,68.8,69.35,1127924,QRVO
2015-03-03,69.36,70.96,68.35,70.84,1509044,QRVO
2015-03-04,70.23,73.25,70.11,72.02,1397547,QRVO
2015-03-05,72.2,75.16,72.02,74.51,1621943,QRVO
2015-03-06,73.41,74.5,72.75,72.98,988083,QRVO
2015-03-09,73.24,75.45,73.13,74.83,1076610,QRVO
2015-03-10,74.13,74.31,71.74,72.15,1365519,QRVO
2015-03-11,72.67,73.6,72.05,72.95,1039697,QRVO
2015-03-12,73.34,74.35,72.92,73.42,794838,QRVO
2015-03-13,73.35,73.99,71.8,72.57,761933,QRVO
2015-03-16,74.21,76.75,74.0,76.33,1822376,QRVO
2015-03-17,76.16,78.12,75.9,77.71,1824736,QRVO
2015-03-18,77.86,80.8,77.69,79.96,2272864,QRVO
2015-03-19,81.52,82.27,79.21,80.38,1885961,QRVO
2015-03-20,81.44,81.5,79.7,80.8,4740960,QRVO
2015-03-23,81.15,84.19,81.07,84.09,2001013,QRVO
2015-03-24,84.6,85.63,82.66,83.21,1792326,QRVO
2015-03-25,83.55,83.79,75.52,77.13,3728849,QRVO
2015-03-26,73.5,77.75,72.1,77.19,3005851,QRVO
2015-03-27,77.63,80.69,77.51,79.28,2634855,QRVO
2015-03-30,80.22,81.4,79.71,81.4,1820353,QRVO
2015-03-31,80.93,81.0,78.55,79.7,2006906,QRVO
2015-04-01,78.53,79.3,77.81,78.8,1430165,QRVO
2015-04-02,79.2,79.2,76.67,77.79,1603809,QRVO
2015-04-06,76.88,77.15,75.2,76.51,1613574,QRVO
2015-04-07,77.08,77.69,72.73,73.23,2251917,QRVO
2015-04-08,73.8,75.2,72.51,72.84,2108002,QRVO
2015-04-09,72.71,74.9,71.22,74.63,1385059,QRVO
2015-04-10,75.61,75.93,72.76,73.58,1315407,QRVO
2015-04-13,73.79,75.12,72.11,72.63,1243676,QRVO
2015-04-14,72.38,73.17,69.3,70.5,2457067,QRVO
2015-04-15,71.0,72.0,69.37,70.91,1714594,QRVO
2015-04-16,70.8,71.5,68.61,71.46,1495531,QRVO
2015-04-17,70.7,71.11,69.61,70.07,1177836,QRVO
2015-04-20,70.4,72.35,70.4,72.01,1216884,QRVO
2015-04-21,72.5,74.26,72.01,74.07,1159958,QRVO
2015-04-22,74.25,74.54,73.06,74.48,817874,QRVO
2015-04-23,73.93,73.95,71.55,73.27,1121670,QRVO
2015-04-24,73.08,73.1,69.7,70.12,1633801,QRVO
2015-04-27,69.93,71.69,68.9,69.37,1512928,QRVO
2015-04-28,69.97,70.31,65.44,67.86,2044430,QRVO
2015-04-29,67.59,69.0,66.51,68.65,994215,QRVO
2015-04-30,68.47,68.85,65.8,65.91,1632031,QRVO
2015-05-01,66.8,69.61,66.68,69.6,1708891,QRVO
2015-05-04,69.85,70.5,68.66,68.99,1621588,QRVO
2015-05-05,68.51,69.22,66.02,67.07,1532575,QRVO
2015-05-06,67.7,69.4,66.5,69.06,2131898,QRVO
2015-05-07,77.63,78.0,73.21,75.56,4721326,QRVO
2015-05-08,76.38,77.97,76.21,76.56,1991630,QRVO
2015-05-11,75.99,76.0,73.84,74.56,1697885,QRVO
2015-05-12,74.13,75.85,74.0,74.75,1381572,QRVO
2015-05-13,75.35,76.1,74.33,74.96,804124,QRVO
2015-05-14,75.17,77.22,75.04,76.98,1556393,QRVO
2015-05-15,76.7,77.14,75.83,76.54,1711316,QRVO
2015-05-18,75.76,80.39,75.5,80.3,2668764,QRVO
2015-05-19,80.75,81.89,79.4,80.1,1644055,QRVO
2015-05-20,79.8,81.99,79.4,81.15,1213533,QRVO
2015-05-21,81.15,81.85,79.79,81.26,1937811,QRVO
2015-05-22,82.0,84.64,82.0,84.03,3055359,QRVO
2015-05-26,83.44,83.73,81.39,82.46,2157360,QRVO
2015-05-27,82.96,86.75,82.7,86.4,2807004,QRVO
2015-05-28,86.21,86.33,82.06,82.3,2310460,QRVO
2015-05-29,82.87,84.33,82.03,82.15,2770204,QRVO
2015-06-01,82.5,83.36,80.09,80.94,2210923,QRVO
2015-06-02,80.59,80.96,79.0,80.86,1703772,QRVO
2015-06-03,81.35,81.91,80.9,81.55,2263414,QRVO
2015-06-04,80.68,82.1,80.08,81.32,1203774,QRVO
2015-06-05,81.06,83.85,80.12,83.7,1801268,QRVO
2015-06-08,83.42,83.77,79.75,80.24,2193013,QRVO
2015-06-09,80.51,81.0,77.6,80.05,2807660,QRVO
2015-06-10,81.38,82.74,80.29,82.5,6108678,QRVO
2015-06-11,82.49,83.0,81.65,82.0,28866259,QRVO
2015-06-12,81.99,83.7,81.75,83.51,2641046,QRVO
2015-06-15,82.51,82.99,82.05,82.18,2640829,QRVO
2015-06-16,82.22,84.99,82.11,84.75,2476532,QRVO
2015-06-17,84.81,85.07,83.09,84.56,1894035,QRVO
2015-06-18,84.63,85.46,83.62,84.65,2013364,QRVO
2015-06-19,84.89,86.28,84.33,85.25,2833108,QRVO
2015-06-22,86.27,88.35,85.86,87.81,2664696,QRVO
2015-06-23,87.9,87.96,84.85,85.31,2469367,QRVO
2015-06-24,85.13,85.88,84.56,84.59,1488568,QRVO
2015-06-25,84.75,85.86,84.75,84.98,1391270,QRVO
2015-06-26,84.85,85.0,79.66,80.41,20596323,QRVO
2015-06-29,78.75,81.69,77.83,79.06,2892520,QRVO
2015-06-30,80.0,81.0,78.58,80.27,1957799,QRVO
2015-07-01,81.25,82.25,80.01,80.36,1639714,QRVO
2015-07-02,80.72,81.55,80.2,81.36,1151395,QRVO
2015-07-06,80.33,81.94,78.59,79.99,2121645,QRVO
2015-07-07,80.29,80.43,74.36,79.95,3086401,QRVO
2015-07-08,77.43,77.45,74.48,74.68,3271840,QRVO
2015-07-09,76.3,77.27,74.33,74.63,2011298,QRVO
2015-07-10,75.22,76.5,73.71,76.16,2365795,QRVO
2015-07-13,77.17,78.21,75.24,76.61,1397443,QRVO
2015-07-14,77.14,78.52,76.93,77.96,1047521,QRVO
2015-07-15,78.6,79.1,77.43,77.88,1051254,QRVO
2015-07-16,78.07,80.52,77.7,80.24,1501041,QRVO
2015-07-17,80.14,80.79,78.1,78.86,1327631,QRVO
2015-07-20,78.5,79.58,76.5,76.7,2117605,QRVO
2015-07-21,76.22,77.95,75.41,77.45,1692304,QRVO
2015-07-22,72.55,74.88,71.01,74.17,3345645,QRVO
2015-07-23,74.71,77.22,74.44,75.24,1777362,QRVO
2015-07-24,76.51,77.17,72.2,72.28,1952249,QRVO
2015-07-27,71.45,71.45,69.01,69.94,1926702,QRVO
2015-07-28,70.5,71.08,68.5,70.75,1371697,QRVO
2015-07-29,70.33,70.85,68.94,70.47,2562748,QRVO
2015-07-30,60.65,62.35,57.1,60.48,10331417,QRVO
2015-07-31,60.61,60.79,57.64,57.95,4389313,QRVO
2015-08-03,57.52,58.61,56.55,57.52,3662936,QRVO
2015-08-04,56.68,58.14,54.37,55.06,5794839,QRVO
2015-08-05,55.16,56.83,54.25,54.83,4187031,QRVO
2015-08-06,54.73,54.83,50.8,51.83,3199748,QRVO
2015-08-07,51.54,53.07,51.0,52.2,1874090,QRVO
2015-08-10,53.18,55.1,53.17,54.53,2160562,QRVO
2015-08-11,53.5,54.91,53.13,53.86,2311339,QRVO
2015-08-12,52.74,57.6,51.71,56.96,3352155,QRVO
2015-08-13,57.23,59.68,55.84,58.32,3508380,QRVO
2015-08-14,57.58,58.68,56.31,58.24,2517344,QRVO
2015-08-17,57.71,58.43,57.35,58.28,1251786,QRVO
2015-08-18,57.6,57.94,55.85,55.93,1585966,QRVO
2015-08-19,55.9,56.85,55.01,55.59,1820140,QRVO
2015-08-20,54.61,55.36,52.23,52.36,2393693,QRVO
2015-08-21,51.83,51.99,49.86,49.99,3693788,QRVO
2015-08-24,45.5,51.07,45.0,48.5,3966978,QRVO
2015-08-25,51.79,52.97,49.78,49.81,2643376,QRVO
2015-08-26,51.67,52.97,49.77,52.75,2325446,QRVO
2015-08-27,54.13,55.89,54.02,54.74,2529494,QRVO
2015-08-28,54.37,55.92,54.22,55.79,1754184,QRVO
2015-08-31,54.79,56.28,54.17,55.51,2084703,QRVO
2015-09-01,53.89,55.94,53.12,53.45,2276142,QRVO
2015-09-02,54.75,55.44,53.51,54.82,1903228,QRVO
2015-09-03,55.0,58.36,54.86,56.57,2281100,QRVO
2015-09-04,55.29,56.64,54.72,55.79,1330455,QRVO
2015-09-08,57.04,58.4,56.68,58.19,1400084,QRVO
2015-09-09,58.54,59.45,56.05,56.55,2077343,QRVO
2015-09-10,56.98,57.16,53.61,53.98,2967593,QRVO
2015-09-11,53.77,54.38,52.61,53.52,1517249,QRVO
2015-09-14,54.1,54.5,52.91,53.49,1539924,QRVO
2015-09-15,53.86,54.08,51.73,52.73,1819822,QRVO
2015-09-16,52.64,53.28,51.3,51.74,1619550,QRVO
2015-09-17,51.49,52.66,51.21,51.39,1521223,QRVO
2015-09-18,50.7,51.73,49.77,50.73,3059510,QRVO
2015-09-21,50.97,51.35,49.8,49.9,1527049,QRVO
2015-09-22,49.27,49.82,47.19,47.37,2010677,QRVO
2015-09-23,47.95,49.81,47.8,48.06,1474059,QRVO
2015-09-24,47.66,47.96,45.88,46.77,1780440,QRVO
2015-09-25,47.5,49.15,47.01,47.68,1709356,QRVO
2015-09-28,46.52,46.97,43.14,43.25,3154513,QRVO
2015-09-29,43.01,44.67,42.73,43.57,1548115,QRVO
2015-09-30,44.23,45.47,44.04,45.05,1899597,QRVO
2015-10-01,44.46,44.63,42.43,43.63,2299756,QRVO
2015-10-02,42.88,44.98,42.24,44.96,1393834,QRVO
2015-10-05,45.35,45.86,44.6,44.77,1151558,QRVO
2015-10-06,44.83,45.04,42.67,44.28,1699540,QRVO
2015-10-07,44.74,45.73,44.18,45.55,1625646,QRVO
2015-10-08,45.25,45.43,43.68,45.26,1394328,QRVO
2015-10-09,45.03,46.28,44.91,45.66,1021082,QRVO
2015-10-12,45.85,46.73,45.24,46.43,1263793,QRVO
2015-10-13,46.0,46.2,43.94,44.14,1547210,QRVO
2015-10-14,44.43,46.97,44.2,46.5,2130545,QRVO
2015-10-15,47.06,48.79,46.88,48.31,1889827,QRVO
2015-10-16,48.44,48.44,46.53,47.32,954673,QRVO
2015-10-19,47.29,47.71,46.29,46.85,842497,QRVO
2015-10-20,47.18,48.25,46.66,48.2,1179371,QRVO
2015-10-21,48.48,48.9,47.84,48.5,1376951,QRVO
2015-10-22,49.25,50.81,48.81,49.55,1456098,QRVO
2015-10-23,50.11,51.62,49.0,51.5,1299035,QRVO
2015-10-26,50.89,50.95,46.43,46.76,1924626,QRVO
2015-10-27,46.25,46.75,45.25,45.89,1638084,QRVO
2015-10-28,47.0,47.07,44.5,45.17,2344333,QRVO
2015-10-29,43.9,45.17,43.49,43.81,1569565,QRVO
2015-10-30,44.07,44.8,43.65,43.93,1305616,QRVO
2015-11-02,44.13,45.6,43.96,45.27,1218254,QRVO
2015-11-03,44.94,46.28,44.6,45.71,3056823,QRVO
2015-11-04,45.86,47.05,45.27,46.57,1716016,QRVO
2015-11-05,46.79,46.86,44.35,45.08,2479371,QRVO
2015-11-06,50.6,55.83,50.51,55.55,5225196,QRVO
2015-11-09,55.17,55.18,53.08,54.09,1768064,QRVO
2015-11-10,52.0,52.98,51.3,52.29,2656597,QRVO
2015-11-11,52.33,52.92,51.57,52.2,1122625,QRVO
2015-11-12,51.74,52.18,50.1,50.97,1952821,QRVO
2015-11-13,50.48,52.03,50.28,51.0,1665418,QRVO
2015-11-16,50.67,51.98,50.56,51.84,1961745,QRVO
2015-11-17,53.35,55.04,51.99,54.74,2726856,QRVO
2015-11-18,55.2,56.96,54.21,56.34,2791548,QRVO
2015-11-19,56.55,57.28,54.67,55.77,1693550,QRVO
2015-11-20,55.94,56.1,54.53,54.78,1816848,QRVO
2015-11-23,54.65,55.36,54.06,54.85,1867590,QRVO
2015-11-24,54.55,56.12,54.07,55.75,2242231,QRVO
2015-11-25,55.65,58.24,55.65,57.34,1740758,QRVO
2015-11-27,57.43,57.73,56.51,57.51,1870558,QRVO
2015-11-30,57.65,58.43,56.82,58.07,1428746,QRVO
2015-12-01,58.31,59.79,57.25,58.04,1983053,QRVO
2015-12-02,58.1,59.43,57.86,58.48,1214938,QRVO
2015-12-03,59.3,60.0,57.87,58.09,1523158,QRVO
2015-12-04,58.05,59.95,57.77,59.54,1233528,QRVO
2015-12-07,59.28,59.4,57.45,57.63,1131916,QRVO
2015-12-08,57.0,57.64,56.02,57.28,914141,QRVO
2015-12-09,57.03,57.52,54.86,56.15,1422059,QRVO
2015-12-10,56.2,57.97,55.88,57.5,1268242,QRVO
2015-12-11,56.67,57.65,55.96,56.19,1231036,QRVO
2015-12-14,56.06,56.49,52.11,52.48,1908599,QRVO
2015-12-15,52.4,53.23,50.56,51.69,1876245,QRVO
2015-12-16,52.23,53.61,50.21,53.23,2435506,QRVO
2015-12-17,53.47,54.09,52.11,52.75,869707,QRVO
2015-12-18,52.5,53.27,51.32,51.63,2146970,QRVO
2015-12-21,51.87,53.4,50.14,53.35,1370369,QRVO
2015-12-22,53.5,53.7,51.63,52.41,883523,QRVO
2015-12-23,52.59,54.79,52.26,54.41,1065063,QRVO
2015-12-24,54.29,54.86,54.17,54.21,482622,QRVO
2015-12-28,54.0,54.09,52.03,52.89,978632,QRVO
2015-12-29,53.18,53.72,51.4,52.99,1134506,QRVO
2015-12-30,52.96,53.28,51.6,51.66,975414,QRVO
2015-12-31,51.41,51.83,49.48,50.9,1540004,QRVO
2016-01-04,49.68,50.8,48.72,50.72,1541463,QRVO
2016-01-05,50.76,50.97,47.36,47.53,1611810,QRVO
2016-01-06,46.66,46.69,44.16,44.62,2644564,QRVO
2016-01-07,44.5,47.11,44.11,45.64,3609775,QRVO
2016-01-08,43.05,45.32,42.4,44.49,7724413,QRVO
2016-01-11,44.66,44.86,42.8,44.22,2159945,QRVO
2016-01-12,44.37,45.77,44.01,44.78,1318062,QRVO
2016-01-13,40.74,42.25,38.9,40.39,5767367,QRVO
2016-01-14,40.56,40.64,38.96,39.42,2222848,QRVO
2016-01-15,37.92,38.05,35.16,36.6,3545548,QRVO
2016-01-19,37.21,37.48,35.72,36.29,1946008,QRVO
2016-01-20,35.54,37.94,35.31,37.05,1878357,QRVO
2016-01-21,37.45,38.4,36.6,37.84,1363049,QRVO
2016-01-22,38.81,41.15,38.26,41.06,2804093,QRVO
2016-01-25,40.77,40.81,39.48,39.76,1357347,QRVO
2016-01-26,40.2,40.5,39.02,39.76,1491185,QRVO
2016-01-27,39.31,39.42,36.8,37.02,2315801,QRVO
2016-01-28,37.09,37.71,36.13,36.67,1875039,QRVO
2016-01-29,37.26,39.98,37.18,39.6,2469393,QRVO
2016-02-01,39.45,40.55,38.34,39.97,1752752,QRVO
2016-02-02,39.25,39.35,37.07,37.15,1354663,QRVO
2016-02-03,37.24,37.59,35.52,37.06,1301456,QRVO
2016-02-04,37.39,38.94,37.09,38.78,2758470,QRVO
2016-02-05,36.6,38.2,34.9,37.25,3632121,QRVO
2016-02-08,36.61,37.22,35.43,36.42,2449348,QRVO
2016-02-09,35.65,37.06,35.03,35.14,1546194,QRVO
2016-02-10,35.28,36.67,34.6,35.36,1309278,QRVO
2016-02-11,34.54,34.9,33.3,34.53,1557184,QRVO
2016-02-12,35.2,37.73,34.82,37.55,2085828,QRVO
2016-02-16,38.12,41.23,37.51,40.78,2691653,QRVO
2016-02-17,41.23,44.72,41.04,41.59,4114936,QRVO
2016-02-18,41.6,42.3,39.92,40.41,2315819,QRVO
2016-02-19,40.12,42.11,40.11,41.85,1921773,QRVO
2016-02-22,42.79,43.0,41.23,41.96,1989440,QRVO
2016-02-23,41.73,42.32,40.95,41.49,1419806,QRVO
2016-02-24,40.98,42.47,40.54,42.17,1484092,QRVO
2016-02-25,42.31,43.06,41.43,42.67,1441285,QRVO
2016-02-26,43.08,44.14,42.72,43.46,2503143,QRVO
2016-02-29,43.5,46.64,43.47,45.08,2244656,QRVO
2016-03-01,45.52,48.24,45.5,47.36,2357846,QRVO
2016-03-02,46.66,48.29,46.65,47.65,1825880,QRVO
2016-03-03,47.73,49.13,47.23,49.11,1875643,QRVO
2016-03-04,49.56,50.82,48.59,49.9,2493518,QRVO
2016-03-07,49.5,50.07,48.38,49.06,2235152,QRVO
2016-03-08,48.91,49.1,46.86,47.09,2268332,QRVO
