Date,Open,High,Low,Close,Volume,Name
2016-05-18,224.91,228.29,222.5,227.41,4351218,CHTR
2016-05-19,225.8,230.49,225.73,227.57,4235498,CHTR
2016-05-20,227.46,233.7,227.16,233.11,5519289,CHTR
2016-05-23,232.2,233.19,223.61,225.0,6527842,CHTR
2016-05-24,224.21,229.0,223.09,228.38,3480836,CHTR
2016-05-25,227.46,229.37,224.05,225.6,3951694,CHTR
2016-05-26,222.89,226.19,218.46,219.04,3267560,CHTR
2016-05-27,217.01,222.02,217.01,219.97,2797201,CHTR
2016-05-31,220.06,220.98,216.1,218.94,3566156,CHTR
2016-06-01,222.5,227.51,220.1,227.5,3176483,CHTR
2016-06-02,225.77,228.72,225.19,227.82,2996768,CHTR
2016-06-03,227.41,227.81,224.12,224.95,1493535,CHTR
2016-06-06,224.92,225.95,221.15,221.68,2636418,CHTR
2016-06-07,221.31,223.41,220.52,220.8,1914920,CHTR
2016-06-08,218.13,223.16,218.04,223.08,2846450,CHTR
2016-06-09,222.19,223.23,221.09,222.97,1689848,CHTR
2016-06-10,220.26,224.24,218.72,223.53,2184306,CHTR
2016-06-13,223.42,226.35,223.04,223.28,2818816,CHTR
2016-06-14,228.94,228.94,220.5,222.24,3866259,CHTR
2016-06-15,221.85,223.78,220.28,221.19,1720612,CHTR
2016-06-16,222.73,222.82,220.15,221.48,1781485,CHTR
2016-06-17,221.63,223.02,219.47,221.05,7134953,CHTR
2016-06-20,224.45,225.17,221.0,221.12,1508979,CHTR
2016-06-21,220.35,223.0,220.08,222.81,1655166,CHTR
2016-06-22,222.46,224.01,220.62,222.39,1905428,CHTR
2016-06-23,223.28,225.4,221.05,224.87,1751730,CHTR
2016-06-24,219.17,224.23,215.18,216.8,5933546,CHTR
2016-06-27,215.23,217.63,214.06,216.28,2699735,CHTR
2016-06-28,217.52,220.62,216.09,218.38,1573185,CHTR
2016-06-29,220.0,228.18,219.88,227.37,2182982,CHTR
2016-06-30,226.92,229.8,225.74,228.64,2151586,CHTR
2016-07-01,228.68,232.64,226.81,232.29,1829679,CHTR
2016-07-05,231.67,234.46,230.19,231.77,2492794,CHTR
2016-07-06,231.0,232.99,229.01,232.78,1312965,CHTR
2016-07-07,232.34,235.2,232.02,234.87,1164075,CHTR
2016-07-08,237.06,238.27,235.89,237.17,1615406,CHTR
2016-07-11,238.08,240.1,237.08,239.87,1288977,CHTR
2016-07-12,239.52,241.48,237.79,238.45,1532742,CHTR
2016-07-13,239.86,240.45,237.3,237.43,1215225,CHTR
2016-07-14,239.24,239.94,235.94,239.11,941984,CHTR
2016-07-15,240.41,240.41,234.21,234.98,1987309,CHTR
2016-07-18,235.19,236.26,233.27,234.34,753186,CHTR
2016-07-19,234.13,235.0,231.9,232.01,1373029,CHTR
2016-07-20,232.91,236.54,227.63,236.19,1987124,CHTR
2016-07-21,234.83,240.87,233.7,240.48,1715340,CHTR
2016-07-22,241.36,244.44,239.0,243.47,1648868,CHTR
2016-07-25,243.35,244.51,240.1,240.69,1027005,CHTR
2016-07-26,241.69,242.61,235.21,237.98,1163011,CHTR
2016-07-27,239.94,240.29,236.68,237.72,1167575,CHTR
2016-07-28,237.07,239.39,237.07,237.8,784170,CHTR
2016-07-29,238.55,238.89,234.77,234.87,1008086,CHTR
2016-08-01,235.54,238.96,234.16,236.0,1710351,CHTR
2016-08-02,237.51,238.53,235.18,235.79,1330104,CHTR
2016-08-03,235.75,237.72,234.79,237.11,949507,CHTR
2016-08-04,236.89,238.94,235.9,236.99,902043,CHTR
2016-08-05,238.01,238.44,234.41,234.79,917076,CHTR
2016-08-08,234.55,239.37,233.0,236.82,1998791,CHTR
2016-08-09,237.0,260.39,236.06,255.76,5655748,CHTR
2016-08-10,255.77,257.38,253.21,254.07,1996554,CHTR
2016-08-11,253.21,258.36,252.5,258.06,1467833,CHTR
2016-08-12,256.53,258.9,255.04,258.62,948296,CHTR
2016-08-15,259.49,261.75,259.03,260.51,1144504,CHTR
2016-08-16,260.49,261.43,256.73,257.14,881470,CHTR
2016-08-17,256.3,258.9,254.21,257.43,1108672,CHTR
2016-08-18,257.35,258.88,253.42,254.83,1700659,CHTR
2016-08-19,253.53,253.96,250.75,252.63,2067465,CHTR
2016-08-22,253.08,253.08,250.05,252.65,1005575,CHTR
2016-08-23,253.44,254.31,250.92,252.24,944817,CHTR
2016-08-24,251.6,253.87,249.88,251.74,857303,CHTR
2016-08-25,251.79,253.34,251.01,252.07,457884,CHTR
2016-08-26,252.73,253.34,249.12,250.93,926490,CHTR
2016-08-29,251.69,255.0,251.69,252.31,1035551,CHTR
2016-08-30,251.55,256.72,250.9,256.03,1425722,CHTR
2016-08-31,255.26,258.35,254.44,257.21,1458459,CHTR
2016-09-01,267.0,272.81,264.37,268.82,7872466,CHTR
2016-09-02,268.68,272.96,268.68,271.79,3715026,CHTR
2016-09-06,279.95,279.95,270.02,274.67,5043837,CHTR
2016-09-07,273.42,277.69,272.65,277.56,35466604,CHTR
2016-09-08,276.2,276.45,267.38,268.66,5006568,CHTR
2016-09-09,266.36,267.49,264.12,264.12,2897723,CHTR
2016-09-12,263.76,269.7,263.27,269.31,2537003,CHTR
2016-09-13,266.81,268.46,262.57,264.97,1981208,CHTR
2016-09-14,262.11,267.91,262.11,266.69,1302323,CHTR
2016-09-15,265.93,268.83,264.76,266.27,1692849,CHTR
2016-09-16,266.22,266.87,264.16,265.94,2515379,CHTR
2016-09-19,266.38,268.09,262.7,262.93,2133111,CHTR
2016-09-20,264.21,266.0,261.68,264.56,1968211,CHTR
2016-09-21,266.0,274.78,266.0,274.27,2320152,CHTR
2016-09-22,276.0,277.62,273.51,276.73,1622160,CHTR
2016-09-23,275.65,276.95,274.89,276.08,834596,CHTR
2016-09-26,275.02,275.63,272.49,273.82,1295212,CHTR
2016-09-27,273.33,277.77,271.31,275.4,1269283,CHTR
2016-09-28,275.4,276.61,273.66,276.57,1175549,CHTR
2016-09-29,275.26,276.11,269.14,271.83,1793644,CHTR
2016-09-30,268.9,272.41,268.9,269.97,1875169,CHTR
2016-10-03,269.68,270.99,266.05,268.16,1908940,CHTR
2016-10-04,267.38,269.56,265.93,267.41,1745311,CHTR
2016-10-05,268.73,269.3,266.19,267.08,1333435,CHTR
2016-10-06,267.0,269.46,266.36,268.17,1079571,CHTR
2016-10-07,269.04,269.04,266.92,266.97,1373526,CHTR
2016-10-10,268.3,268.85,266.24,267.85,2016316,CHTR
2016-10-11,262.32,263.82,257.51,257.86,3440485,CHTR
2016-10-12,257.91,259.33,256.82,256.89,1702830,CHTR
2016-10-13,255.72,257.27,253.38,256.4,1284564,CHTR
2016-10-14,257.92,261.32,255.81,257.59,1112901,CHTR
2016-10-17,257.82,260.2,256.98,257.52,823169,CHTR
2016-10-18,259.62,261.51,259.51,259.95,1127212,CHTR
2016-10-19,260.81,262.92,259.42,260.2,1319252,CHTR
2016-10-20,260.5,260.54,257.56,258.12,1518548,CHTR
2016-10-21,256.2,257.37,254.08,255.06,2250548,CHTR
2016-10-24,257.26,259.78,254.72,259.6,1382017,CHTR
2016-10-25,259.99,261.01,256.02,257.06,1680654,CHTR
2016-10-26,256.6,257.15,247.0,248.64,2999430,CHTR
2016-10-27,249.04,249.88,242.47,244.1,2875805,CHTR
2016-10-28,245.02,252.26,245.02,249.25,2041747,CHTR
2016-10-31,250.62,251.25,247.39,249.89,1230026,CHTR
2016-11-01,250.0,251.27,245.43,249.57,1676428,CHTR
2016-11-02,249.36,254.55,248.29,252.91,3472057,CHTR
2016-11-03,267.57,269.19,242.64,247.42,4560570,CHTR
2016-11-04,241.5,254.43,241.5,250.23,2424186,CHTR
2016-11-07,254.73,257.5,252.9,257.16,2372654,CHTR
