Date,Open,High,Low,Close,Volume,Name
2012-08-13,68.59,69.0,67.89,68.62,155792,SNA
2012-08-14,68.83,68.92,68.26,68.54,396643,SNA
2012-08-15,68.22,68.46,67.76,68.12,361245,SNA
2012-08-16,68.09,69.99,68.01,69.86,293107,SNA
2012-08-17,69.96,70.41,69.63,70.31,304729,SNA
2012-08-20,70.08,70.38,69.35,69.91,168706,SNA
2012-08-21,70.0,70.54,69.68,70.02,356949,SNA
2012-08-22,69.96,70.68,69.56,70.38,288892,SNA
2012-08-23,70.2,70.58,69.71,69.77,179708,SNA
2012-08-24,69.64,70.58,69.26,69.96,180783,SNA
2012-08-27,70.22,70.24,69.52,69.57,208007,SNA
2012-08-28,69.46,69.81,69.23,69.46,208011,SNA
2012-08-29,69.65,69.88,69.14,69.54,162821,SNA
2012-08-30,68.93,69.79,68.54,69.39,315475,SNA
2012-08-31,69.94,70.0,68.95,69.42,238989,SNA
2012-09-04,69.14,70.14,68.32,70.02,566868,SNA
2012-09-05,70.15,70.25,69.42,69.96,274739,SNA
2012-09-06,70.25,72.98,70.19,72.98,561882,SNA
2012-09-07,73.18,74.27,72.82,73.23,369676,SNA
2012-09-10,73.15,73.7,72.49,72.52,133485,SNA
2012-09-11,72.5,72.86,72.09,72.21,223554,SNA
2012-09-12,72.6,73.17,72.04,72.42,180984,SNA
2012-09-13,72.37,72.83,71.67,72.63,205172,SNA
2012-09-14,72.73,73.65,72.65,73.43,259592,SNA
2012-09-17,73.17,73.17,72.03,72.5,162400,SNA
2012-09-18,72.24,72.95,72.15,72.95,239852,SNA
2012-09-19,73.0,73.2,72.39,72.91,268140,SNA
2012-09-20,72.55,72.78,72.03,72.3,227491,SNA
2012-09-21,72.77,72.98,71.9,71.98,391747,SNA
2012-09-24,71.49,72.14,71.08,71.51,298497,SNA
2012-09-25,71.65,72.03,71.09,71.23,313930,SNA
2012-09-26,71.23,71.43,70.28,70.36,232411,SNA
2012-09-27,70.67,71.25,70.22,71.22,213535,SNA
2012-09-28,70.96,71.99,70.38,71.87,285724,SNA
2012-10-01,72.09,72.72,71.28,71.5,242798,SNA
2012-10-02,71.8,72.33,71.35,71.85,188287,SNA
2012-10-03,72.16,72.2,71.19,71.63,236838,SNA
