Date,Open,High,Low,Close,Volume,Name
2012-08-13,48.83,49.1,48.18,48.93,862038,EW
2012-08-14,49.28,49.37,48.6,48.78,998254,EW
2012-08-15,48.74,49.49,48.62,49.09,594176,EW
2012-08-16,49.0,49.4,48.76,48.9,614842,EW
2012-08-17,49.05,50.75,49.05,50.22,1905268,EW
2012-08-20,49.98,50.1,49.12,49.66,1164358,EW
2012-08-21,49.73,50.14,49.61,49.84,1287450,EW
2012-08-22,49.74,50.04,49.5,49.8,915162,EW
2012-08-23,49.84,50.63,49.42,49.65,1397380,EW
2012-08-24,49.44,49.75,49.0,49.59,893272,EW
2012-08-27,49.94,50.28,49.6,50.13,910404,EW
2012-08-28,50.0,50.74,49.44,50.54,1900900,EW
2012-08-29,50.55,51.58,50.32,50.91,1665344,EW
2012-08-30,50.8,51.29,50.3,51.0,1421120,EW
2012-08-31,51.34,51.5,50.63,51.06,1018038,EW
2012-09-04,50.94,52.48,50.84,52.12,1437508,EW
2012-09-05,52.07,52.46,51.53,51.98,1135658,EW
2012-09-06,52.54,53.72,52.38,53.41,2105444,EW
2012-09-07,53.49,54.52,52.93,54.41,3467850,EW
2012-09-10,54.67,54.94,53.64,53.66,837062,EW
2012-09-11,53.76,54.0,52.95,53.0,1330150,EW
2012-09-12,53.06,53.36,52.82,52.82,2429010,EW
2012-09-13,52.8,53.19,52.6,52.62,2610602,EW
2012-09-14,52.98,53.1,52.4,52.55,1361804,EW
2012-09-17,52.28,52.48,51.86,52.0,3218762,EW
2012-09-18,51.68,52.59,51.68,52.0,1949610,EW
2012-09-19,52.05,52.41,51.92,52.0,2201572,EW
2012-09-20,51.85,52.0,51.26,51.74,1347880,EW
2012-09-21,52.22,53.13,52.1,52.92,2240272,EW
2012-09-24,52.66,52.77,51.96,52.2,916954,EW
2012-09-25,52.44,52.88,52.16,52.21,868944,EW
2012-09-26,52.06,52.24,51.4,51.44,990134,EW
2012-09-27,51.39,53.06,51.24,52.76,1252508,EW
2012-09-28,52.7,53.96,52.42,53.68,2392816,EW
2012-10-01,53.66,54.66,53.43,53.88,1368108,EW
2012-10-02,53.98,54.75,53.8,54.02,898902,EW
2012-10-03,54.26,54.73,53.78,54.68,1182724,EW
2012-10-04,54.86,55.4,54.59,54.88,757750,EW
2012-10-05,54.94,54.98,54.12,54.22,880322,EW
2012-10-08,54.16,54.2,53.37,53.7,1538186,EW
2012-10-09,44.78,44.8,42.28,42.3,17736580,EW
2012-10-10,41.66,44.12,41.51,43.9,7562018,EW
2012-10-11,44.03,44.41,42.94,43.09,2782392,EW
2012-10-12,43.14,43.94,43.08,43.55,2767330,EW
2012-10-15,43.82,43.98,43.08,43.64,2112662,EW
2012-10-16,43.94,44.38,43.67,44.38,1717254,EW
2012-10-17,44.68,44.68,43.69,43.9,1797532,EW
2012-10-18,43.78,43.88,43.32,43.37,1959546,EW
2012-10-19,43.29,44.31,42.61,43.07,5839996,EW
2012-10-22,42.68,43.26,40.64,43.26,4330036,EW
2012-10-23,42.88,42.94,41.0,42.53,2986454,EW
2012-10-24,42.85,43.25,42.37,43.11,2106172,EW
2012-10-25,43.8,43.8,42.9,43.5,1890196,EW
2012-10-26,43.41,43.72,43.09,43.58,1542332,EW
2012-10-31,43.5,43.78,42.9,43.42,2227436,EW
2012-11-01,43.54,43.8,42.97,43.78,1219580,EW
2012-11-02,43.68,44.36,43.63,43.92,1863746,EW
2012-11-05,43.36,44.7,43.33,44.7,1472354,EW
2012-11-06,44.72,45.34,44.5,45.02,1486270,EW
2012-11-07,44.88,45.2,44.02,44.54,1733610,EW
2012-11-08,44.66,44.7,43.14,43.32,1183112,EW
2012-11-09,43.3,44.19,43.22,43.85,890710,EW
2012-11-12,43.93,43.94,43.04,43.33,831340,EW
2012-11-13,43.2,44.23,42.92,43.88,1598138,EW
2012-11-14,43.12,43.68,42.61,42.8,2136534,EW
2012-11-15,42.68,43.22,42.43,43.14,2533376,EW
2012-11-16,43.3,43.62,42.75,42.87,2539506,EW
2012-11-19,43.08,43.19,42.22,42.52,3237668,EW
2012-11-20,42.58,43.02,42.29,42.59,2966948,EW
2012-11-21,42.45,42.58,41.7,41.85,2017198,EW
2012-11-23,42.2,43.1,42.16,42.8,1243878,EW
2012-11-26,42.64,42.72,42.12,42.28,1212596,EW
2012-11-27,42.3,42.5,41.94,42.03,2360568,EW
2012-11-28,41.8,42.1,41.54,41.99,2061818,EW
2012-11-29,42.23,42.76,41.92,41.97,1996586,EW
2012-11-30,42.2,43.48,42.0,43.38,2306732,EW
2012-12-03,43.44,43.76,42.8,43.26,2642514,EW
2012-12-04,44.51,46.06,43.78,45.75,5241936,EW
2012-12-05,45.72,45.82,45.22,45.3,3198274,EW
2012-12-06,45.32,45.86,44.95,45.56,1924932,EW
2012-12-07,45.66,46.14,45.48,45.68,1802932,EW
2012-12-10,45.53,46.66,45.44,46.04,3631374,EW
2012-12-11,45.84,46.6,45.7,45.87,1703808,EW
2012-12-12,45.98,46.28,45.2,45.3,1906076,EW
2012-12-13,45.24,45.63,45.12,45.24,904542,EW
2012-12-14,45.08,45.8,45.08,45.51,1617124,EW
2012-12-17,45.55,45.96,45.16,45.94,1166060,EW
2012-12-18,45.93,46.0,45.58,45.98,1124340,EW
2012-12-19,46.06,46.22,45.92,46.0,975504,EW
2012-12-20,45.96,46.32,45.75,46.15,869610,EW
2012-12-21,45.93,46.4,45.89,46.06,1747118,EW
2012-12-24,46.14,46.24,45.55,45.9,434788,EW
2012-12-26,45.9,46.05,45.15,45.18,766946,EW
2012-12-27,45.26,45.66,45.02,45.52,1005250,EW
2012-12-28,45.4,45.59,44.56,44.64,1001226,EW
2012-12-31,44.58,45.1,44.37,45.08,1014834,EW
2013-01-02,45.96,46.3,45.62,46.07,1477624,EW
2013-01-03,46.04,46.46,46.0,46.26,1179648,EW
2013-01-04,46.38,46.58,45.75,46.32,1967198,EW
2013-01-07,45.9,47.49,45.79,47.25,1580644,EW
2013-01-08,47.1,47.31,46.1,46.28,2312496,EW
2013-01-09,46.6,46.73,46.03,46.6,1594056,EW
2013-01-10,46.74,46.75,45.98,46.02,1367436,EW
2013-01-11,46.17,46.5,45.8,45.9,984236,EW
2013-01-14,45.84,45.89,45.32,45.7,861546,EW
2013-01-15,45.6,45.82,44.81,45.04,1725876,EW
2013-01-16,44.99,45.96,44.89,45.66,1822790,EW
2013-01-17,45.8,46.03,45.41,45.76,1221666,EW
2013-01-18,45.86,47.3,45.86,47.28,2157296,EW
2013-01-22,47.08,47.18,45.96,45.98,1503262,EW
2013-01-23,46.14,46.25,45.25,45.34,1755698,EW
2013-01-24,45.39,45.88,45.36,45.8,1574566,EW
2013-01-25,45.82,46.2,45.4,46.04,1088080,EW
2013-01-28,46.12,46.19,45.2,45.27,1102698,EW
2013-01-29,45.38,45.56,45.06,45.2,1788792,EW
2013-01-30,45.25,45.48,44.98,45.03,2065452,EW
2013-01-31,45.13,45.32,44.85,44.96,2214222,EW
2013-02-01,45.85,46.77,45.18,46.7,2532552,EW
2013-02-04,45.98,46.99,45.76,46.53,2558408,EW
2013-02-05,44.83,45.43,43.18,43.38,8661094,EW
2013-02-06,43.08,43.4,41.98,43.4,6424796,EW
2013-02-07,43.4,43.46,42.24,43.0,3232620,EW
2013-02-08,43.18,43.66,42.81,43.61,3517322,EW
2013-02-11,43.51,43.7,42.82,43.52,2307742,EW
2013-02-12,43.52,43.86,43.19,43.71,2037992,EW
2013-02-13,43.73,43.97,43.2,43.53,1559606,EW
2013-02-14,43.48,43.6,43.04,43.18,1389420,EW
2013-02-15,43.31,43.38,42.87,43.18,1377712,EW
2013-02-19,43.28,43.48,43.02,43.35,1747728,EW
2013-02-20,43.27,43.48,43.16,43.2,1478244,EW
2013-02-21,43.02,43.4,42.55,42.84,2068850,EW
2013-02-22,42.9,43.22,42.64,43.18,1369938,EW
2013-02-25,43.27,44.37,43.23,43.25,2431710,EW
2013-02-26,43.34,43.58,42.96,43.4,1682372,EW
2013-02-27,43.29,43.49,42.62,43.22,2026942,EW
2013-02-28,43.26,43.7,42.9,42.96,1915138,EW
2013-03-01,42.89,43.49,42.5,43.05,2275682,EW
2013-03-04,42.96,43.3,42.86,43.3,1479362,EW
2013-03-05,43.34,43.9,43.3,43.81,1188710,EW
2013-03-06,43.87,44.48,43.78,44.45,2143922,EW
2013-03-07,44.28,44.62,44.23,44.46,1520616,EW
2013-03-08,44.64,45.16,44.42,45.15,1756076,EW
2013-03-11,44.73,44.73,43.6,44.04,3476042,EW
2013-03-12,44.23,44.23,43.72,43.98,1476342,EW
2013-03-13,44.04,44.12,43.64,43.68,1234808,EW
2013-03-14,43.94,43.94,42.62,42.69,1976866,EW
2013-03-15,41.98,42.46,41.02,41.1,4159860,EW
2013-03-18,40.92,41.02,40.51,40.6,1231972,EW
2013-03-19,40.57,40.68,39.05,39.33,5129804,EW
2013-03-20,39.5,40.59,39.46,40.46,3692510,EW
2013-03-21,40.37,41.09,40.35,40.96,2244092,EW
2013-03-22,40.85,41.46,40.76,41.1,2641024,EW
2013-03-25,41.18,41.26,40.46,40.86,1865446,EW
2013-03-26,40.96,41.12,40.75,40.99,859678,EW
2013-03-27,40.76,41.2,40.6,40.84,1052714,EW
2013-03-28,40.9,41.4,40.74,41.08,1759610,EW
2013-04-01,41.1,41.57,41.02,41.14,1082090,EW
2013-04-02,41.25,41.74,41.24,41.58,2026792,EW
2013-04-03,41.6,41.88,41.46,41.71,1430380,EW
2013-04-04,41.74,41.9,41.14,41.21,1591784,EW
2013-04-05,40.9,41.15,40.58,40.7,1663876,EW
2013-04-08,40.7,40.88,40.53,40.81,2032920,EW
2013-04-09,40.92,41.94,40.92,41.8,1757186,EW
2013-04-10,41.83,41.98,41.26,41.54,1553276,EW
2013-04-11,41.61,42.3,41.57,41.91,1551996,EW
2013-04-12,41.9,42.42,41.9,42.4,1938888,EW
2013-04-15,42.3,42.58,41.75,41.83,1900694,EW
2013-04-16,41.98,42.5,41.8,42.46,1563428,EW
2013-04-17,42.28,42.43,41.24,41.94,1973000,EW
2013-04-18,41.98,42.21,41.22,41.38,1337894,EW
2013-04-19,41.53,41.86,41.18,41.56,1692502,EW
2013-04-22,41.66,41.85,41.42,41.82,2483132,EW
2013-04-23,42.01,43.06,41.08,41.4,5122718,EW
2013-04-24,33.28,33.3,31.75,32.3,22986874,EW
2013-04-25,32.87,33.06,32.68,32.7,8269470,EW
2013-04-26,32.66,32.93,32.02,32.08,3001526,EW
2013-04-29,32.24,32.37,31.94,32.14,2675574,EW
2013-04-30,32.21,32.32,31.5,31.9,3806872,EW
2013-05-01,31.76,31.98,31.17,31.27,3232216,EW
2013-05-02,31.39,32.34,31.39,32.1,3043082,EW
2013-05-03,32.26,32.26,31.48,31.6,2743960,EW
2013-05-06,31.57,32.08,31.45,31.83,2169292,EW
2013-05-07,31.95,32.02,31.61,32.0,3005928,EW
2013-05-08,32.0,32.75,31.8,32.72,3210490,EW
2013-05-09,32.72,33.73,32.56,33.36,2868680,EW
2013-05-10,33.32,33.98,33.28,33.94,2449002,EW
2013-05-13,33.84,34.12,33.64,33.67,2165402,EW
2013-05-14,34.51,36.0,34.37,35.78,5566524,EW
2013-05-15,35.78,36.2,35.34,35.57,2821280,EW
2013-05-16,35.42,35.42,33.88,34.3,3990718,EW
2013-05-17,34.34,34.62,33.2,33.53,4089738,EW
2013-05-20,33.5,33.5,32.38,33.18,4676852,EW
2013-05-21,33.12,33.16,32.44,33.0,3981270,EW
2013-05-22,32.98,33.48,32.04,32.15,4184658,EW
2013-05-23,31.98,33.15,31.98,32.86,2924968,EW
2013-05-24,32.86,33.08,32.44,32.76,2338928,EW
2013-05-28,33.11,33.31,32.39,32.6,2533210,EW
2013-05-29,32.3,32.48,31.77,32.11,2127734,EW
2013-05-30,32.2,32.67,32.14,32.48,2561634,EW
2013-05-31,32.32,33.64,32.12,33.23,4124080,EW
2013-06-03,33.31,33.35,32.78,33.12,2739100,EW
2013-06-04,32.89,33.18,32.46,32.7,2298344,EW
2013-06-05,32.56,33.44,32.56,33.28,2774534,EW
2013-06-06,33.18,33.48,32.74,33.25,2755606,EW
2013-06-07,33.42,33.62,33.18,33.6,2471750,EW
2013-06-10,34.15,34.9,34.0,34.72,3165374,EW
2013-06-11,34.4,34.52,34.02,34.14,2040716,EW
2013-06-12,34.37,34.65,33.74,34.14,1772356,EW
2013-06-13,34.35,36.32,34.35,35.98,3993926,EW
2013-06-14,35.34,35.75,34.81,35.0,3189808,EW
2013-06-17,35.19,35.34,35.04,35.24,1629170,EW
2013-06-18,35.24,35.3,34.84,35.08,1582726,EW
2013-06-19,35.14,35.28,34.4,34.41,1814940,EW
2013-06-20,34.2,34.24,33.3,33.34,1596498,EW
2013-06-21,33.57,33.88,32.99,33.22,2874828,EW
2013-06-24,33.16,33.38,32.18,33.18,2799028,EW
2013-06-25,33.48,33.76,33.08,33.6,1514726,EW
2013-06-26,33.86,34.04,33.1,33.12,1075462,EW
2013-06-27,33.28,33.73,33.26,33.41,962184,EW
2013-06-28,33.4,33.92,33.36,33.6,1945460,EW
2013-07-01,33.66,33.9,33.41,33.53,1582896,EW
2013-07-02,33.42,33.54,32.81,33.03,2507362,EW
2013-07-03,32.96,32.98,32.58,32.62,820352,EW
2013-07-05,32.76,33.31,32.68,33.3,945462,EW
2013-07-08,33.52,33.82,33.28,33.4,1609682,EW
2013-07-09,33.52,33.66,32.78,32.87,2430428,EW
2013-07-10,32.78,32.97,32.52,32.74,2105744,EW
2013-07-11,33.1,33.23,32.67,32.9,2814134,EW
2013-07-12,34.28,34.57,33.55,33.92,4482766,EW
2013-07-15,33.86,33.94,33.04,33.72,2588618,EW
2013-07-16,33.72,33.9,33.18,33.2,2667378,EW
2013-07-17,33.32,33.58,33.22,33.24,1631594,EW
2013-07-18,33.94,34.08,33.1,33.5,2133458,EW
2013-07-19,33.48,34.17,33.34,34.12,1968720,EW
2013-07-22,34.16,34.92,34.06,34.8,2292418,EW
2013-07-23,34.83,35.52,34.5,35.43,3112210,EW
2013-07-24,35.5,35.7,34.79,35.09,3850884,EW
2013-07-25,35.08,35.43,34.83,35.34,2745710,EW
2013-07-26,35.28,36.66,34.88,35.9,4702790,EW
2013-07-29,35.9,36.07,35.01,35.5,2472728,EW
2013-07-30,35.51,35.72,35.16,35.26,1613386,EW
2013-07-31,35.36,36.0,35.22,35.69,2087982,EW
2013-08-01,36.1,36.86,36.08,36.7,2402350,EW
2013-08-02,36.58,36.72,36.19,36.3,1515150,EW
2013-08-05,36.15,36.56,36.1,36.4,1150088,EW
2013-08-06,36.4,36.6,35.98,36.1,1571136,EW
2013-08-07,36.0,36.16,35.72,36.01,1299814,EW
2013-08-08,36.14,36.52,35.82,36.42,1168428,EW
2013-08-09,36.35,36.66,36.1,36.34,1051180,EW
2013-08-12,36.2,36.4,36.0,36.16,977186,EW
2013-08-13,36.23,36.36,35.8,36.01,1164162,EW
2013-08-14,35.98,36.5,35.98,36.38,1372994,EW
2013-08-15,36.16,36.16,35.3,35.66,1741962,EW
2013-08-16,35.46,35.52,34.82,35.0,1424272,EW
2013-08-19,35.04,35.12,34.72,34.74,1869114,EW
2013-08-20,34.75,35.46,34.7,35.23,1721710,EW
2013-08-21,35.3,36.3,35.3,35.85,2563860,EW
2013-08-22,35.88,36.46,35.87,36.15,2290262,EW
2013-08-23,36.4,36.62,36.32,36.47,2319562,EW
2013-08-26,36.49,36.74,36.36,36.5,1687210,EW
