Date,Open,High,Low,Close,Volume,Name
2012-08-13,36.75,37.4,36.66,37.4,1488652,VFC
2012-08-14,37.6,37.88,37.31,37.34,2105444,VFC
2012-08-15,37.35,37.5,37.22,37.31,1450732,VFC
2012-08-16,37.3,37.94,37.16,37.76,1959996,VFC
2012-08-17,37.75,38.28,37.67,38.26,1603596,VFC
2012-08-20,38.4,38.4,37.22,37.43,3183776,VFC
2012-08-21,37.66,37.84,37.31,37.41,1623428,VFC
2012-08-22,37.26,37.36,36.93,37.3,1694100,VFC
2012-08-23,37.26,37.28,36.86,37.13,2303184,VFC
2012-08-24,37.12,37.6,37.06,37.56,1895736,VFC
2012-08-27,37.58,37.62,37.29,37.44,2274420,VFC
2012-08-28,37.5,38.28,37.42,38.24,2771912,VFC
2012-08-29,38.14,38.36,37.98,38.22,2139296,VFC
2012-08-30,38.08,38.18,37.58,38.08,1967848,VFC
2012-08-31,38.2,38.43,37.92,38.17,1682036,VFC
2012-09-04,37.98,38.14,37.6,37.82,1528376,VFC
2012-09-05,37.94,38.05,37.69,37.82,1114392,VFC
2012-09-06,37.74,38.24,37.66,38.19,1899356,VFC
2012-09-07,38.24,38.49,38.17,38.47,2019096,VFC
2012-09-10,38.31,39.08,38.24,38.73,2316296,VFC
2012-09-11,38.48,38.95,38.22,38.94,2334724,VFC
2012-09-12,39.0,39.18,38.67,38.9,1862176,VFC
2012-09-13,39.01,40.53,38.86,40.25,4086212,VFC
2012-09-14,40.31,41.09,40.1,41.08,4191612,VFC
2012-09-17,40.89,40.96,40.41,40.91,2280264,VFC
2012-09-18,40.8,40.88,39.86,40.13,2857988,VFC
2012-09-19,40.08,40.69,39.76,40.18,2136656,VFC
2012-09-20,40.15,40.33,39.5,40.05,2022240,VFC
2012-09-21,40.11,40.23,39.57,39.62,2913060,VFC
2012-09-24,39.52,39.68,39.29,39.3,2349656,VFC
2012-09-25,39.66,39.97,39.39,39.44,2673968,VFC
2012-09-26,39.45,39.95,39.38,39.67,1992504,VFC
2012-09-27,39.75,40.32,39.64,40.11,1623280,VFC
2012-09-28,39.77,40.09,39.22,39.84,2332960,VFC
2012-10-01,39.76,40.27,39.48,39.66,1703176,VFC
2012-10-02,39.66,40.31,39.47,40.3,2054364,VFC
2012-10-03,40.37,40.5,40.08,40.15,1539536,VFC
2012-10-04,40.33,40.96,40.22,40.74,2484504,VFC
2012-10-05,40.92,41.0,40.47,40.7,1519048,VFC
2012-10-08,40.74,40.76,40.26,40.3,1027024,VFC
2012-10-09,40.34,40.63,39.94,40.02,1192284,VFC
2012-10-10,40.1,40.37,39.83,39.9,1061096,VFC
2012-10-11,40.24,40.33,39.99,40.01,1064064,VFC
2012-10-12,40.08,40.66,40.0,40.43,1897748,VFC
2012-10-15,40.47,41.14,40.24,40.91,2102032,VFC
2012-10-16,41.06,42.08,41.06,42.07,2697916,VFC
2012-10-17,41.99,42.46,41.73,42.22,1694384,VFC
2012-10-18,42.23,42.3,41.76,42.21,1784028,VFC
2012-10-19,42.13,42.23,41.41,41.69,3850036,VFC
2012-10-22,40.32,40.66,38.62,39.86,8328312,VFC
2012-10-23,39.6,39.69,38.51,38.92,4453724,VFC
2012-10-24,38.97,39.19,38.3,39.18,4066608,VFC
2012-10-25,39.41,39.6,38.68,38.8,1893208,VFC
2012-10-26,38.83,38.88,38.25,38.66,2009496,VFC
2012-10-31,39.76,40.0,38.71,39.12,3393204,VFC
2012-11-01,39.42,40.18,39.0,39.93,2479696,VFC
2012-11-02,40.04,40.37,39.49,39.49,1579720,VFC
2012-11-05,39.43,39.86,39.33,39.67,934252,VFC
2012-11-06,39.59,40.17,39.49,40.17,1248484,VFC
2012-11-07,39.82,39.96,39.05,39.4,2096152,VFC
2012-11-08,39.4,39.4,38.32,38.36,2576660,VFC
2012-11-09,38.29,38.81,38.19,38.23,3160676,VFC
2012-11-12,40.01,40.06,38.68,39.92,4418012,VFC
2012-11-13,39.82,39.82,38.88,39.14,2876836,VFC
2012-11-14,39.33,39.67,38.38,38.62,2699108,VFC
2012-11-15,38.54,39.06,38.25,38.47,1669900,VFC
2012-11-16,38.51,39.07,38.36,38.96,2267020,VFC
2012-11-19,38.96,39.62,38.92,39.25,4421640,VFC
2012-11-20,39.26,39.49,39.04,39.39,2106976,VFC
2012-11-21,39.51,39.68,39.06,39.21,1432388,VFC
2012-11-23,39.34,39.64,39.28,39.63,758552,VFC
