Date,Open,High,Low,Close,Volume,Name
2012-08-13,68.82,69.07,68.39,68.6,576179,SRE
2012-08-14,68.83,69.43,68.65,69.33,1011364,SRE
2012-08-15,69.21,69.69,69.05,69.29,520690,SRE
2012-08-16,69.22,69.5,68.79,68.92,616789,SRE
2012-08-17,69.0,69.18,68.55,68.74,473817,SRE
2012-08-20,68.39,68.83,68.01,68.83,642928,SRE
2012-08-21,68.84,68.91,67.68,67.75,940137,SRE
2012-08-22,67.74,67.89,67.56,67.75,733764,SRE
2012-08-23,67.7,67.74,66.83,66.95,617561,SRE
2012-08-24,66.73,67.34,66.68,67.18,628793,SRE
2012-08-27,67.19,67.37,67.01,67.23,762551,SRE
2012-08-28,67.08,67.2,66.65,66.74,1017692,SRE
2012-08-29,66.78,66.91,66.43,66.83,839656,SRE
2012-08-30,66.58,66.77,66.18,66.4,751693,SRE
2012-08-31,66.59,66.63,66.02,66.2,824110,SRE
2012-09-04,66.21,66.5,65.9,66.13,1126040,SRE
2012-09-05,66.39,66.49,65.53,65.74,1571592,SRE
2012-09-06,66.01,66.81,65.79,66.79,913688,SRE
2012-09-07,66.92,66.97,66.28,66.61,794199,SRE
2012-09-10,66.94,66.94,66.57,66.57,1014433,SRE
2012-09-11,66.57,66.83,66.45,66.59,897483,SRE
2012-09-12,66.64,66.66,66.15,66.29,778433,SRE
2012-09-13,66.23,67.22,66.14,67.22,924616,SRE
2012-09-14,67.16,67.21,65.56,65.79,3235506,SRE
2012-09-17,65.55,65.97,65.32,65.45,4183082,SRE
2012-09-18,65.45,65.45,64.61,64.68,1511637,SRE
2012-09-19,64.7,65.0,64.46,64.73,1012648,SRE
2012-09-20,64.53,64.94,64.5,64.79,1024691,SRE
2012-09-21,64.96,64.96,64.06,64.54,2845705,SRE
2012-09-24,64.41,65.12,64.32,65.01,1358944,SRE
2012-09-25,65.14,65.42,64.7,65.02,1690018,SRE
2012-09-26,64.68,65.11,64.09,64.14,1211947,SRE
2012-09-27,64.35,64.61,64.04,64.06,1198524,SRE
2012-09-28,64.0,64.61,63.87,64.49,1072897,SRE
2012-10-01,64.67,65.1,64.55,64.64,1120912,SRE
2012-10-02,64.71,65.18,64.47,65.11,1158778,SRE
2012-10-03,65.26,66.15,65.13,66.06,1232674,SRE
2012-10-04,66.44,66.87,66.26,66.39,1169673,SRE
2012-10-05,66.64,67.27,66.49,66.68,995093,SRE
2012-10-08,66.59,66.97,66.52,66.91,657588,SRE
2012-10-09,66.83,67.28,66.7,66.74,999166,SRE
2012-10-10,66.93,67.19,66.7,66.76,997831,SRE
2012-10-11,67.06,67.28,66.79,67.01,738769,SRE
2012-10-12,67.24,67.27,66.62,66.88,969690,SRE
2012-10-15,66.91,67.6,66.62,67.54,825932,SRE
2012-10-16,67.75,68.16,67.57,67.88,1087874,SRE
2012-10-17,68.1,68.5,67.93,68.36,688272,SRE
2012-10-18,68.23,68.48,68.11,68.35,742539,SRE
2012-10-19,68.36,68.63,67.65,67.78,693849,SRE
2012-10-22,67.54,68.12,67.26,68.09,925102,SRE
2012-10-23,67.71,67.93,67.11,67.76,785572,SRE
2012-10-24,67.85,68.04,67.42,67.66,714047,SRE
2012-10-25,67.91,68.66,67.83,68.65,1116081,SRE
2012-10-26,68.65,69.28,68.63,68.98,1306780,SRE
2012-10-31,69.06,70.0,68.93,69.75,1169463,SRE
2012-11-01,69.17,69.26,68.6,68.99,1204730,SRE
2012-11-02,69.31,69.74,69.04,69.13,1798225,SRE
2012-11-05,68.93,68.99,68.15,68.24,852527,SRE
2012-11-06,68.45,69.86,68.11,68.76,1198240,SRE
2012-11-07,68.39,68.39,66.57,67.0,1179585,SRE
2012-11-08,66.96,67.34,66.06,66.06,1066468,SRE
2012-11-09,65.8,66.2,65.53,65.79,771001,SRE
2012-11-12,65.78,66.08,65.46,65.77,597026,SRE
2012-11-13,65.46,66.5,65.39,66.19,805904,SRE
2012-11-14,66.17,66.29,65.42,65.7,1297283,SRE
