Date,Open,High,Low,Close,Volume,Name
2012-08-13,51.05,51.21,50.72,50.91,1105665,WYN
2012-08-14,51.38,51.38,50.5,50.63,891794,WYN
2012-08-15,50.6,51.0,50.57,50.86,677704,WYN
2012-08-16,50.87,52.72,50.78,52.37,1462732,WYN
2012-08-17,52.42,52.56,51.8,52.52,812039,WYN
2012-08-20,52.35,52.53,51.35,51.55,897849,WYN
2012-08-21,51.76,51.91,50.99,51.26,1533704,WYN
2012-08-22,50.99,51.28,50.56,51.02,2358261,WYN
2012-08-23,50.88,51.06,50.55,50.65,1598226,WYN
2012-08-24,50.46,51.74,50.27,51.43,1492472,WYN
2012-08-27,51.49,51.87,51.15,51.69,986687,WYN
2012-08-28,51.6,52.08,51.45,51.73,750699,WYN
2012-08-29,51.72,52.32,51.62,52.18,853118,WYN
2012-08-30,51.74,51.92,51.41,51.66,630587,WYN
2012-08-31,51.96,52.26,51.5,52.14,659601,WYN
2012-09-04,51.81,52.09,51.11,51.45,1371301,WYN
2012-09-05,51.4,51.54,50.9,51.0,1056315,WYN
2012-09-06,51.48,53.84,51.48,53.65,1739281,WYN
2012-09-07,53.88,54.95,53.76,54.32,1222064,WYN
2012-09-10,54.42,54.52,53.61,53.69,1724667,WYN
2012-09-11,53.7,54.22,53.69,53.89,1106976,WYN
2012-09-12,54.09,54.1,53.41,53.54,1087255,WYN
2012-09-13,53.59,54.25,53.19,53.97,2215332,WYN
2012-09-14,54.11,54.68,53.57,53.75,1636917,WYN
2012-09-17,53.65,53.83,53.42,53.56,1135634,WYN
2012-09-18,53.4,53.54,53.07,53.39,1135926,WYN
2012-09-19,53.49,53.99,53.47,53.52,1023646,WYN
2012-09-20,53.28,53.91,53.2,53.36,1037533,WYN
2012-09-21,53.69,54.11,52.45,53.0,1640522,WYN
2012-09-24,52.5,53.27,52.34,53.13,805702,WYN
2012-09-25,53.43,53.78,52.52,52.54,962106,WYN
2012-09-26,52.4,52.86,51.84,52.49,651622,WYN
2012-09-27,52.8,53.4,52.47,53.02,771563,WYN
2012-09-28,52.7,52.72,52.15,52.48,1221591,WYN
2012-10-01,52.65,53.64,52.62,52.87,1149116,WYN
2012-10-02,53.06,54.11,52.93,53.21,1019206,WYN
2012-10-03,53.25,53.84,52.96,53.61,1212158,WYN
2012-10-04,54.13,55.34,54.02,54.41,1177283,WYN
2012-10-05,54.81,55.09,54.33,54.6,1130629,WYN
2012-10-08,54.38,54.68,54.0,54.26,594401,WYN
2012-10-09,54.24,54.46,53.54,53.71,723477,WYN
2012-10-10,53.8,53.95,53.13,53.35,572189,WYN
2012-10-11,53.65,53.65,52.67,52.87,1233775,WYN
2012-10-12,52.93,53.5,52.93,53.27,623761,WYN
2012-10-15,53.48,54.21,53.21,54.19,666590,WYN
2012-10-16,54.51,54.83,54.36,54.76,858467,WYN
2012-10-17,54.85,55.41,54.6,55.04,619643,WYN
2012-10-18,55.03,55.3,54.58,54.87,667155,WYN
2012-10-19,54.64,54.9,53.96,54.12,850515,WYN
2012-10-22,54.43,54.49,53.72,54.43,667900,WYN
