Date,Open,High,Low,Close,Volume,Name
2012-08-13,68.51,69.32,68.51,69.11,1063515,AAP
2012-08-14,69.25,70.91,69.19,70.67,1305381,AAP
2012-08-15,70.73,71.79,70.5,71.3,1217057,AAP
2012-08-16,71.36,72.75,71.21,72.46,1519860,AAP
2012-08-17,72.71,73.06,72.41,72.87,1102244,AAP
2012-08-20,72.52,72.8,71.42,71.58,1328031,AAP
2012-08-21,71.76,72.07,71.36,72.0,736588,AAP
2012-08-22,72.01,72.42,71.9,72.2,594173,AAP
2012-08-23,72.06,72.37,71.9,71.96,657473,AAP
2012-08-24,71.87,72.35,71.55,71.97,830956,AAP
2012-08-27,72.35,72.35,71.34,71.4,701822,AAP
2012-08-28,71.39,72.45,70.96,72.09,627524,AAP
2012-08-29,72.17,72.34,71.36,71.44,984701,AAP
2012-08-30,71.12,71.48,70.74,71.02,452515,AAP
2012-08-31,71.5,71.71,70.56,71.12,377644,AAP
2012-09-04,70.67,71.18,69.0,70.26,843464,AAP
2012-09-05,70.15,71.22,70.01,70.24,845680,AAP
2012-09-06,70.54,72.13,70.3,71.32,1057909,AAP
2012-09-07,71.27,71.45,69.97,70.39,1470665,AAP
2012-09-10,70.45,70.81,69.85,69.86,1478255,AAP
2012-09-11,70.08,70.74,69.8,70.55,769163,AAP
2012-09-12,70.67,70.94,70.04,70.59,661487,AAP
2012-09-13,70.7,70.7,69.0,69.47,980604,AAP
2012-09-14,69.47,69.47,67.59,68.0,1585765,AAP
2012-09-17,67.57,69.04,67.53,67.89,777060,AAP
2012-09-18,67.63,67.72,66.91,67.69,1150335,AAP
2012-09-19,67.32,69.33,67.32,68.28,1566745,AAP
2012-09-20,68.03,69.22,67.5,69.21,1469044,AAP
2012-09-21,69.5,69.5,68.42,68.47,1089415,AAP
2012-09-24,68.0,68.45,67.66,67.84,785338,AAP
2012-09-25,68.13,68.26,67.53,67.53,790458,AAP
2012-09-26,67.55,68.08,67.15,67.84,826372,AAP
2012-09-27,68.06,68.27,67.25,68.12,466000,AAP
2012-09-28,67.93,68.6,67.62,68.44,964189,AAP
2012-10-01,68.53,68.54,67.71,67.99,1228370,AAP
2012-10-02,68.25,68.63,67.85,68.54,596171,AAP
2012-10-03,68.9,69.05,68.05,68.13,455212,AAP
2012-10-04,68.37,69.65,68.11,69.49,631190,AAP
2012-10-05,69.73,70.64,69.52,69.87,519146,AAP
2012-10-08,69.65,71.07,69.46,70.59,667935,AAP
2012-10-09,70.63,70.93,69.8,69.93,631181,AAP
2012-10-10,69.78,70.32,68.96,69.11,761910,AAP
2012-10-11,69.55,69.55,68.15,68.49,571422,AAP
2012-10-12,68.55,68.55,67.9,67.97,520783,AAP
2012-10-15,68.11,68.11,66.69,67.77,529150,AAP
2012-10-16,67.52,68.81,67.34,68.17,744607,AAP
2012-10-17,68.1,68.36,67.32,68.35,698403,AAP
2012-10-18,68.18,68.92,67.22,68.31,1012861,AAP
2012-10-19,68.23,68.63,67.85,68.43,515553,AAP
2012-10-22,65.76,66.42,64.36,66.15,2884011,AAP
2012-10-23,65.7,67.55,65.07,67.29,1296686,AAP
2012-10-24,67.49,67.62,66.04,66.85,835786,AAP
2012-10-25,67.08,68.2,67.08,67.9,835082,AAP
2012-10-26,68.11,68.35,67.61,68.14,705031,AAP
2012-10-31,68.65,71.12,68.17,70.94,819708,AAP
2012-11-01,70.64,84.0,70.08,81.0,4395103,AAP
2012-11-02,80.83,81.23,79.38,79.97,2432931,AAP
2012-11-05,80.1,81.06,79.27,80.79,906802,AAP
2012-11-06,80.8,81.76,80.16,80.44,1306227,AAP
2012-11-07,80.06,81.09,79.61,79.76,985991,AAP
2012-11-08,79.65,81.46,79.2,79.4,2073316,AAP
2012-11-09,78.39,80.76,77.99,78.41,1817910,AAP
2012-11-12,79.48,79.82,77.89,78.27,846493,AAP
2012-11-13,78.01,80.56,78.01,79.27,1464141,AAP
2012-11-14,79.65,80.1,77.3,77.85,1043826,AAP
2012-11-15,77.49,78.05,76.77,77.5,937895,AAP
