Date,Open,High,Low,Close,Volume,Name
2012-08-13,76.0,76.17,75.64,76.15,1623999,UPS
2012-08-14,76.45,76.53,75.99,76.18,2197208,UPS
2012-08-15,76.14,76.81,75.99,76.58,2349114,UPS
2012-08-16,76.17,76.69,76.04,76.37,2153156,UPS
2012-08-17,76.69,76.69,76.33,76.49,1746266,UPS
2012-08-20,76.4,76.72,76.22,76.44,2186021,UPS
2012-08-21,76.43,76.88,75.83,75.9,2732614,UPS
2012-08-22,75.99,76.46,75.71,76.14,2142470,UPS
2012-08-23,75.98,76.27,75.27,75.68,2312075,UPS
2012-08-24,75.53,75.87,75.28,75.72,2252938,UPS
2012-08-27,75.78,75.95,75.13,75.26,1893253,UPS
2012-08-28,75.07,75.19,74.5,74.59,2954698,UPS
2012-08-29,74.64,74.72,74.23,74.3,2829746,UPS
2012-08-30,73.97,74.16,73.74,73.82,2586961,UPS
2012-08-31,74.07,74.35,73.57,73.81,2719554,UPS
2012-09-04,73.5,73.92,73.3,73.7,4522078,UPS
2012-09-05,72.5,72.77,71.79,71.94,10182682,UPS
2012-09-06,72.14,73.06,71.62,71.94,8390309,UPS
2012-09-07,72.01,72.61,71.88,72.6,4798936,UPS
2012-09-10,72.24,73.31,72.24,73.05,4762535,UPS
2012-09-11,72.93,73.77,72.59,73.54,3914848,UPS
2012-09-12,73.83,73.93,72.92,73.64,3917735,UPS
2012-09-13,73.37,75.25,73.1,74.73,4915584,UPS
2012-09-14,74.6,74.64,73.55,73.68,6256378,UPS
2012-09-17,73.51,74.5,73.44,74.23,4361196,UPS
2012-09-18,73.87,74.27,73.32,73.51,3774507,UPS
2012-09-19,74.12,74.87,73.4,74.27,4477773,UPS
2012-09-20,73.79,74.1,72.36,72.61,8127916,UPS
2012-09-21,72.33,72.94,71.18,71.88,29331712,UPS
2012-09-24,71.78,72.33,71.5,72.03,5919779,UPS
2012-09-25,72.25,73.53,72.03,72.07,7047334,UPS
2012-09-26,72.1,72.26,71.69,71.78,3928079,UPS
2012-09-27,71.92,72.24,71.58,72.02,2651083,UPS
2012-09-28,71.87,71.89,71.25,71.57,3350831,UPS
2012-10-01,72.09,72.91,71.71,72.01,3788878,UPS
2012-10-02,72.27,72.5,71.69,72.02,2791236,UPS
2012-10-03,72.27,73.46,72.03,73.39,5109614,UPS
2012-10-04,73.08,73.64,72.82,72.97,3868020,UPS
2012-10-05,73.31,73.88,72.98,73.1,3964641,UPS
2012-10-08,73.07,73.88,72.75,73.76,2949531,UPS
2012-10-09,73.88,74.0,72.92,73.02,2329215,UPS
2012-10-10,73.83,73.88,72.24,72.26,4014950,UPS
2012-10-11,72.91,73.08,72.26,72.3,3006649,UPS
2012-10-12,72.57,72.85,71.98,72.11,2335857,UPS
2012-10-15,72.2,72.82,72.15,72.59,2406999,UPS
2012-10-16,72.42,73.39,72.3,73.11,2755461,UPS
2012-10-17,73.32,73.44,72.92,73.29,2913409,UPS
2012-10-18,73.31,73.88,73.11,73.61,3003918,UPS
2012-10-19,73.03,73.46,71.91,72.3,5469894,UPS
2012-10-22,72.04,72.13,71.02,71.56,6482211,UPS
2012-10-23,73.21,74.14,72.76,73.73,8209646,UPS
2012-10-24,73.97,74.06,72.99,73.12,3894130,UPS
2012-10-25,73.41,73.44,72.88,73.2,3080046,UPS
2012-10-26,73.39,73.57,72.75,73.02,3044455,UPS
2012-10-31,73.45,74.1,73.0,73.25,3001931,UPS
2012-11-01,73.38,74.12,73.05,73.9,3679218,UPS
2012-11-02,74.23,74.5,73.39,73.48,3158739,UPS
2012-11-05,73.55,73.62,73.23,73.45,3312784,UPS
2012-11-06,73.67,74.18,73.2,73.57,3832709,UPS
