Date,Open,High,Low,Close,Volume,Name
2012-08-13,24.78,24.9,24.41,24.78,4854946,MPC
2012-08-14,24.8,24.8,24.36,24.56,4362804,MPC
2012-08-15,24.58,24.92,24.32,24.86,5189348,MPC
2012-08-16,24.83,25.02,24.6,24.86,6093456,MPC
2012-08-17,24.88,25.08,24.51,24.62,6759866,MPC
2012-08-20,24.67,24.94,24.52,24.78,5108698,MPC
2012-08-21,24.86,25.09,24.38,24.46,5700078,MPC
2012-08-22,24.46,24.68,24.07,24.62,3986078,MPC
2012-08-23,24.55,24.62,24.28,24.52,2757098,MPC
2012-08-24,24.42,24.47,24.02,24.38,3464860,MPC
2012-08-27,24.5,25.25,24.48,24.8,5755414,MPC
2012-08-28,24.76,25.24,24.72,24.92,5282840,MPC
2012-08-29,24.96,25.11,24.82,24.86,3183368,MPC
2012-08-30,24.72,25.5,24.58,25.4,5626952,MPC
2012-08-31,25.52,25.97,25.42,25.88,7880858,MPC
2012-09-04,25.87,25.88,25.14,25.4,5189204,MPC
2012-09-05,25.38,25.42,25.1,25.16,5202588,MPC
2012-09-06,25.36,25.81,25.26,25.46,5434082,MPC
2012-09-07,25.58,25.99,25.51,25.94,3713282,MPC
2012-09-10,25.96,26.3,25.96,26.18,3613404,MPC
2012-09-11,26.25,26.76,26.22,26.68,5511140,MPC
2012-09-12,26.82,27.14,26.72,26.74,6444028,MPC
2012-09-13,26.8,27.41,26.42,27.34,5895630,MPC
2012-09-14,27.46,28.11,27.38,27.8,6451074,MPC
2012-09-17,27.58,27.58,26.46,26.82,7284190,MPC
2012-09-18,26.04,26.44,25.36,26.04,13021382,MPC
2012-09-19,26.0,26.74,25.99,26.6,7473334,MPC
2012-09-20,26.46,26.8,26.18,26.68,5248062,MPC
2012-09-21,26.82,27.06,26.7,26.86,6565244,MPC
2012-09-24,26.76,26.99,26.6,26.72,3611468,MPC
2012-09-25,26.91,27.25,26.8,26.82,7181204,MPC
2012-09-26,26.76,27.0,26.0,26.5,6965356,MPC
2012-09-27,26.49,27.26,26.38,27.26,4347332,MPC
2012-09-28,27.18,27.33,26.91,27.3,4748378,MPC
2012-10-01,27.44,27.94,27.12,27.67,5216522,MPC
2012-10-02,27.72,27.9,27.58,27.7,4060030,MPC
2012-10-03,27.7,27.7,27.22,27.26,4394082,MPC
