Date,Open,High,Low,Close,Volume,Name
2012-08-13,53.58,54.14,53.06,53.61,633308,FLR
2012-08-14,53.98,53.98,53.08,53.28,1167400,FLR
2012-08-15,53.06,53.62,52.91,53.58,1058903,FLR
2012-08-16,53.65,54.75,53.59,54.53,1229979,FLR
2012-08-17,54.61,54.61,53.84,54.26,1052202,FLR
2012-08-20,53.98,54.32,53.63,54.31,871191,FLR
2012-08-21,54.41,55.0,53.85,53.95,1278050,FLR
2012-08-22,53.76,53.9,52.8,53.29,1209483,FLR
2012-08-23,53.24,53.76,52.88,53.21,979536,FLR
2012-08-24,53.11,53.42,52.6,53.07,945286,FLR
2012-08-27,53.1,53.19,52.55,52.72,862834,FLR
2012-08-28,52.66,52.89,52.2,52.54,992009,FLR
2012-08-29,52.44,52.52,51.67,52.2,1044721,FLR
2012-08-30,51.64,52.05,51.3,51.31,1194265,FLR
2012-08-31,51.77,52.04,51.14,51.5,1935789,FLR
2012-09-04,51.52,52.34,51.13,51.9,2228003,FLR
2012-09-05,51.91,52.34,51.68,52.05,1322722,FLR
2012-09-06,52.5,53.71,52.4,53.28,1591805,FLR
2012-09-07,53.65,55.22,53.28,54.75,2089615,FLR
2012-09-10,54.58,56.41,54.55,55.86,2374055,FLR
2012-09-11,56.05,57.01,55.93,56.99,2266600,FLR
2012-09-12,57.25,57.3,56.47,56.97,3639929,FLR
2012-09-13,57.01,58.69,56.45,58.38,2091286,FLR
2012-09-14,57.87,60.82,57.87,60.15,3798154,FLR
2012-09-17,60.19,60.19,59.33,59.61,1641797,FLR
2012-09-18,59.35,60.12,59.29,59.77,1646347,FLR
2012-09-19,59.77,60.04,59.4,59.69,1729278,FLR
2012-09-20,59.31,59.35,58.45,59.34,1714626,FLR
2012-09-21,59.88,60.0,59.12,59.2,1544601,FLR
2012-09-24,58.75,59.12,58.39,58.71,968556,FLR
2012-09-25,58.85,58.85,56.66,56.69,1523412,FLR
2012-09-26,56.53,56.69,55.36,56.0,1506710,FLR
2012-09-27,56.3,57.07,56.11,56.61,1232094,FLR
2012-09-28,56.23,56.63,55.77,56.28,1374501,FLR
2012-10-01,56.56,57.77,56.56,56.73,1343873,FLR
2012-10-02,57.02,57.5,56.44,56.88,1172983,FLR
2012-10-03,56.93,57.43,56.22,56.4,1274116,FLR
2012-10-04,56.92,57.62,56.66,57.27,1722182,FLR
2012-10-05,57.88,58.29,56.89,57.2,1117326,FLR
2012-10-08,56.75,57.25,56.37,56.49,626764,FLR
2012-10-09,56.6,56.65,55.98,56.36,1039651,FLR
2012-10-10,56.19,56.64,55.55,56.11,1059914,FLR
2012-10-11,56.73,57.07,56.36,56.87,1500099,FLR
2012-10-12,56.91,57.12,56.03,56.39,1355865,FLR
2012-10-15,56.5,57.44,56.13,57.35,1310350,FLR
2012-10-16,57.66,58.02,57.01,57.95,1417987,FLR
2012-10-17,58.0,58.34,57.68,57.73,924367,FLR
2012-10-18,57.6,59.4,57.51,59.07,1262572,FLR
2012-10-19,58.72,58.72,56.98,57.16,1309650,FLR
2012-10-22,57.16,57.61,56.1,56.63,927524,FLR
2012-10-23,55.71,55.75,55.1,55.35,1286658,FLR
2012-10-24,55.75,56.12,55.06,55.28,1025420,FLR
2012-10-25,55.52,55.92,54.56,55.21,802631,FLR
2012-10-26,55.28,55.94,54.55,55.31,871429,FLR
2012-10-31,56.25,58.65,55.79,55.85,2203664,FLR
2012-11-01,56.19,58.0,55.83,57.66,2053359,FLR
2012-11-02,55.0,55.48,51.88,52.01,6097640,FLR
2012-11-05,51.65,53.12,51.45,53.01,2016835,FLR
2012-11-06,53.31,54.79,53.16,54.49,2854144,FLR
2012-11-07,54.2,54.2,52.6,53.23,2307439,FLR
2012-11-08,53.52,53.52,51.59,51.86,2290382,FLR
2012-11-09,51.52,52.85,51.52,52.16,1771657,FLR
2012-11-12,52.33,52.79,52.04,52.23,1384216,FLR
2012-11-13,51.75,52.94,51.75,52.24,1599165,FLR
2012-11-14,52.62,53.09,51.38,51.39,2117338,FLR
2012-11-15,51.45,52.07,51.09,51.91,2505427,FLR
2012-11-16,51.82,52.17,51.1,51.82,1604004,FLR
2012-11-19,51.25,52.87,51.11,52.57,2183179,FLR
