Date,Open,High,Low,Close,Volume,Name
2012-08-13,44.08,44.1,43.53,43.68,873136,TAP
2012-08-14,43.74,43.84,43.27,43.43,2381711,TAP
2012-08-15,43.4,44.1,43.21,43.81,772586,TAP
2012-08-16,43.75,44.28,43.73,44.27,1006654,TAP
2012-08-17,44.24,44.37,43.79,44.33,880587,TAP
2012-08-20,44.34,44.34,43.87,44.24,1065001,TAP
2012-08-21,44.33,44.49,44.12,44.25,1226504,TAP
2012-08-22,44.25,44.34,43.91,44.12,1849582,TAP
2012-08-23,44.03,44.23,44.03,44.13,1025751,TAP
2012-08-24,44.08,44.35,43.96,44.27,1091400,TAP
2012-08-27,44.29,44.53,44.16,44.35,893280,TAP
2012-08-28,44.31,44.58,44.08,44.22,952907,TAP
2012-08-29,43.82,44.55,43.68,44.08,1318192,TAP
2012-08-30,44.0,44.01,43.36,43.99,1334162,TAP
2012-08-31,44.19,44.8,44.12,44.54,999340,TAP
2012-09-04,44.82,44.95,44.3,44.52,1064542,TAP
2012-09-05,44.6,44.88,44.31,44.87,1335411,TAP
2012-09-06,45.0,45.74,44.97,45.73,1282875,TAP
2012-09-07,45.73,45.95,45.34,45.54,703674,TAP
2012-09-10,45.28,45.5,45.18,45.21,817183,TAP
2012-09-11,45.19,45.41,45.12,45.35,1137522,TAP
2012-09-12,45.43,45.45,45.15,45.26,944881,TAP
2012-09-13,45.34,46.0,45.16,46.0,1154040,TAP
2012-09-14,45.95,46.35,45.56,45.87,1234268,TAP
2012-09-17,45.82,45.91,45.47,45.64,794524,TAP
2012-09-18,45.54,45.9,45.44,45.85,1090500,TAP
2012-09-19,45.94,45.98,45.69,45.78,956217,TAP
2012-09-20,45.69,45.83,45.58,45.65,970397,TAP
2012-09-21,45.7,45.85,45.57,45.6,1027399,TAP
2012-09-24,45.35,45.54,45.29,45.29,816552,TAP
2012-09-25,45.5,45.64,45.18,45.18,853687,TAP
2012-09-26,45.18,45.53,45.08,45.11,602529,TAP
2012-09-27,45.37,45.46,45.07,45.35,1078665,TAP
2012-09-28,45.26,45.29,44.65,45.05,1112057,TAP
2012-10-01,44.69,44.84,42.65,42.82,3618173,TAP
2012-10-02,43.08,43.38,42.96,43.28,2164603,TAP
2012-10-03,43.33,43.86,43.32,43.79,1165350,TAP
2012-10-04,44.01,44.63,43.87,44.6,1783843,TAP
2012-10-05,44.93,45.0,44.58,44.64,2379865,TAP
2012-10-08,44.68,44.98,44.56,44.79,1219153,TAP
2012-10-09,44.76,44.86,44.28,44.3,1074969,TAP
2012-10-10,44.18,44.6,44.15,44.17,1750862,TAP
2012-10-11,44.36,44.6,44.21,44.31,717893,TAP
2012-10-12,44.43,44.57,44.15,44.2,912845,TAP
2012-10-15,44.2,44.6,44.18,44.5,776866,TAP
2012-10-16,44.6,44.78,44.43,44.61,915076,TAP
2012-10-17,44.75,45.19,44.65,45.18,903918,TAP
2012-10-18,45.0,45.0,44.18,44.6,2510625,TAP
2012-10-19,44.49,44.55,43.9,44.03,1356276,TAP
2012-10-22,43.93,44.2,43.63,43.96,794914,TAP
2012-10-23,43.65,44.04,43.47,43.94,960737,TAP
2012-10-24,43.96,44.28,43.44,43.51,792631,TAP
2012-10-25,43.8,44.11,43.54,43.8,549124,TAP
2012-10-26,43.77,43.81,43.1,43.46,949051,TAP
2012-10-31,43.72,43.88,42.93,43.14,1654144,TAP
2012-11-01,43.26,43.46,43.09,43.2,1185446,TAP
2012-11-02,43.45,43.71,43.26,43.31,1556535,TAP
2012-11-05,43.05,43.25,42.79,42.94,725030,TAP
2012-11-06,43.04,43.62,42.95,43.2,2106666,TAP
2012-11-07,42.62,42.73,41.44,41.6,2350002,TAP
2012-11-08,41.2,41.85,40.9,40.9,1235308,TAP
2012-11-09,40.8,41.62,40.78,41.18,1260791,TAP
2012-11-12,41.19,41.23,40.66,40.77,1101588,TAP
2012-11-13,40.68,40.9,40.36,40.42,808674,TAP
2012-11-14,40.55,40.55,39.46,39.59,1822430,TAP
2012-11-15,39.56,40.04,39.46,39.7,1218125,TAP
2012-11-16,39.73,40.1,39.51,39.83,2511938,TAP
