Date,Open,High,Low,Close,Volume,Name
2015-01-27,75.02,75.61,74.62,75.26,9927213,MDT
2015-01-28,74.85,75.51,73.41,73.41,12731818,MDT
2015-01-29,73.12,73.38,72.11,73.01,11889863,MDT
2015-01-30,72.84,72.92,71.21,71.4,15810859,MDT
2015-02-02,70.98,72.78,70.91,72.76,9912258,MDT
2015-02-03,73.48,74.81,73.14,74.79,9746421,MDT
2015-02-04,74.65,75.09,73.98,74.13,7378251,MDT
2015-02-05,75.13,75.46,74.71,75.32,5737695,MDT
2015-02-06,75.32,75.66,74.3,74.47,5421045,MDT
2015-02-09,74.26,74.56,73.47,73.62,5470845,MDT
2015-02-10,73.96,75.06,73.74,74.87,5663339,MDT
2015-02-11,74.9,75.18,74.04,74.39,7457746,MDT
2015-02-12,74.81,75.04,74.3,74.93,5542758,MDT
2015-02-13,74.46,75.28,73.73,75.26,9009406,MDT
2015-02-17,76.54,78.3,76.33,78.07,13477485,MDT
2015-02-18,78.0,78.6,77.97,78.5,7801355,MDT
2015-02-19,78.59,78.59,77.85,78.13,6900528,MDT
2015-02-20,77.96,78.8,77.45,78.79,6665183,MDT
2015-02-23,78.67,79.45,78.67,79.25,6051519,MDT
2015-02-24,79.11,79.21,78.73,79.02,4855868,MDT
2015-02-25,79.02,79.4,78.44,78.63,4598767,MDT
2015-02-26,78.74,78.99,78.38,78.81,5413486,MDT
2015-02-27,78.53,78.76,77.56,77.59,8848172,MDT
2015-03-02,77.94,78.92,77.68,78.83,5240285,MDT
2015-03-03,78.8,78.98,77.37,78.03,4662494,MDT
2015-03-04,77.56,78.47,77.05,78.19,5382885,MDT
2015-03-05,78.38,78.96,78.04,78.5,5780484,MDT
2015-03-06,78.0,78.32,76.43,76.48,7052352,MDT
2015-03-09,76.57,77.12,76.19,76.9,6134437,MDT
2015-03-10,76.51,76.66,75.84,75.87,5252717,MDT
2015-03-11,76.0,77.0,75.84,76.05,6954560,MDT
2015-03-12,75.89,76.83,75.8,76.76,4014435,MDT
2015-03-13,76.65,76.68,75.88,76.47,5289004,MDT
2015-03-16,76.89,77.87,76.87,77.67,6497315,MDT
2015-03-17,77.42,77.5,76.41,76.72,4497408,MDT
2015-03-18,76.42,78.2,76.1,77.61,5859156,MDT
2015-03-19,78.27,78.27,77.27,77.66,4793989,MDT
2015-03-20,78.38,78.45,77.7,78.02,9159478,MDT
2015-03-23,78.0,78.87,77.93,78.67,6150784,MDT
2015-03-24,78.75,79.24,78.68,78.72,5854912,MDT
2015-03-25,78.84,79.5,77.55,77.6,8133633,MDT
2015-03-26,76.94,77.47,76.51,76.61,5591779,MDT
2015-03-27,76.54,77.6,76.5,77.38,4510282,MDT
2015-03-30,77.7,78.45,77.7,78.42,3765886,MDT
2015-03-31,78.49,78.84,77.87,77.99,5773412,MDT
2015-04-01,78.62,78.73,75.96,76.14,8383932,MDT
2015-04-02,76.01,77.12,75.83,76.87,5113560,MDT
2015-04-06,76.31,77.55,76.27,77.36,4371983,MDT
2015-04-07,77.57,77.77,77.15,77.18,3529602,MDT
2015-04-08,77.36,77.45,76.3,76.39,6279630,MDT
2015-04-09,76.34,77.2,76.08,77.13,4888867,MDT
2015-04-10,77.1,77.96,77.04,77.93,4521264,MDT
2015-04-13,77.6,78.66,77.37,78.08,5781953,MDT
2015-04-14,78.0,78.06,77.44,77.89,3989246,MDT
2015-04-15,78.0,78.28,77.72,77.91,3388771,MDT
2015-04-16,77.78,77.98,76.95,77.02,4201189,MDT
2015-04-17,76.44,77.3,76.24,76.49,5815537,MDT
2015-04-20,76.84,77.4,76.76,77.14,4248979,MDT
2015-04-21,77.49,77.53,76.92,77.08,4265091,MDT
2015-04-22,77.4,78.12,77.06,78.01,4861137,MDT
2015-04-23,77.76,78.97,77.55,78.5,4702394,MDT
2015-04-24,78.48,78.48,77.58,77.61,4662005,MDT
2015-04-27,78.06,78.15,75.93,76.21,8739775,MDT
2015-04-28,75.41,76.77,74.42,76.52,7761696,MDT
2015-04-29,76.15,76.53,75.0,75.69,5655316,MDT
2015-04-30,75.26,75.63,74.12,74.45,6331538,MDT
2015-05-01,74.01,75.68,74.01,75.6,5883214,MDT
2015-05-04,76.0,76.23,75.73,75.9,3137321,MDT
2015-05-05,75.9,76.15,74.74,74.91,3474895,MDT
2015-05-06,75.06,75.25,73.73,74.32,4317146,MDT
2015-05-07,74.15,74.81,74.09,74.6,5003741,MDT
2015-05-08,75.25,76.39,75.25,76.21,3973165,MDT
2015-05-11,76.01,76.44,75.93,76.02,3126526,MDT
2015-05-12,75.41,75.68,75.06,75.2,3769988,MDT
2015-05-13,75.23,75.54,74.57,74.86,3506507,MDT
2015-05-14,75.35,76.56,75.16,76.26,3877240,MDT
2015-05-15,76.32,76.42,75.99,76.42,4528358,MDT
2015-05-18,76.61,77.76,76.58,77.47,5406509,MDT
2015-05-19,77.85,78.7,77.71,78.44,6593636,MDT
2015-05-20,78.44,79.08,78.37,78.79,6868702,MDT
2015-05-21,78.68,78.7,78.29,78.41,3537645,MDT
2015-05-22,78.27,78.69,77.8,77.82,2965656,MDT
2015-05-26,77.39,77.43,76.36,76.57,4505117,MDT
2015-05-27,77.43,77.44,76.47,77.32,3734874,MDT
2015-05-28,77.28,77.84,76.94,77.21,4065912,MDT
2015-05-29,77.13,77.38,76.32,76.32,7214383,MDT
2015-06-01,77.07,77.66,76.32,76.7,6532401,MDT
2015-06-02,76.48,77.44,76.01,76.88,7768828,MDT
2015-06-03,77.06,77.28,76.37,76.83,6447084,MDT
2015-06-04,76.36,76.83,75.64,76.04,8645611,MDT
2015-06-05,75.78,75.99,75.36,75.46,6422999,MDT
2015-06-08,75.49,75.81,75.13,75.14,6486657,MDT
2015-06-09,75.31,75.4,74.8,74.92,6448893,MDT
2015-06-10,75.2,76.34,75.03,76.16,6276469,MDT
2015-06-11,76.4,76.62,76.08,76.22,5205400,MDT
2015-06-12,75.65,75.97,75.34,75.52,5522827,MDT
2015-06-15,75.09,75.7,74.36,75.42,5922267,MDT
2015-06-16,75.42,75.75,75.1,75.6,3727838,MDT
2015-06-17,75.56,76.02,75.35,75.71,4894138,MDT
2015-06-18,75.76,76.94,75.76,76.72,4598214,MDT
2015-06-19,76.98,77.25,76.59,76.71,7450647,MDT
2015-06-22,77.25,77.44,76.92,77.21,3791640,MDT
2015-06-23,77.53,77.57,76.46,76.61,5044571,MDT
2015-06-24,77.02,77.02,75.26,75.27,4881044,MDT
2015-06-25,75.55,76.49,75.2,75.48,5506285,MDT
2015-06-26,75.79,75.89,74.97,75.16,5995474,MDT
2015-06-29,74.38,74.79,73.24,73.3,5106505,MDT
2015-06-30,74.19,74.67,73.66,74.1,7613254,MDT
2015-07-01,74.28,74.71,73.75,74.08,5147176,MDT
2015-07-02,74.26,74.35,73.48,73.81,4589462,MDT
2015-07-06,73.08,73.98,72.8,73.53,6684351,MDT
2015-07-07,73.64,73.8,72.2,73.46,7498759,MDT
2015-07-08,72.87,73.54,72.79,72.85,5623757,MDT
2015-07-09,73.81,74.2,73.09,73.09,7005613,MDT
2015-07-10,74.09,74.46,73.88,74.37,6640789,MDT
2015-07-13,74.78,75.48,74.78,75.17,5796018,MDT
2015-07-14,75.38,75.91,75.21,75.89,5485955,MDT
2015-07-15,75.86,76.16,75.74,75.95,4601774,MDT
2015-07-16,76.62,77.05,76.57,76.8,4847274,MDT
2015-07-17,76.8,76.96,76.24,76.91,4656634,MDT
2015-07-20,77.11,77.15,76.71,77.0,3205352,MDT
2015-07-21,76.82,77.14,76.19,76.54,3737460,MDT
2015-07-22,76.85,77.11,76.56,76.82,4578704,MDT
2015-07-23,76.74,77.18,76.45,76.8,3647885,MDT
2015-07-24,76.36,76.62,75.9,76.01,3887267,MDT
2015-07-27,75.72,75.96,75.33,75.66,4821494,MDT
2015-07-28,76.29,77.51,75.78,77.47,4902229,MDT
2015-07-29,77.53,77.94,77.0,77.88,4981263,MDT
2015-07-30,77.65,78.41,77.4,78.28,3842567,MDT
2015-07-31,78.49,78.9,78.16,78.39,5180294,MDT
2015-08-03,78.09,78.48,77.56,78.0,4195643,MDT
2015-08-04,78.06,78.2,77.49,77.77,2854297,MDT
2015-08-05,78.5,78.91,78.27,78.67,3561946,MDT
2015-08-06,78.6,78.8,77.13,77.41,4263268,MDT
2015-08-07,77.51,77.68,76.84,77.48,3233872,MDT
2015-08-10,77.73,78.24,77.58,77.62,3383277,MDT
2015-08-11,77.1,77.63,76.92,77.39,4643813,MDT
2015-08-12,76.95,77.4,76.08,77.39,4897725,MDT
2015-08-13,77.32,77.81,76.99,77.48,2989722,MDT
2015-08-14,77.1,77.73,77.1,77.58,2158070,MDT
2015-08-17,77.34,78.8,77.16,78.74,3622765,MDT
2015-08-18,78.38,78.72,78.03,78.09,3796812,MDT
2015-08-19,77.71,78.13,76.96,77.47,3838276,MDT
2015-08-20,76.61,77.01,76.44,76.49,5062001,MDT
2015-08-21,75.84,76.03,74.27,74.27,8806866,MDT
2015-08-24,67.8,72.9,55.54,70.91,13316593,MDT
2015-08-25,72.88,72.91,69.84,69.88,8192243,MDT
2015-08-26,71.81,72.39,70.27,72.24,10681355,MDT
2015-08-27,73.8,73.86,71.94,73.52,8586483,MDT
2015-08-28,73.48,73.85,72.89,73.56,5502716,MDT
2015-08-31,73.72,74.16,71.99,72.29,7461215,MDT
2015-09-01,70.66,71.06,69.0,69.53,8964468,MDT
2015-09-02,70.72,71.55,70.27,71.55,9087887,MDT
2015-09-03,72.15,72.5,69.83,69.98,9500931,MDT
2015-09-04,68.86,69.5,67.88,68.98,12536761,MDT
