Date,Open,High,Low,Close,Volume,Name
2012-08-13,145.06,145.15,143.18,144.54,593875,BIIB
2012-08-14,145.03,145.9,144.29,145.5,512635,BIIB
2012-08-15,145.03,147.52,145.02,146.87,517870,BIIB
2012-08-16,147.4,147.75,145.85,146.84,465239,BIIB
2012-08-17,147.34,147.34,144.62,145.09,902034,BIIB
2012-08-20,145.19,145.19,143.8,144.69,694287,BIIB
2012-08-21,144.27,144.83,143.28,143.97,924369,BIIB
2012-08-22,143.83,145.8,143.51,144.92,799103,BIIB
2012-08-23,144.67,145.67,144.13,145.15,519521,BIIB
2012-08-24,144.92,147.79,144.87,147.03,606875,BIIB
2012-08-27,146.78,147.69,146.26,147.39,680477,BIIB
2012-08-28,146.94,147.37,146.0,146.43,614698,BIIB
2012-08-29,147.16,147.21,145.6,145.89,689403,BIIB
2012-08-30,145.36,146.32,145.0,145.95,588495,BIIB
2012-08-31,147.03,147.28,145.53,146.59,633556,BIIB
2012-09-04,145.9,147.69,144.9,147.07,783080,BIIB
2012-09-05,147.28,147.74,145.64,146.67,626291,BIIB
2012-09-06,147.77,152.75,147.77,152.19,1187454,BIIB
2012-09-07,153.07,153.2,150.62,152.5,666122,BIIB
2012-09-10,150.36,152.08,150.0,151.6,593487,BIIB
2012-09-11,151.21,152.12,150.0,151.95,576551,BIIB
2012-09-12,152.68,153.42,151.85,152.26,602199,BIIB
2012-09-13,151.85,153.38,151.29,152.5,926962,BIIB
2012-09-14,152.44,154.24,150.65,154.24,1269381,BIIB
2012-09-17,154.03,155.35,153.44,154.41,1597939,BIIB
2012-09-18,154.76,156.52,154.45,155.8,1075685,BIIB
2012-09-19,155.96,156.47,154.59,155.04,1068572,BIIB
2012-09-20,156.02,156.56,153.87,156.06,1174464,BIIB
2012-09-21,156.31,156.46,154.02,154.58,1690804,BIIB
2012-09-24,154.8,155.14,153.0,154.4,832518,BIIB
2012-09-25,155.0,155.5,152.64,152.83,956274,BIIB
2012-09-26,155.74,157.18,151.52,151.62,1785497,BIIB
2012-09-27,152.13,153.09,150.26,150.71,1743707,BIIB
2012-09-28,150.0,150.34,147.9,149.21,1322490,BIIB
2012-10-01,149.16,152.56,149.13,149.94,1089171,BIIB
2012-10-02,149.94,150.61,149.16,149.92,773777,BIIB
2012-10-03,150.0,152.94,149.15,152.94,1056765,BIIB
2012-10-04,153.01,154.56,152.1,152.57,995726,BIIB
2012-10-05,152.0,154.04,151.87,152.53,965613,BIIB
2012-10-08,152.81,153.7,151.1,151.22,566243,BIIB
2012-10-09,151.04,152.61,149.0,149.38,858064,BIIB
2012-10-10,149.64,151.04,147.01,147.29,870711,BIIB
2012-10-11,148.61,149.47,146.99,147.1,1023097,BIIB
2012-10-12,147.51,149.78,146.97,147.2,1084314,BIIB
2012-10-15,147.5,149.54,146.88,149.41,992849,BIIB
2012-10-16,149.42,153.33,148.99,153.25,972993,BIIB
2012-10-17,153.06,154.91,152.41,153.78,813379,BIIB
2012-10-18,152.0,152.49,148.35,149.56,2018378,BIIB
2012-10-19,150.02,151.46,144.84,145.65,2151682,BIIB
2012-10-22,145.23,145.68,143.33,145.3,1050606,BIIB
2012-10-23,143.76,144.0,141.14,142.06,1055135,BIIB
2012-10-24,142.59,144.03,141.58,142.06,1655143,BIIB
2012-10-25,145.0,146.45,144.14,144.43,1381362,BIIB
2012-10-26,143.97,144.58,142.02,142.93,991574,BIIB
2012-10-31,143.15,143.33,136.28,138.21,1829720,BIIB
2012-11-01,139.3,140.54,138.21,139.03,1165209,BIIB
2012-11-02,138.97,139.38,137.57,138.41,1325149,BIIB
2012-11-05,138.02,140.2,137.9,139.6,744432,BIIB
2012-11-06,140.03,141.62,139.34,140.3,990300,BIIB
2012-11-07,139.62,139.86,138.26,138.35,1037502,BIIB
2012-11-08,137.77,138.12,135.48,135.61,1526296,BIIB
2012-11-09,135.19,138.81,134.0,138.05,1377501,BIIB
2012-11-12,138.5,140.95,138.22,139.48,1132137,BIIB
2012-11-13,139.36,140.59,137.72,138.02,1170708,BIIB
2012-11-14,138.0,138.44,135.99,136.3,1098131,BIIB
2012-11-15,136.44,138.37,135.58,137.93,1312386,BIIB
2012-11-16,137.6,142.0,137.6,141.24,2349071,BIIB
2012-11-19,141.85,143.58,139.84,143.53,1433471,BIIB
2012-11-20,143.1,148.19,142.41,148.15,1752985,BIIB
2012-11-21,148.69,149.97,147.29,147.36,1408998,BIIB
2012-11-23,148.44,149.87,147.32,149.87,374100,BIIB
2012-11-26,148.7,149.41,147.43,149.11,853080,BIIB
2012-11-27,147.98,149.95,147.59,147.88,696289,BIIB
2012-11-28,147.74,149.7,145.58,149.46,652751,BIIB
2012-11-29,150.0,151.5,149.5,150.3,740485,BIIB
2012-11-30,150.79,151.0,148.93,149.09,895533,BIIB
2012-12-03,150.04,152.03,149.68,150.55,850965,BIIB
2012-12-04,150.57,152.44,150.1,151.86,1237680,BIIB
2012-12-05,152.46,152.66,150.27,150.55,736760,BIIB
2012-12-06,150.74,151.92,150.55,151.73,609952,BIIB
2012-12-07,151.46,152.0,150.45,151.28,764904,BIIB
2012-12-10,151.6,153.62,150.52,153.14,731043,BIIB
2012-12-11,153.51,155.3,153.51,154.22,1252616,BIIB
2012-12-12,154.34,154.5,151.97,152.35,873045,BIIB
2012-12-13,152.61,153.74,150.79,151.56,672161,BIIB
2012-12-14,151.09,152.54,150.19,151.25,730663,BIIB
2012-12-17,151.86,153.04,150.74,152.65,816820,BIIB
2012-12-18,153.37,154.0,151.82,153.42,818255,BIIB
2012-12-19,153.28,153.61,150.3,151.31,1275443,BIIB
2012-12-20,151.22,151.95,150.57,151.21,732910,BIIB
2012-12-21,150.29,151.16,148.56,149.91,1992247,BIIB
2012-12-24,149.14,149.9,148.72,149.07,358562,BIIB
2012-12-26,149.35,149.35,147.03,148.43,507752,BIIB
2012-12-27,148.39,149.5,146.33,147.76,1072692,BIIB
2012-12-28,146.98,148.06,146.05,146.05,716498,BIIB
2012-12-31,145.84,147.0,145.04,146.37,927820,BIIB
2013-01-02,148.72,150.98,148.46,150.0,1580926,BIIB
2013-01-03,142.25,149.0,141.73,147.86,5816696,BIIB
2013-01-04,148.02,148.45,145.77,145.93,1533065,BIIB
2013-01-07,145.29,146.65,145.08,146.42,1121573,BIIB
2013-01-08,145.53,146.52,144.08,144.39,1760309,BIIB
2013-01-09,144.2,146.88,143.7,144.08,2098883,BIIB
2013-01-10,144.41,144.8,141.48,143.91,2119547,BIIB
2013-01-11,143.99,145.02,141.03,143.79,1793496,BIIB
2013-01-14,144.11,144.49,143.16,143.88,1164327,BIIB
2013-01-15,141.58,143.06,139.72,143.01,1391759,BIIB
2013-01-16,142.82,143.3,141.76,142.82,1139861,BIIB
2013-01-17,143.0,144.18,142.53,143.72,1499660,BIIB
2013-01-18,143.57,144.68,143.16,144.28,1838382,BIIB
2013-01-22,144.0,145.0,143.18,144.86,1395766,BIIB
2013-01-23,144.66,145.37,143.33,143.55,1110127,BIIB
2013-01-24,144.98,146.57,144.81,146.41,2116062,BIIB
2013-01-25,146.94,147.49,144.55,146.2,1182947,BIIB
2013-01-28,149.64,156.94,147.77,149.99,2993798,BIIB
2013-01-29,149.66,154.96,149.63,153.92,2203457,BIIB
2013-01-30,153.54,156.08,152.92,155.08,1718918,BIIB
2013-01-31,154.5,156.87,154.04,156.08,1337073,BIIB
2013-02-01,157.28,158.39,155.16,157.3,1161996,BIIB
2013-02-04,156.15,157.27,155.1,155.73,1205600,BIIB
2013-02-05,156.31,157.66,155.55,157.36,830055,BIIB
2013-02-06,165.55,167.35,160.61,160.98,2857916,BIIB
2013-02-07,161.54,162.03,158.75,160.3,1193168,BIIB
2013-02-08,163.57,165.8,162.32,164.44,1163956,BIIB
2013-02-11,164.51,165.28,163.06,163.96,1036172,BIIB
2013-02-12,163.98,165.94,163.32,165.45,1079829,BIIB
2013-02-13,163.39,167.29,163.34,165.91,1378081,BIIB
2013-02-14,165.67,165.77,163.45,164.59,1203561,BIIB
2013-02-15,165.34,169.07,164.4,168.74,1933942,BIIB
2013-02-19,168.67,168.9,165.79,166.81,1127644,BIIB
2013-02-20,166.77,168.55,164.72,164.77,1540483,BIIB
2013-02-21,164.8,165.47,161.97,162.6,1162498,BIIB
2013-02-22,163.14,164.67,162.69,164.4,746660,BIIB
2013-02-25,164.09,166.95,161.25,161.36,1215702,BIIB
2013-02-26,160.65,163.52,160.42,161.99,1381027,BIIB
2013-02-27,163.0,167.23,162.74,166.06,1034545,BIIB
2013-02-28,165.6,168.69,164.62,166.34,1212147,BIIB
2013-03-01,165.3,171.11,164.45,168.7,1710887,BIIB
2013-03-04,167.64,170.02,165.98,169.96,1230019,BIIB
