Date,Open,High,Low,Close,Volume,Name
2012-08-13,68.33,68.76,67.73,68.67,1407949,NOC
2012-08-14,69.01,69.02,68.23,68.36,849276,NOC
2012-08-15,68.05,68.45,67.85,68.28,887828,NOC
2012-08-16,68.28,68.89,68.24,68.79,1032997,NOC
2012-08-17,68.92,69.37,68.71,69.32,1230790,NOC
2012-08-20,69.38,69.88,69.28,69.75,1463005,NOC
2012-08-21,69.86,70.2,69.38,69.52,1935543,NOC
2012-08-22,69.31,69.49,68.17,68.34,2171730,NOC
2012-08-23,67.42,67.65,66.66,66.92,2277081,NOC
2012-08-24,66.82,67.5,66.63,67.4,1758747,NOC
2012-08-27,67.54,67.77,67.07,67.11,1318906,NOC
2012-08-28,66.94,67.04,66.21,66.91,2141992,NOC
2012-08-29,67.17,67.49,67.0,67.25,1416226,NOC
2012-08-30,66.95,67.16,66.53,66.56,1242610,NOC
2012-08-31,66.95,67.46,66.53,66.89,1060725,NOC
2012-09-04,66.89,67.07,66.03,66.75,1159696,NOC
2012-09-05,66.71,67.04,66.18,66.52,1650846,NOC
2012-09-06,67.07,68.12,66.98,67.69,1599277,NOC
2012-09-07,67.7,67.77,67.13,67.37,1295381,NOC
2012-09-10,67.4,67.41,66.87,67.05,1546273,NOC
2012-09-11,67.16,67.53,66.94,67.42,1099487,NOC
2012-09-12,67.77,68.27,67.57,67.93,1319670,NOC
2012-09-13,66.77,67.29,65.45,67.01,3057019,NOC
2012-09-14,66.91,67.23,65.9,66.33,2382842,NOC
2012-09-17,66.15,66.7,66.01,66.48,1856894,NOC
2012-09-18,66.39,66.89,66.06,66.89,1614952,NOC
2012-09-19,66.89,67.06,66.14,66.9,1926216,NOC
2012-09-20,66.67,67.0,66.27,66.94,1455094,NOC
2012-09-21,66.9,67.26,66.8,66.89,2174889,NOC
2012-09-24,66.5,66.81,65.75,66.56,1382831,NOC
2012-09-25,66.74,66.79,65.66,65.79,1541818,NOC
2012-09-26,65.84,66.49,65.82,66.19,1441296,NOC
