game_id,player_id,seat_location,season
5037,10146,right,32
5037,10147,middle,32
5037,10067,returning_champ,32
5002,10066,right,31
5002,10067,middle,31
5002,10068,returning_champ,31
5006,10068,right,31
5006,10074,middle,31
5006,10072,returning_champ,31
5005,10072,right,31
5005,10073,middle,31
5005,10048,returning_champ,31
4994,10047,right,31
4994,10048,middle,31
4994,10046,returning_champ,31
4993,10045,right,31
4993,10046,middle,31
4993,10022,returning_champ,31
4991,10040,right,31
4991,10041,middle,31
4991,10022,returning_champ,31
4989,10036,right,31
4989,10037,middle,31
4989,10022,returning_champ,31
4987,10032,right,31
4987,10033,middle,31
4987,10022,returning_champ,31
4985,10028,right,31
4985,10029,middle,31
4985,10022,returning_champ,31
4982,10021,right,31
4982,10022,middle,31
4982,10013,returning_champ,31
4979,10016,right,31
4979,10017,middle,31
4979,10013,returning_champ,31
4977,10012,right,31
4977,10013,middle,31
4977,10006,returning_champ,31
4976,10010,right,31
4976,10011,middle,31
4976,10006,returning_champ,31
4974,10005,right,31
4974,10006,middle,31
4974,10004,returning_champ,31
4972,10003,right,31
4972,10004,middle,31
4972,9992,returning_champ,31
4961,9992,right,31
4961,9993,middle,31
4961,9988,returning_champ,31
4959,9987,right,31
4959,9988,middle,31
4959,9985,returning_champ,31
4958,9985,right,31
4958,9986,middle,31
4958,9981,returning_champ,31
4956,9980,right,31
4956,9981,middle,31
4956,9972,returning_champ,31
4953,9972,right,31
4953,9973,middle,31
4953,9969,returning_champ,31
4951,9968,right,31
4951,9969,middle,31
4951,9966,returning_champ,31
4950,9966,right,31
4950,9967,middle,31
4950,9964,returning_champ,31
4949,9964,right,31
4949,9965,middle,31
4949,9961,returning_champ,31
4948,9962,right,31
4948,9963,middle,31
4948,9961,returning_champ,31
4947,9302,right,31
4947,9961,middle,31
4947,9957,returning_champ,31
4945,9957,right,31
4945,9958,middle,31
4945,9943,returning_champ,31
4943,9952,right,31
4943,9953,middle,31
4943,9943,returning_champ,31
4941,9948,right,31
4941,9949,middle,31
4941,9943,returning_champ,31
4938,9943,right,31
4938,9944,middle,31
4938,9940,returning_champ,31
4936,9940,right,31
4936,9941,middle,31
4936,9915,returning_champ,31
4934,9935,right,31
4934,9936,middle,31
4934,9915,returning_champ,31
4933,9933,right,31
4933,9934,middle,31
4933,9915,returning_champ,31
4930,9926,right,31
4930,9927,middle,31
4930,9915,returning_champ,31
4927,9919,right,31
4927,9920,middle,31
4927,9915,returning_champ,31
4925,9915,right,31
4925,9916,middle,31
4925,9906,returning_champ,31
4923,9912,right,31
4923,9913,middle,31
4923,9906,returning_champ,31
4921,9908,right,31
4921,9909,middle,31
4921,9906,returning_champ,31
4920,9906,right,31
4920,9907,middle,31
4920,9905,returning_champ,31
4919,9904,right,31
4919,9905,middle,31
4919,9895,returning_champ,31
4917,9900,right,31
4917,9901,middle,31
4917,9895,returning_champ,31
4915,9895,right,31
4915,9896,middle,31
4915,9892,returning_champ,31
4913,9891,right,31
4913,9892,middle,31
4913,9889,returning_champ,31
4912,9889,right,31
4912,9890,middle,31
4912,9883,returning_champ,31
4909,9882,right,31
4909,9883,middle,31
4909,9866,returning_champ,31
4907,9877,right,31
4907,9878,middle,31
4907,9866,returning_champ,31
4905,9872,right,31
4905,9873,middle,31
4905,9866,returning_champ,31
4904,9870,right,31
4904,9871,middle,31
4904,9866,returning_champ,31
4903,9868,right,31
4903,9869,middle,31
4903,9866,returning_champ,31
4902,9866,right,31
4902,9867,middle,31
4902,9861,returning_champ,31
4901,9864,right,31
4901,9865,middle,31
4901,9861,returning_champ,31
4900,9862,right,31
4900,9863,middle,31
4900,9861,returning_champ,31
4899,9860,right,31
4899,9861,middle,31
4899,9835,returning_champ,31
4898,9858,right,31
4898,9859,middle,31
4898,9835,returning_champ,31
4897,9856,right,31
4897,9857,middle,31
4897,9835,returning_champ,31
4896,9854,right,31
4896,9855,middle,31
4896,9835,returning_champ,31
4895,9851,right,31
4895,9852,middle,31
4895,9853,returning_champ,31
4894,9848,right,31
4894,9849,middle,31
4894,9850,returning_champ,31
4893,9845,right,31
4893,9846,middle,31
4893,9847,returning_champ,31
4892,9842,right,31
4892,9843,middle,31
4892,9844,returning_champ,31
4891,9839,right,31
4891,9840,middle,31
4891,9841,returning_champ,31
4890,9837,right,31
4890,9838,middle,31
4890,9835,returning_champ,31
4889,9835,right,31
4889,9836,middle,31
4889,9829,returning_champ,31
4888,9833,right,31
4888,9834,middle,31
4888,9829,returning_champ,31
4887,9831,right,31
4887,9832,middle,31
4887,9829,returning_champ,31
4886,9829,right,31
4886,9830,middle,31
4886,9815,returning_champ,31
4885,9827,right,31
4885,9828,middle,31
4885,9815,returning_champ,31
4884,9825,right,31
4884,9826,middle,31
4884,9815,returning_champ,31
4883,9823,right,31
4883,9824,middle,31
4883,9815,returning_champ,31
4882,9821,right,31
4882,9822,middle,31
4882,9815,returning_champ,31
4881,9819,right,31
4881,9820,middle,31
4881,9815,returning_champ,31
4880,9817,right,31
4880,9818,middle,31
4880,9815,returning_champ,31
4879,9815,right,31
4879,9816,middle,31
4879,9812,returning_champ,31
4878,9813,right,31
4878,9814,middle,31
4878,9812,returning_champ,31
4877,9811,right,31
4877,9812,middle,31
4877,9809,returning_champ,31
4876,9809,right,31
4876,9810,middle,31
4876,9792,returning_champ,31
4875,9807,right,31
4875,9808,middle,31
4875,9792,returning_champ,31
4874,9806,right,31
4874,9805,middle,31
4874,9792,returning_champ,31
4873,9803,right,31
4873,9804,middle,31
4873,9792,returning_champ,31
4872,9801,right,31
4872,9802,middle,31
4872,9792,returning_champ,31
4870,9797,right,31
4870,9798,middle,31
4870,9792,returning_champ,31
4868,9792,right,31
4868,9793,middle,31
4868,9790,returning_champ,31
4589,9219,right,30
4589,9234,middle,30
4589,9223,returning_champ,30
4588,9224,right,30
4588,9244,middle,30
4588,9234,returning_champ,30
4586,9220,right,30
4586,9223,middle,30
4586,9242,returning_champ,30
4584,9227,right,30
4584,9219,middle,30
4584,9243,returning_champ,30
4582,9242,right,30
4582,9243,middle,30
4582,9244,returning_champ,30
4578,9233,right,30
4578,9234,middle,30
4578,9235,returning_champ,30
4576,9227,right,30
4576,9228,middle,30
4576,9229,returning_champ,30
4573,9219,right,30
4573,9220,middle,30
4573,9221,returning_champ,30
4574,9222,right,30
4574,9223,middle,30
4574,9224,returning_champ,30
4569,9209,right,30
4569,9210,middle,30
4569,9211,returning_champ,30
4570,9212,right,30
4570,9211,middle,30
4570,9205,returning_champ,30
4567,9204,right,30
4567,9205,middle,30
4567,9206,returning_champ,30
4581,9241,right,30
4581,9206,middle,30
4581,9199,returning_champ,30
4565,9199,right,30
4565,9200,middle,30
4565,9192,returning_champ,30
4561,9190,right,30
4561,9191,middle,30
4561,9192,returning_champ,30
4562,9192,right,30
4562,9193,middle,30
4562,9180,returning_champ,30
4558,9182,right,30
4558,9183,middle,30
4558,9180,returning_champ,30
4557,9180,right,30
4557,9181,middle,30
4557,9177,returning_champ,30
4555,9177,right,30
4555,9178,middle,30
4555,9168,returning_champ,30
4551,9167,right,30
4551,9168,middle,30
4551,9163,returning_champ,30
4553,9172,right,30
4553,9173,middle,30
4553,9163,returning_champ,30
4549,9163,right,30
4549,9164,middle,30
4549,9165,returning_champ,30
4556,9165,right,30
4556,9179,middle,30
4556,9160,returning_champ,30
4548,9161,right,30
4548,9162,middle,30
4548,9160,returning_champ,30
4547,9159,right,30
4547,9160,middle,30
4547,9156,returning_champ,30
4546,9157,right,30
4546,9158,middle,30
4546,9156,returning_champ,30
4545,9154,right,30
4545,9155,middle,30
4545,9156,returning_champ,30
4550,9156,right,30
4550,9166,middle,30
4550,9150,returning_champ,30
4543,9151,right,30
4543,9152,middle,30
4543,9150,returning_champ,30
4542,9149,right,30
4542,9150,middle,30
4542,9148,returning_champ,30
4541,9147,right,30
4541,9148,middle,30
4541,9145,returning_champ,30
4540,9144,right,30
4540,9145,middle,30
4540,9146,returning_champ,30
4544,9153,right,30
4544,9146,middle,30
4544,9143,returning_champ,30
4539,9142,right,30
4539,9143,middle,30
4539,9139,returning_champ,30
4538,9140,right,30
4538,9141,middle,30
4538,9139,returning_champ,30
4537,9138,right,30
4537,9139,middle,30
4537,9137,returning_champ,30
4536,9136,right,30
4536,9137,middle,30
4536,9125,returning_champ,30
4534,9132,right,30
4534,9133,middle,30
4534,9125,returning_champ,30
4535,9134,right,30
4535,9135,middle,30
4535,9125,returning_champ,30
4532,9127,right,30
4532,9128,middle,30
4532,9125,returning_champ,30
4531,9125,right,30
4531,9126,middle,30
4531,9114,returning_champ,30
4528,9117,right,30
4528,9118,middle,30
4528,9114,returning_champ,30
4526,9113,right,30
4526,9114,middle,30
4526,9115,returning_champ,30
4527,9115,right,30
4527,9116,middle,30
4527,9037,returning_champ,30
4523,9111,right,30
4523,9112,middle,30
4523,9037,returning_champ,30
4521,9109,right,30
4521,9110,middle,30
4521,9037,returning_champ,30
4519,9104,right,30
4519,9105,middle,30
4519,9037,returning_champ,30
4516,9096,right,30
4516,9097,middle,30
4516,9037,returning_champ,30
4514,9092,right,30
4514,9093,middle,30
4514,9037,returning_champ,30
4511,9085,right,30
4511,9086,middle,30
4511,9037,returning_champ,30
4510,9083,right,30
4510,9084,middle,30
4510,9037,returning_champ,30
4509,9081,right,30
4509,9082,middle,30
4509,9037,returning_champ,30
4508,9079,right,30
4508,9080,middle,30
4508,9037,returning_champ,30
4507,9077,right,30
4507,9078,middle,30
4507,9037,returning_champ,30
4506,8998,right,30
4506,9010,middle,30
4506,8955,returning_champ,30
4505,8998,right,30
4505,9010,middle,30
4505,8955,returning_champ,30
4504,9002,right,30
4504,8946,middle,30
4504,8998,returning_champ,30
4502,8905,right,30
4502,8915,middle,30
4502,8955,returning_champ,30
4503,8902,right,30
4503,9003,middle,30
4503,9010,returning_champ,30
4500,9002,right,30
4500,8953,middle,30
4500,8902,returning_champ,30
4499,9010,right,30
4499,8945,middle,30
4499,8915,returning_champ,30
4496,9008,right,30
4496,8955,middle,30
4496,8911,returning_champ,30
4493,9003,right,30
4493,8946,middle,30
4493,8908,returning_champ,30
4494,8998,right,30
4494,8951,middle,30
4494,8905,returning_champ,30
4488,9056,right,30
4488,9057,middle,30
4488,9037,returning_champ,30
4489,9058,right,30
4489,9059,middle,30
4489,9037,returning_champ,30
4485,9050,right,30
4485,9051,middle,30
4485,9037,returning_champ,30
4484,9048,right,30
4484,9049,middle,30
4484,9037,returning_champ,30
4483,9046,right,30
4483,9047,middle,30
4483,9037,returning_champ,30
4481,9042,right,30
4481,9043,middle,30
4481,9037,returning_champ,30
4482,9044,right,30
4482,9045,middle,30
4482,9037,returning_champ,30
4480,9040,right,30
4480,9041,middle,30
4480,9037,returning_champ,30
4479,9038,right,30
4479,9039,middle,30
4479,9037,returning_champ,30
4478,9036,right,30
4478,9037,middle,30
4478,9034,returning_champ,30
4476,9032,right,30
4476,9033,middle,30
4476,9034,returning_champ,30
4477,9035,right,30
4477,9034,middle,30
4477,9016,returning_champ,30
4474,9030,right,30
4474,9031,middle,30
4474,9016,returning_champ,30
4472,9024,right,30
4472,9025,middle,30
4472,9016,returning_champ,30
4471,9022,right,30
4471,9023,middle,30
4471,9016,returning_champ,30
4470,9020,right,30
4470,9021,middle,30
4470,9016,returning_champ,30
4469,9018,right,30
4469,9019,middle,30
4469,9016,returning_champ,30
4467,9015,right,30
4467,9016,middle,30
4467,9012,returning_champ,30
4466,9012,right,30
4466,9013,middle,30
4466,9014,returning_champ,30
4468,9017,right,30
4468,9014,middle,30
4468,8989,returning_champ,30
4464,9006,right,30
4464,9007,middle,30
4464,9008,returning_champ,30
4465,9009,right,30
4465,9010,middle,30
4465,9011,returning_champ,30
4463,9003,right,30
4463,9004,middle,30
4463,9005,returning_champ,30
4461,8997,right,30
4461,8998,middle,30
4461,8999,returning_champ,30
4462,9000,right,30
4462,9001,middle,30
4462,9002,returning_champ,30
4457,8987,right,30
4457,8988,middle,30
4457,8989,returning_champ,30
4459,8993,right,30
4459,8989,middle,30
4459,8986,returning_champ,30
4456,8985,right,30
4456,8986,middle,30
4456,8981,returning_champ,30
4454,8982,right,30
4454,8983,middle,30
4454,8981,returning_champ,30
4453,8980,right,30
4453,8981,middle,30
4453,8974,returning_champ,30
4451,8974,right,30
4451,8975,middle,30
4451,8976,returning_champ,30
4455,8976,right,30
4455,8984,middle,30
4455,8973,returning_champ,30
4450,8972,right,30
4450,8973,middle,30
4450,8971,returning_champ,30
4449,8970,right,30
4449,8971,middle,30
4449,8968,returning_champ,30
4448,8968,right,30
4448,8969,middle,30
4448,8967,returning_champ,30
4447,8966,right,30
4447,8967,middle,30
4447,8965,returning_champ,30
4446,8964,right,30
4446,8965,middle,30
4446,8962,returning_champ,30
4445,8962,right,30
4445,8963,middle,30
4445,8885,returning_champ,30
4444,8960,right,30
4444,8961,middle,30
4444,8885,returning_champ,30
4443,8958,right,30
4443,8959,middle,30
4443,8885,returning_champ,30
4442,8955,right,30
4442,8956,middle,30
4442,8957,returning_champ,30
4441,8952,right,30
4441,8953,middle,30
4441,8954,returning_champ,30
4440,8949,right,30
4440,8950,middle,30
4440,8951,returning_champ,30
4439,8946,right,30
4439,8947,middle,30
4439,8948,returning_champ,30
4438,8943,right,30
4438,8944,middle,30
4438,8945,returning_champ,30
4437,8941,right,30
4437,8942,middle,30
4437,8885,returning_champ,30
4436,8940,right,30
4436,8939,middle,30
4436,8885,returning_champ,30
4435,8937,right,30
4435,8938,middle,30
4435,8885,returning_champ,30
4434,8935,right,30
4434,8936,middle,30
4434,8885,returning_champ,30
4433,8933,right,30
4433,8934,middle,30
4433,8885,returning_champ,30
4432,8923,right,30
4432,8926,middle,30
4432,8922,returning_champ,30
4431,8923,right,30
4431,8926,middle,30
4431,8922,returning_champ,30
4430,8927,right,30
4430,8929,middle,30
4430,8922,returning_champ,30
4429,8925,right,30
4429,8920,middle,30
4429,8923,returning_champ,30
4428,8916,right,30
4428,8926,middle,30
4428,8921,returning_champ,30
4426,8928,right,30
4426,8929,middle,30
4426,8930,returning_champ,30
4425,8925,right,30
4425,8926,middle,30
4425,8927,returning_champ,30
4424,8922,right,30
4424,8923,middle,30
4424,8924,returning_champ,30
4423,8919,right,30
4423,8920,middle,30
4423,8921,returning_champ,30
4422,8916,right,30
4422,8917,middle,30
4422,8918,returning_champ,30
4421,8913,right,30
4421,8914,middle,30
4421,8915,returning_champ,30
4420,8910,right,30
4420,8911,middle,30
4420,8912,returning_champ,30
4419,8907,right,30
4419,8908,middle,30
4419,8909,returning_champ,30
4417,8904,right,30
4417,8905,middle,30
4417,8906,returning_champ,30
4416,8901,right,30
4416,8902,middle,30
4416,8903,returning_champ,30
4415,8899,right,30
4415,8900,middle,30
4415,8885,returning_champ,30
4413,8896,right,30
4413,8891,middle,30
4413,8885,returning_champ,30
4411,8891,right,30
4411,8892,middle,30
4411,8885,returning_champ,30
4408,8884,right,30
4408,8885,middle,30
4408,8886,returning_champ,30
4409,8887,right,30
4409,8886,middle,30
4409,8878,returning_champ,30
4406,8880,right,30
4406,8881,middle,30
4406,8878,returning_champ,30
4405,8878,right,30
4405,8879,middle,30
4405,8873,returning_champ,30
4402,8872,right,30
4402,8873,middle,30
4402,8866,returning_champ,30
4399,8865,right,30
4399,8866,middle,30
4399,8855,returning_champ,30
4400,8867,right,30
4400,8868,middle,30
4400,8855,returning_champ,30
4398,8863,right,30
4398,8864,middle,30
4398,8855,returning_champ,30
4397,8861,right,30
4397,8862,middle,30
4397,8855,returning_champ,30
4396,8859,right,30
4396,8860,middle,30
4396,8855,returning_champ,30
4393,8854,right,30
4393,8855,middle,30
4393,8851,returning_champ,30
4394,8856,right,30
4394,8857,middle,30
4394,8851,returning_champ,30
4391,8850,right,30
4391,8851,middle,30
4391,8852,returning_champ,30
4392,8852,right,30
4392,8853,middle,30
4392,8847,returning_champ,30
4390,8846,right,30
4390,8847,middle,30
4390,8844,returning_champ,30
4389,8844,right,30
4389,8845,middle,30
4389,8842,returning_champ,30
4387,8842,right,30
4387,8843,middle,30
4387,8841,returning_champ,30
4388,8848,right,30
4388,8849,middle,30
4388,8841,returning_champ,30
4386,8840,right,30
4386,8841,middle,30
4386,8832,returning_champ,30
4385,8838,right,30
4385,8839,middle,30
4385,8832,returning_champ,30
4384,8836,right,30
4384,8837,middle,30
4384,8832,returning_champ,30
4383,8834,right,30
4383,8835,middle,30
4383,8832,returning_champ,30
4381,8830,right,30
4381,8831,middle,30
4381,8832,returning_champ,30
4382,8833,right,30
4382,8832,middle,30
4382,8827,returning_champ,30
4379,8826,right,30
4379,8827,middle,30
4379,8824,returning_champ,30
4380,8828,right,30
4380,8829,middle,30
4380,8824,returning_champ,30
4378,8824,right,30
4378,8825,middle,30
4378,8822,returning_champ,30
4377,8822,right,30
4377,8823,middle,30
4377,8816,returning_champ,30
4376,8820,right,30
4376,8821,middle,30
4376,8816,returning_champ,30
4374,8816,right,30
4374,8817,middle,30
4374,8814,returning_champ,30
